input,output,derivada,time
-0.011986,0.132020,-0.040346,44.830000
-0.012082,0.131609,-0.041133,44.840000
-0.012177,0.131190,-0.041926,44.850000
-0.012272,0.130762,-0.042725,44.860000
-0.012366,0.130327,-0.043530,44.870000
-0.012459,0.129884,-0.044342,44.880000
-0.012552,0.129432,-0.045159,44.890000
-0.012644,0.128972,-0.045983,44.900000
-0.012736,0.128504,-0.046813,44.910000
-0.012827,0.128028,-0.047648,44.920000
-0.012917,0.127543,-0.048490,44.930000
-0.013006,0.127049,-0.049337,44.940000
-0.013095,0.126548,-0.050190,44.950000
-0.013183,0.126037,-0.051049,44.960000
-0.013271,0.125518,-0.051914,44.970000
-0.013358,0.124990,-0.052784,44.980000
-0.013444,0.124454,-0.053660,44.990000
-0.013529,0.123908,-0.054542,45.000000
-0.013614,0.123354,-0.055429,45.010000
-0.013697,0.122791,-0.056322,45.020000
-0.013781,0.122218,-0.057220,45.030000
-0.013863,0.121637,-0.058124,45.040000
-0.013945,0.121047,-0.059032,45.050000
-0.014025,0.120447,-0.059947,45.060000
-0.014106,0.119839,-0.060866,45.070000
-0.014185,0.119221,-0.061791,45.080000
-0.014264,0.118594,-0.062721,45.090000
-0.014342,0.117957,-0.063656,45.100000
-0.014419,0.117311,-0.064596,45.110000
-0.014495,0.116656,-0.065541,45.120000
-0.014571,0.115991,-0.066491,45.130000
-0.014645,0.115316,-0.067446,45.140000
-0.014719,0.114632,-0.068406,45.150000
-0.014793,0.113939,-0.069371,45.160000
-0.014865,0.113235,-0.070340,45.170000
-0.014937,0.112522,-0.071314,45.180000
-0.015008,0.111799,-0.072293,45.190000
-0.015078,0.111066,-0.073276,45.200000
-0.015148,0.110324,-0.074264,45.210000
-0.015216,0.109571,-0.075257,45.220000
-0.015284,0.108809,-0.076254,45.230000
-0.015352,0.108036,-0.077255,45.240000
-0.015418,0.107253,-0.078261,45.250000
-0.015484,0.106461,-0.079271,45.260000
-0.015549,0.105658,-0.080286,45.270000
-0.015613,0.104845,-0.081304,45.280000
-0.015676,0.104021,-0.082327,45.290000
-0.015739,0.103188,-0.083354,45.300000
-0.015801,0.102344,-0.084385,45.310000
-0.015862,0.101490,-0.085420,45.320000
-0.015923,0.100625,-0.086459,45.330000
-0.015983,0.099750,-0.087502,45.340000
-0.016042,0.098865,-0.088548,45.350000
-0.016100,0.097969,-0.089599,45.360000
-0.016158,0.097062,-0.090654,45.370000
-0.016215,0.096145,-0.091712,45.380000
-0.016271,0.095217,-0.092774,45.390000
-0.016327,0.094279,-0.093839,45.400000
-0.016382,0.093330,-0.094908,45.410000
-0.016436,0.092370,-0.095981,45.420000
-0.016490,0.091400,-0.097057,45.430000
-0.016543,0.090418,-0.098137,45.440000
-0.016595,0.089426,-0.099220,45.450000
-0.016647,0.088423,-0.100307,45.460000
-0.016698,0.087409,-0.101397,45.470000
-0.016748,0.086384,-0.102490,45.480000
-0.016798,0.085348,-0.103586,45.490000
-0.016847,0.084301,-0.104686,45.500000
-0.016895,0.083243,-0.105789,45.510000
-0.016943,0.082174,-0.106895,45.520000
-0.016990,0.081094,-0.108004,45.530000
-0.017037,0.080003,-0.109117,45.540000
-0.017083,0.078901,-0.110232,45.550000
-0.017129,0.077787,-0.111350,45.560000
-0.017174,0.076663,-0.112472,45.570000
-0.017218,0.075527,-0.113596,45.580000
-0.017262,0.074380,-0.114723,45.590000
-0.017305,0.073221,-0.115853,45.600000
-0.017348,0.072051,-0.116985,45.610000
-0.017390,0.070870,-0.118121,45.620000
-0.017431,0.069677,-0.119259,45.630000
-0.017472,0.068473,-0.120400,45.640000
-0.017513,0.067258,-0.121543,45.650000
-0.017553,0.066031,-0.122690,45.660000
-0.017593,0.064793,-0.123839,45.670000
-0.017632,0.063543,-0.124990,45.680000
-0.017670,0.062281,-0.126144,45.690000
-0.017709,0.061008,-0.127300,45.700000
-0.017746,0.059724,-0.128459,45.710000
-0.017783,0.058428,-0.129621,45.720000
-0.017820,0.057120,-0.130784,45.730000
-0.017856,0.055800,-0.131950,45.740000
-0.017892,0.054469,-0.133119,45.750000
-0.017928,0.053126,-0.134290,45.760000
-0.017963,0.051771,-0.135463,45.770000
-0.017997,0.050405,-0.136638,45.780000
-0.018031,0.049027,-0.137816,45.790000
-0.018065,0.047637,-0.138996,45.800000
-0.018098,0.046235,-0.140178,45.810000
-0.018131,0.044822,-0.141362,45.820000
-0.018164,0.043396,-0.142549,45.830000
-0.018196,0.041959,-0.143737,45.840000
-0.018228,0.040509,-0.144928,45.850000
-0.018259,0.039048,-0.146120,45.860000
-0.018290,0.037575,-0.147315,45.870000
-0.018321,0.036090,-0.148512,45.880000
-0.018351,0.034593,-0.149711,45.890000
-0.018381,0.033084,-0.150911,45.900000
-0.018411,0.031563,-0.152114,45.910000
-0.018441,0.030029,-0.153318,45.920000
-0.018470,0.028484,-0.154525,45.930000
-0.018498,0.026927,-0.155733,45.940000
-0.018527,0.025357,-0.156944,45.950000
-0.018555,0.023776,-0.158156,45.960000
-0.018583,0.022182,-0.159370,45.970000
-0.018611,0.020576,-0.160585,45.980000
-0.018638,0.018958,-0.161803,45.990000
-0.018244,0.017328,-0.163008,46.000000
-0.018231,0.015686,-0.164201,46.010000
-0.018215,0.014032,-0.165392,46.020000
-0.018194,0.012366,-0.166582,46.030000
-0.018168,0.010689,-0.167771,46.040000
-0.018138,0.008999,-0.168957,46.050000
-0.018102,0.007298,-0.170142,46.060000
-0.018061,0.005584,-0.171324,46.070000
-0.018013,0.003859,-0.172503,46.080000
-0.017958,0.002123,-0.173679,46.090000
-0.017896,0.000374,-0.174851,46.100000
-0.017825,-0.001386,-0.176019,46.110000
-0.017746,-0.003158,-0.177181,46.120000
-0.017657,-0.004941,-0.178339,46.130000
-0.017558,-0.006736,-0.179490,46.140000
-0.017447,-0.008543,-0.180634,46.150000
-0.017325,-0.010360,-0.181770,46.160000
-0.017189,-0.012189,-0.182899,46.170000
-0.017039,-0.014029,-0.184017,46.180000
-0.016874,-0.015881,-0.185126,46.190000
-0.016692,-0.017743,-0.186223,46.200000
-0.016493,-0.019616,-0.187308,46.210000
-0.016274,-0.021500,-0.188379,46.220000
-0.016035,-0.023394,-0.189435,46.230000
-0.015773,-0.025299,-0.190475,46.240000
-0.015487,-0.027214,-0.191497,46.250000
-0.015176,-0.029139,-0.192499,46.260000
-0.014838,-0.031074,-0.193481,46.270000
-0.014471,-0.033018,-0.194439,46.280000
-0.014073,-0.034972,-0.195372,46.290000
-0.013642,-0.036934,-0.196278,46.300000
-0.013177,-0.038906,-0.197155,46.310000
-0.012675,-0.040886,-0.198000,46.320000
-0.012135,-0.042874,-0.198812,46.330000
-0.011554,-0.044870,-0.199587,46.340000
-0.010931,-0.046873,-0.200322,46.350000
-0.010265,-0.048883,-0.201016,46.360000
-0.009554,-0.050900,-0.201664,46.370000
-0.008796,-0.052923,-0.202265,46.380000
-0.007990,-0.054951,-0.202815,46.390000
-0.007136,-0.056984,-0.203311,46.400000
-0.006233,-0.059021,-0.203749,46.410000
-0.005281,-0.061063,-0.204127,46.420000
-0.004281,-0.063107,-0.204442,46.430000
-0.003232,-0.065154,-0.204690,46.440000
-0.002136,-0.067203,-0.204868,46.450000
-0.000994,-0.069252,-0.204973,46.460000
0.000190,-0.071302,-0.205002,46.470000
0.001415,-0.073352,-0.204953,46.480000
0.002678,-0.075400,-0.204823,46.490000
0.003973,-0.077446,-0.204610,46.500000
0.005298,-0.079489,-0.204311,46.510000
0.006648,-0.081529,-0.203926,46.520000
0.008018,-0.083563,-0.203451,46.530000
0.009402,-0.085592,-0.202887,46.540000
0.010795,-0.087614,-0.202232,46.550000
0.012191,-0.089629,-0.201487,46.560000
0.013584,-0.091636,-0.200650,46.570000
0.014969,-0.093633,-0.199723,46.580000
0.016341,-0.095620,-0.198705,46.590000
0.017693,-0.097596,-0.197598,46.600000
0.019022,-0.099560,-0.196404,46.610000
0.020321,-0.101511,-0.195124,46.620000
0.021588,-0.103449,-0.193759,46.630000
0.022817,-0.105372,-0.192313,46.640000
0.024007,-0.107280,-0.190788,46.650000
0.025153,-0.109172,-0.189186,46.660000
0.026255,-0.111047,-0.187510,46.670000
0.027309,-0.112905,-0.185763,46.680000
0.028316,-0.114744,-0.183949,46.690000
0.029274,-0.116565,-0.182070,46.700000
0.030183,-0.118366,-0.180130,46.710000
0.031043,-0.120147,-0.178132,46.720000
0.031854,-0.121908,-0.176079,46.730000
0.032618,-0.123648,-0.173975,46.740000
0.033336,-0.125366,-0.171821,46.750000
0.034008,-0.127062,-0.169622,46.760000
0.034636,-0.128736,-0.167380,46.770000
0.035222,-0.130387,-0.165099,46.780000
0.035768,-0.132015,-0.162780,46.790000
0.036275,-0.133619,-0.160427,46.800000
0.036745,-0.135200,-0.158041,46.810000
0.037181,-0.136756,-0.155626,46.820000
0.037583,-0.138288,-0.153184,46.830000
0.037955,-0.139795,-0.150716,46.840000
0.038298,-0.141277,-0.148224,46.850000
0.038613,-0.142734,-0.145711,46.860000
0.038903,-0.144166,-0.143178,46.870000
0.039168,-0.145572,-0.140627,46.880000
0.039412,-0.146953,-0.138060,46.890000
0.039635,-0.148308,-0.135477,46.900000
0.039838,-0.149636,-0.132880,46.910000
0.040023,-0.150939,-0.130270,46.920000
0.040192,-0.152216,-0.127648,46.930000
0.040346,-0.153466,-0.125017,46.940000
0.040485,-0.154690,-0.122375,46.950000
0.040611,-0.155887,-0.119725,46.960000
0.040725,-0.157057,-0.117067,46.970000
0.040828,-0.158201,-0.114402,46.980000
0.040921,-0.159319,-0.111730,46.990000
0.041004,-0.160409,-0.109053,47.000000
0.041078,-0.161473,-0.106371,47.010000
0.041144,-0.162510,-0.103684,47.020000
0.041202,-0.163520,-0.100993,47.030000
0.041254,-0.164503,-0.098298,47.040000
0.041300,-0.165459,-0.095600,47.050000
0.041340,-0.166388,-0.092900,47.060000
0.041374,-0.167290,-0.090197,47.070000
0.041403,-0.168165,-0.087492,47.080000
0.041428,-0.169012,-0.084785,47.090000
0.041449,-0.169833,-0.082076,47.100000
0.041467,-0.170627,-0.079367,47.110000
0.041480,-0.171393,-0.076656,47.120000
0.041491,-0.172133,-0.073944,47.130000
0.041498,-0.172845,-0.071232,47.140000
0.041503,-0.173530,-0.068520,47.150000
0.041505,-0.174188,-0.065807,47.160000
0.041505,-0.174819,-0.063094,47.170000
0.041503,-0.175423,-0.060382,47.180000
0.041499,-0.176000,-0.057669,47.190000
0.041493,-0.176550,-0.054957,47.200000
0.041486,-0.177072,-0.052245,47.210000
0.041477,-0.177567,-0.049534,47.220000
0.041466,-0.178036,-0.046824,47.230000
0.041455,-0.178477,-0.044114,47.240000
0.041442,-0.178891,-0.041405,47.250000
0.041428,-0.179278,-0.038697,47.260000
0.041413,-0.179638,-0.035990,47.270000
0.041397,-0.179970,-0.033283,47.280000
0.041380,-0.180276,-0.030578,47.290000
0.041362,-0.180555,-0.027874,47.300000
0.041344,-0.180807,-0.025171,47.310000
0.041325,-0.181031,-0.022470,47.320000
0.041305,-0.181229,-0.019769,47.330000
0.041285,-0.181400,-0.017070,47.340000
0.041264,-0.181543,-0.014373,47.350000
0.041242,-0.181660,-0.011677,47.360000
0.041220,-0.181750,-0.008982,47.370000
0.041198,-0.181813,-0.006288,47.380000
0.041175,-0.181849,-0.003596,47.390000
0.041152,-0.181858,-0.000906,47.400000
0.041128,-0.181840,0.001783,47.410000
0.041104,-0.181795,0.004470,47.420000
0.041079,-0.181724,0.007156,47.430000
0.041055,-0.181625,0.009840,47.440000
0.041030,-0.181500,0.012523,47.450000
0.041004,-0.181348,0.015204,47.460000
0.040978,-0.181169,0.017883,47.470000
0.040952,-0.180964,0.020560,47.480000
0.040926,-0.180731,0.023236,47.490000
0.040900,-0.180472,0.025910,47.500000
0.040873,-0.180187,0.028582,47.510000
0.040846,-0.179874,0.031253,47.520000
0.040819,-0.179535,0.033922,47.530000
0.040791,-0.179169,0.036589,47.540000
0.040763,-0.178776,0.039254,47.550000
0.040735,-0.178357,0.041917,47.560000
0.040707,-0.177911,0.044579,47.570000
0.040679,-0.177439,0.047238,47.580000
0.040650,-0.176940,0.049896,47.590000
0.040622,-0.176415,0.052552,47.600000
0.040593,-0.175862,0.055206,47.610000
0.040563,-0.175284,0.057859,47.620000
0.040534,-0.174679,0.060509,47.630000
0.040505,-0.174047,0.063157,47.640000
0.040475,-0.173389,0.065804,47.650000
0.040445,-0.172705,0.068448,47.660000
0.040415,-0.171994,0.071091,47.670000
0.040385,-0.171256,0.073731,47.680000
0.040354,-0.170493,0.076370,47.690000
0.040323,-0.169703,0.079006,47.700000
0.040293,-0.168886,0.081641,47.710000
0.040262,-0.168044,0.084273,47.720000
0.040231,-0.167175,0.086904,47.730000
0.040199,-0.166279,0.089532,47.740000
0.040168,-0.165358,0.092159,47.750000
0.040136,-0.164410,0.094783,47.760000
0.040104,-0.163436,0.097405,47.770000
0.040072,-0.162435,0.100025,47.780000
0.040040,-0.161409,0.102643,47.790000
0.040008,-0.160356,0.105259,47.800000
0.039975,-0.159278,0.107873,47.810000
0.039942,-0.158173,0.110485,47.820000
0.039910,-0.157042,0.113095,47.830000
0.039877,-0.155885,0.115702,47.840000
0.039843,-0.154702,0.118307,47.850000
0.039810,-0.153493,0.120910,47.860000
0.039777,-0.152258,0.123511,47.870000
0.039743,-0.150997,0.126110,47.880000
0.039709,-0.149709,0.128707,47.890000
0.039675,-0.148396,0.131301,47.900000
0.039641,-0.147058,0.133893,47.910000
0.039607,-0.145693,0.136483,47.920000
0.039572,-0.144302,0.139070,47.930000
0.039537,-0.142885,0.141656,47.940000
0.039503,-0.141443,0.144239,47.950000
0.039468,-0.139975,0.146820,47.960000
0.039433,-0.138481,0.149398,47.970000
0.039397,-0.136961,0.151974,47.980000
0.039362,-0.135416,0.154548,47.990000
0.038871,-0.133845,0.157104,48.000000
0.038792,-0.132248,0.159642,48.010000
0.038710,-0.130626,0.162175,48.020000
0.038623,-0.128979,0.164702,48.030000
0.038531,-0.127307,0.167223,48.040000
0.038434,-0.125610,0.169739,48.050000
0.038331,-0.123887,0.172247,48.060000
0.038222,-0.122140,0.174749,48.070000
0.038107,-0.120367,0.177244,48.080000
0.037983,-0.118570,0.179730,48.090000
0.037852,-0.116748,0.182209,48.100000
0.037712,-0.114901,0.184678,48.110000
0.037563,-0.113030,0.187138,48.120000
0.037403,-0.111134,0.189588,48.130000
0.037232,-0.109214,0.192027,48.140000
0.037050,-0.107269,0.194455,48.150000
0.036854,-0.105300,0.196870,48.160000
0.036644,-0.103308,0.199272,48.170000
0.036418,-0.101291,0.201659,48.180000
0.036176,-0.099251,0.204032,48.190000
0.035917,-0.097187,0.206388,48.200000
0.035637,-0.095100,0.208726,48.210000
0.035338,-0.092989,0.211045,48.220000
0.035015,-0.090856,0.213344,48.230000
0.034669,-0.088700,0.215621,48.240000
0.034297,-0.086521,0.217875,48.250000
0.033898,-0.084320,0.220103,48.260000
0.033469,-0.082097,0.222305,48.270000
0.033009,-0.079852,0.224477,48.280000
0.032515,-0.077586,0.226618,48.290000
0.031986,-0.075299,0.228725,48.300000
0.031420,-0.072991,0.230797,48.310000
0.030814,-0.070662,0.232830,48.320000
0.030166,-0.068314,0.234822,48.330000
0.029475,-0.065946,0.236770,48.340000
0.028739,-0.063560,0.238672,48.350000
0.027955,-0.061154,0.240524,48.360000
0.027122,-0.058731,0.242323,48.370000
0.026239,-0.056291,0.244065,48.380000
0.025304,-0.053833,0.245748,48.390000
0.024318,-0.051359,0.247369,48.400000
0.023278,-0.048870,0.248923,48.410000
0.022185,-0.046366,0.250407,48.420000
0.021039,-0.043848,0.251818,48.430000
0.019841,-0.041316,0.253152,48.440000
0.018592,-0.038772,0.254406,48.450000
0.017294,-0.036217,0.255577,48.460000
0.015949,-0.033650,0.256661,48.470000
0.014560,-0.031073,0.257657,48.480000
0.013131,-0.028488,0.258560,48.490000
0.011666,-0.025894,0.259368,48.500000
0.010169,-0.023293,0.260080,48.510000
0.008645,-0.020686,0.260693,48.520000
0.007100,-0.018074,0.261206,48.530000
0.005539,-0.015458,0.261618,48.540000
0.003968,-0.012839,0.261928,48.550000
0.002394,-0.010217,0.262135,48.560000
0.000823,-0.007595,0.262239,48.570000
-0.000740,-0.004973,0.262241,48.580000
-0.002288,-0.002351,0.262142,48.590000
-0.003815,0.000268,0.261942,48.600000
-0.005316,0.002885,0.261643,48.610000
-0.006787,0.005497,0.261248,48.620000
-0.008221,0.008105,0.260758,48.630000
-0.009616,0.010706,0.260175,48.640000
-0.010967,0.013301,0.259503,48.650000
-0.012272,0.015889,0.258744,48.660000
-0.013529,0.018468,0.257902,48.670000
-0.014735,0.021038,0.256979,48.680000
-0.015889,0.023597,0.255979,48.690000
-0.016990,0.026147,0.254905,48.700000
-0.018039,0.028684,0.253761,48.710000
-0.019034,0.031210,0.252550,48.720000
-0.019978,0.033722,0.251276,48.730000
-0.020870,0.036222,0.249941,48.740000
-0.021711,0.038707,0.248550,48.750000
-0.022504,0.041178,0.247106,48.760000
-0.023250,0.043634,0.245611,48.770000
-0.023950,0.046075,0.244069,48.780000
-0.024606,0.048500,0.242483,48.790000
-0.025221,0.050909,0.240855,48.800000
-0.025796,0.053300,0.239188,48.810000
-0.026334,0.055675,0.237485,48.820000
-0.026836,0.058033,0.235747,48.830000
-0.027305,0.060373,0.233978,48.840000
-0.027742,0.062694,0.232179,48.850000
-0.028150,0.064998,0.230353,48.860000
-0.028530,0.067283,0.228500,48.870000
-0.028885,0.069549,0.226624,48.880000
-0.029215,0.071796,0.224725,48.890000
-0.029524,0.074024,0.222806,48.900000
-0.029811,0.076233,0.220867,48.910000
-0.030079,0.078422,0.218909,48.920000
-0.030329,0.080591,0.216935,48.930000
-0.030563,0.082741,0.214945,48.940000
-0.030782,0.084870,0.212940,48.950000
-0.030986,0.086980,0.210922,48.960000
-0.031177,0.089068,0.208890,48.970000
-0.031356,0.091137,0.206846,48.980000
-0.031525,0.093185,0.204791,48.990000
-0.031683,0.095212,0.202725,49.000000
-0.031831,0.097219,0.200650,49.010000
-0.031971,0.099204,0.198564,49.020000
-0.032103,0.101169,0.196470,49.030000
-0.032228,0.103113,0.194368,49.040000
-0.032346,0.105035,0.192257,49.050000
-0.032458,0.106937,0.190140,49.060000
-0.032564,0.108817,0.188014,49.070000
-0.032665,0.110676,0.185883,49.080000
-0.032761,0.112513,0.183744,49.090000
-0.032853,0.114329,0.181600,49.100000
-0.032941,0.116124,0.179450,49.110000
-0.033025,0.117896,0.177294,49.120000
-0.033106,0.119648,0.175132,49.130000
-0.033183,0.121377,0.172966,49.140000
-0.033258,0.123085,0.170794,49.150000
-0.033330,0.124772,0.168618,49.160000
-0.033400,0.126436,0.166437,49.170000
-0.033468,0.128078,0.164252,49.180000
-0.033533,0.129699,0.162062,49.190000
-0.033597,0.131298,0.159868,49.200000
-0.033659,0.132874,0.157670,49.210000
-0.033720,0.134429,0.155468,49.220000
-0.033779,0.135962,0.153262,49.230000
-0.033837,0.137472,0.151052,49.240000
-0.033893,0.138961,0.148838,49.250000
-0.033949,0.140427,0.146621,49.260000
-0.034003,0.141871,0.144400,49.270000
-0.034057,0.143293,0.142176,49.280000
-0.034109,0.144692,0.139948,49.290000
-0.034161,0.146069,0.137717,49.300000
-0.034212,0.147424,0.135482,49.310000
-0.034263,0.148757,0.133244,49.320000
-0.034312,0.150067,0.131003,49.330000
-0.034362,0.151354,0.128759,49.340000
-0.034410,0.152619,0.126511,49.350000
-0.034458,0.153862,0.124260,49.360000
-0.034506,0.155082,0.122006,49.370000
-0.034553,0.156279,0.119749,49.380000
-0.034600,0.157454,0.117489,49.390000
-0.034646,0.158607,0.115226,49.400000
-0.034692,0.159736,0.112960,49.410000
-0.034738,0.160843,0.110691,49.420000
-0.034784,0.161927,0.108419,49.430000
-0.034829,0.162989,0.106144,49.440000
-0.034873,0.164027,0.103866,49.450000
-0.034918,0.165043,0.101585,49.460000
-0.034962,0.166036,0.099301,49.470000
-0.035006,0.167006,0.097014,49.480000
-0.035050,0.167954,0.094724,49.490000
-0.034990,0.168878,0.092435,49.500000
-0.035030,0.169779,0.090147,49.510000
-0.035070,0.170658,0.087856,49.520000
-0.035110,0.171514,0.085562,49.530000
-0.035149,0.172346,0.083266,49.540000
-0.035188,0.173156,0.080967,49.550000
-0.035227,0.173943,0.078666,49.560000
-0.035266,0.174706,0.076362,49.570000
-0.035304,0.175447,0.074056,49.580000
-0.035342,0.176164,0.071747,49.590000
-0.035380,0.176859,0.069435,49.600000
-0.035417,0.177530,0.067122,49.610000
-0.035454,0.178178,0.064805,49.620000
-0.035491,0.178803,0.062487,49.630000
-0.035528,0.179404,0.060166,49.640000
-0.035564,0.179983,0.057842,49.650000
-0.035600,0.180538,0.055517,49.660000
-0.035635,0.181070,0.053189,49.670000
-0.035671,0.181578,0.050858,49.680000
-0.035706,0.182064,0.048525,49.690000
-0.035741,0.182526,0.046190,49.700000
-0.035775,0.182964,0.043853,49.710000
-0.035809,0.183379,0.041514,49.720000
-0.035843,0.183771,0.039172,49.730000
-0.035877,0.184139,0.036828,49.740000
-0.035910,0.184484,0.034482,49.750000
-0.035943,0.184805,0.032133,49.760000
-0.035975,0.185103,0.029783,49.770000
-0.036008,0.185378,0.027431,49.780000
-0.036040,0.185628,0.025076,49.790000
-0.036071,0.185855,0.022719,49.800000
-0.036102,0.186059,0.020360,49.810000
-0.036133,0.186239,0.018000,49.820000
-0.036164,0.186395,0.015637,49.830000
-0.036194,0.186528,0.013272,49.840000
-0.036223,0.186637,0.010905,49.850000
-0.036253,0.186723,0.008537,49.860000
-0.036282,0.186784,0.006166,49.870000
-0.036310,0.186822,0.003794,49.880000
-0.036339,0.186836,0.001419,49.890000
-0.036366,0.186827,-0.000957,49.900000
-0.036394,0.186793,-0.003335,49.910000
-0.036421,0.186736,-0.005714,49.920000
-0.036447,0.186655,-0.008096,49.930000
-0.036474,0.186551,-0.010479,49.940000
-0.036499,0.186422,-0.012864,49.950000
-0.036525,0.186269,-0.015250,49.960000
-0.036549,0.186093,-0.017639,49.970000
-0.036574,0.185893,-0.020028,49.980000
-0.036598,0.185669,-0.022420,49.990000
-0.035306,0.185421,-0.024763,50.000000
-0.035105,0.185150,-0.027061,50.010000
-0.034867,0.184857,-0.029347,50.020000
-0.034586,0.184541,-0.031617,50.030000
-0.034255,0.184202,-0.033866,50.040000
-0.033867,0.183841,-0.036091,50.050000
-0.033413,0.183458,-0.038289,50.060000
-0.032885,0.183054,-0.040455,50.070000
-0.032272,0.182628,-0.042582,50.080000
-0.031563,0.182181,-0.044665,50.090000
-0.030746,0.181714,-0.046698,50.100000
-0.029810,0.181228,-0.048673,50.110000
-0.028742,0.180722,-0.050580,50.120000
-0.027530,0.180198,-0.052411,50.130000
-0.026162,0.179656,-0.054156,50.140000
-0.024628,0.179098,-0.055803,50.150000
-0.022920,0.178525,-0.057341,50.160000
-0.021033,0.177937,-0.058758,50.170000
-0.018965,0.177337,-0.060041,50.180000
-0.016721,0.176725,-0.061179,50.190000
-0.014310,0.176103,-0.062161,50.200000
-0.011746,0.175473,-0.062976,50.210000
-0.009052,0.174837,-0.063615,50.220000
-0.006253,0.174197,-0.064071,50.230000
-0.003381,0.173553,-0.064338,50.240000
-0.000472,0.172909,-0.064416,50.250000
0.002438,0.172266,-0.064303,50.260000
0.005312,0.171626,-0.064002,50.270000
0.008114,0.170991,-0.063517,50.280000
0.010813,0.170362,-0.062856,50.290000
0.013382,0.169742,-0.062026,50.300000
0.015801,0.169132,-0.061037,50.310000
0.018053,0.168533,-0.059901,50.320000
0.020130,0.167946,-0.058627,50.330000
0.022028,0.167374,-0.057227,50.340000
0.023748,0.166817,-0.055713,50.350000
0.025295,0.166276,-0.054096,50.360000
0.026677,0.165752,-0.052386,50.370000
0.027905,0.165246,-0.050593,50.380000
0.028990,0.164759,-0.048726,50.390000
0.029944,0.164291,-0.046794,50.400000
0.030780,0.163843,-0.044805,50.410000
0.031509,0.163415,-0.042766,50.420000
0.032144,0.163008,-0.040683,50.430000
0.032696,0.162623,-0.038562,50.440000
0.033173,0.162259,-0.036408,50.450000
0.033587,0.161917,-0.034225,50.460000
0.033944,0.161596,-0.032017,50.470000
0.034253,0.161298,-0.029788,50.480000
0.034520,0.161023,-0.027540,50.490000
0.033931,0.160770,-0.025301,50.500000
0.033991,0.160539,-0.023081,50.510000
0.034001,0.160331,-0.020858,50.520000
0.033962,0.160144,-0.018637,50.530000
0.033872,0.159980,-0.016420,50.540000
0.033729,0.159838,-0.014211,50.550000
0.033532,0.159718,-0.012012,50.560000
0.033277,0.159620,-0.009828,50.570000
0.032959,0.159543,-0.007663,50.580000
0.032573,0.159488,-0.005521,50.590000
0.032113,0.159454,-0.003405,50.600000
0.031572,0.159440,-0.001323,50.610000
0.030944,0.159448,0.000723,50.620000
0.030223,0.159475,0.002724,50.630000
0.029401,0.159522,0.004677,50.640000
0.028473,0.159587,0.006572,50.650000
0.027434,0.159671,0.008405,50.660000
0.026282,0.159773,0.010167,50.670000
0.025017,0.159892,0.011852,50.680000
0.023640,0.160026,0.013452,50.690000
0.022159,0.160176,0.014960,50.700000
0.020582,0.160340,0.016370,50.710000
0.018923,0.160516,0.017676,50.720000
0.017198,0.160705,0.018872,50.730000
0.015429,0.160905,0.019955,50.740000
0.013636,0.161114,0.020922,50.750000
0.011843,0.161331,0.021773,50.760000
0.010072,0.161557,0.022506,50.770000
0.008346,0.161788,0.023124,50.780000
0.006685,0.162024,0.023631,50.790000
0.005104,0.162264,0.024030,50.800000
0.003619,0.162508,0.024328,50.810000
0.002236,0.162753,0.024530,50.820000
0.000964,0.162999,0.024644,50.830000
-0.000197,0.163246,0.024677,50.840000
-0.001247,0.163493,0.024636,50.850000
-0.002189,0.163738,0.024529,50.860000
-0.003027,0.163981,0.024363,50.870000
-0.003770,0.164223,0.024144,50.880000
-0.004422,0.164462,0.023879,50.890000
-0.004993,0.164697,0.023573,50.900000
-0.005490,0.164930,0.023232,50.910000
-0.005920,0.165158,0.022860,50.920000
-0.006292,0.165383,0.022461,50.930000
-0.006610,0.165603,0.022040,50.940000
-0.006883,0.165819,0.021600,50.950000
-0.007115,0.166031,0.021142,50.960000
-0.007313,0.166237,0.020671,50.970000
-0.007479,0.166439,0.020188,50.980000
-0.007619,0.166636,0.019694,50.990000
-0.007620,0.166828,0.019196,51.000000
-0.007698,0.167015,0.018695,51.010000
-0.007755,0.167197,0.018190,51.020000
-0.007795,0.167374,0.017682,51.030000
-0.007817,0.167546,0.017172,51.040000
-0.007824,0.167712,0.016660,51.050000
-0.007816,0.167874,0.016149,51.060000
-0.007794,0.168030,0.015639,51.070000
-0.007757,0.168181,0.015131,51.080000
-0.007707,0.168328,0.014625,51.090000
-0.007643,0.168469,0.014123,51.100000
-0.007564,0.168605,0.013626,51.110000
-0.007470,0.168737,0.013135,51.120000
-0.007361,0.168863,0.012650,51.130000
-0.007235,0.168985,0.012173,51.140000
-0.007094,0.169102,0.011705,51.150000
-0.006935,0.169214,0.011246,51.160000
-0.006759,0.169322,0.010799,51.170000
-0.006566,0.169426,0.010363,51.180000
-0.006357,0.169525,0.009941,51.190000
-0.006133,0.169621,0.009533,51.200000
-0.005894,0.169712,0.009140,51.210000
-0.005644,0.169800,0.008764,51.220000
-0.005384,0.169884,0.008403,51.230000
-0.005118,0.169964,0.008061,51.240000
-0.004848,0.170042,0.007735,51.250000
-0.004579,0.170116,0.007427,51.260000
-0.004312,0.170187,0.007137,51.270000
-0.004052,0.170256,0.006864,51.280000
-0.003802,0.170322,0.006608,51.290000
-0.003563,0.170386,0.006367,51.300000
-0.003338,0.170447,0.006142,51.310000
-0.003127,0.170506,0.005931,51.320000
-0.002933,0.170564,0.005733,51.330000
