input,output,derivada,time
0.014418,0.129055,0.013710,19.810000
0.015506,0.129181,0.012615,19.820000
0.016505,0.129295,0.011433,19.830000
0.017412,0.129397,0.010170,19.840000
0.018225,0.129485,0.008835,19.850000
0.018948,0.129560,0.007437,19.860000
0.019583,0.129619,0.005985,19.870000
0.020136,0.129664,0.004485,19.880000
0.020613,0.129694,0.002946,19.890000
0.021019,0.129707,0.001374,19.900000
0.021360,0.129705,-0.000226,19.910000
0.021643,0.129687,-0.001848,19.920000
0.021872,0.129656,-0.003100,19.930000
0.022054,0.129612,-0.004366,19.940000
0.022192,0.129556,-0.005642,19.950000
0.022289,0.129486,-0.006927,19.960000
0.022350,0.129404,-0.008217,19.970000
0.022376,0.129309,-0.009511,19.980000
0.022369,0.129201,-0.010806,19.990000
0.022330,0.129080,-0.012101,20.000000
0.022259,0.128946,-0.013394,20.010000
0.022155,0.128799,-0.014684,20.020000
0.022017,0.128640,-0.015969,20.030000
0.021844,0.128467,-0.017247,20.040000
0.021631,0.128282,-0.018518,20.050000
0.021377,0.128084,-0.019779,20.060000
0.021076,0.127874,-0.021028,20.070000
0.020724,0.127651,-0.022263,20.080000
0.020316,0.127416,-0.023481,20.090000
0.019845,0.127170,-0.024680,20.100000
0.019306,0.126911,-0.025856,20.110000
0.018691,0.126641,-0.027006,20.120000
0.017995,0.126360,-0.028125,20.130000
0.017211,0.126068,-0.029209,20.140000
0.016333,0.125765,-0.030251,20.150000
0.015357,0.125453,-0.031246,20.160000
0.014281,0.125131,-0.032187,20.170000
0.013104,0.124800,-0.033066,20.180000
0.011828,0.124461,-0.033875,20.190000
0.010459,0.124115,-0.034606,20.200000
0.009005,0.123763,-0.035250,20.210000
0.007478,0.123405,-0.035798,20.220000
0.005893,0.123042,-0.036242,20.230000
0.004268,0.122677,-0.036575,20.240000
0.002623,0.122309,-0.036790,20.250000
0.000978,0.121940,-0.036884,20.260000
-0.000645,0.121571,-0.036854,20.270000
-0.002227,0.121204,-0.036700,20.280000
-0.003750,0.120840,-0.036423,20.290000
-0.005199,0.120480,-0.036028,20.300000
-0.006562,0.120125,-0.035520,20.310000
-0.007830,0.119776,-0.034908,20.320000
-0.008998,0.119434,-0.034198,20.330000
-0.010064,0.119100,-0.033400,20.340000
-0.011029,0.118774,-0.032524,20.350000
-0.011894,0.118459,-0.031578,20.360000
-0.012665,0.118153,-0.030571,20.370000
-0.013346,0.117858,-0.029511,20.380000
-0.013944,0.117574,-0.028405,20.390000
-0.014466,0.117301,-0.027260,20.400000
-0.014918,0.117040,-0.026082,20.410000
-0.015306,0.116792,-0.024876,20.420000
-0.015636,0.116555,-0.023646,20.430000
-0.015915,0.116331,-0.022397,20.440000
-0.016146,0.116120,-0.021131,20.450000
-0.016334,0.115921,-0.019851,20.460000
-0.016483,0.115736,-0.018561,20.470000
-0.016596,0.115563,-0.017261,20.480000
-0.016674,0.115404,-0.015956,20.490000
-0.016720,0.115257,-0.014645,20.500000
-0.016734,0.115124,-0.013331,20.510000
-0.016717,0.115004,-0.012015,20.520000
-0.016669,0.114897,-0.010700,20.530000
-0.016588,0.114803,-0.009386,20.540000
-0.016474,0.114722,-0.008074,20.550000
-0.016323,0.114654,-0.006768,20.560000
-0.016134,0.114600,-0.005467,20.570000
-0.015903,0.114558,-0.004175,20.580000
-0.015627,0.114529,-0.002892,20.590000
-0.015301,0.114513,-0.001622,20.600000
-0.014920,0.114509,-0.000367,20.610000
-0.014481,0.114518,0.000870,20.620000
-0.013979,0.114539,0.002086,20.630000
-0.013408,0.114568,0.002884,20.640000
-0.012765,0.114604,0.003652,20.650000
-0.012047,0.114648,0.004387,20.660000
-0.011252,0.114699,0.005083,20.670000
-0.010380,0.114756,0.005736,20.680000
-0.009432,0.114820,0.006339,20.690000
-0.008413,0.114888,0.006887,20.700000
-0.007329,0.114962,0.007372,20.710000
-0.006189,0.115040,0.007788,20.720000
-0.005005,0.115121,0.008129,20.730000
-0.003789,0.115205,0.008390,20.740000
-0.002557,0.115291,0.008566,20.750000
-0.001325,0.115377,0.008652,20.760000
-0.000107,0.115464,0.008647,20.770000
0.001080,0.115549,0.008549,20.780000
0.002224,0.115633,0.008360,20.790000
0.003314,0.115714,0.008081,20.800000
0.004340,0.115791,0.007716,20.810000
0.005297,0.115864,0.007270,20.820000
0.006180,0.115931,0.006750,20.830000
0.006988,0.115993,0.006161,20.840000
0.007722,0.116048,0.005511,20.850000
0.008383,0.116096,0.004805,20.860000
0.008976,0.116136,0.004052,20.870000
0.009505,0.116169,0.003256,20.880000
0.009975,0.116193,0.002423,20.890000
0.010392,0.116209,0.001559,20.900000
0.010760,0.116215,0.000668,20.910000
0.011086,0.116213,-0.000247,20.920000
0.011376,0.116201,-0.001182,20.930000
0.011633,0.116184,-0.001744,20.940000
0.011864,0.116161,-0.002321,20.950000
0.012072,0.116131,-0.002911,20.960000
0.012263,0.116096,-0.003512,20.970000
0.012439,0.116055,-0.004123,20.980000
0.012606,0.116008,-0.004743,20.990000
0.012767,0.115954,-0.005371,21.000000
0.012925,0.115894,-0.006007,21.010000
0.013085,0.115827,-0.006650,21.020000
0.013249,0.115754,-0.007301,21.030000
0.013422,0.115675,-0.007959,21.040000
0.013607,0.115588,-0.008625,21.050000
0.013808,0.115495,-0.009299,21.060000
0.014030,0.115396,-0.009983,21.070000
0.014276,0.115289,-0.010676,21.080000
0.014552,0.115175,-0.011380,21.090000
0.014861,0.115054,-0.012097,21.100000
0.015208,0.114926,-0.012828,21.110000
0.015599,0.114790,-0.013576,21.120000
0.016037,0.114647,-0.014342,21.130000
0.016527,0.114495,-0.015130,21.140000
0.017073,0.114336,-0.015942,21.150000
0.017678,0.114168,-0.016783,21.160000
0.018344,0.113992,-0.017656,21.170000
0.019071,0.113806,-0.018565,21.180000
0.019858,0.113611,-0.019516,21.190000
0.020702,0.113406,-0.020513,21.200000
0.021599,0.113190,-0.021562,21.210000
0.022540,0.112963,-0.022667,21.220000
0.023516,0.112725,-0.023835,21.230000
0.024517,0.112474,-0.025069,21.240000
0.025531,0.112211,-0.026375,21.250000
0.026544,0.111933,-0.027754,21.260000
0.027544,0.111641,-0.029209,21.270000
0.028519,0.111334,-0.030740,21.280000
0.029457,0.111010,-0.032348,21.290000
0.030350,0.110670,-0.034029,21.300000
0.031191,0.110312,-0.035781,21.310000
0.031973,0.109936,-0.037600,21.320000
0.032694,0.109541,-0.039480,21.330000
0.033352,0.109127,-0.041417,21.340000
0.033949,0.108693,-0.043403,21.350000
0.034485,0.108239,-0.045435,21.360000
0.034963,0.107764,-0.047506,21.370000
0.035386,0.107267,-0.049611,21.380000
0.035760,0.106750,-0.051745,21.390000
0.036087,0.106211,-0.053905,21.400000
0.036373,0.105650,-0.056086,21.410000
0.036621,0.105067,-0.058286,21.420000
0.036835,0.104462,-0.060501,21.430000
0.037019,0.103835,-0.062728,21.440000
0.037175,0.103185,-0.064967,21.450000
0.037309,0.102513,-0.067215,21.460000
0.037421,0.101818,-0.069471,21.470000
0.037514,0.101101,-0.071732,21.480000
0.037590,0.100361,-0.073999,21.490000
0.037651,0.099598,-0.076271,21.500000
0.037698,0.098813,-0.078545,21.510000
0.037733,0.098005,-0.080823,21.520000
0.037755,0.097174,-0.083102,21.530000
0.037766,0.096320,-0.085382,21.540000
0.037767,0.095443,-0.087664,21.550000
0.037756,0.094544,-0.089945,21.560000
0.037735,0.093621,-0.092227,21.570000
0.037703,0.092676,-0.094507,21.580000
0.037659,0.091709,-0.096786,21.590000
0.037603,0.090718,-0.099064,21.600000
0.037535,0.089705,-0.101338,21.610000
0.037453,0.088668,-0.103610,21.620000
0.037357,0.087610,-0.105877,21.630000
0.037247,0.086528,-0.108140,21.640000
0.037120,0.085424,-0.110397,21.650000
0.036978,0.084298,-0.112647,21.660000
0.036819,0.083149,-0.114890,21.670000
0.036644,0.081978,-0.117124,21.680000
0.036453,0.080784,-0.119347,21.690000
0.036247,0.079569,-0.121559,21.700000
0.036028,0.078331,-0.123759,21.710000
0.035796,0.077072,-0.125944,21.720000
0.035555,0.075790,-0.128113,21.730000
0.035307,0.074488,-0.130266,21.740000
0.035055,0.073164,-0.132401,21.750000
0.034802,0.071819,-0.134518,21.760000
0.034552,0.070452,-0.136616,21.770000
0.034307,0.069065,-0.138695,21.780000
0.034070,0.067658,-0.140756,21.790000
0.033843,0.066230,-0.142797,21.800000
0.033628,0.064782,-0.144822,21.810000
0.033425,0.063313,-0.146829,21.820000
0.033236,0.061825,-0.148822,21.830000
0.033061,0.060317,-0.150800,21.840000
0.032899,0.058790,-0.152766,21.850000
0.032749,0.057242,-0.154720,21.860000
0.032610,0.055676,-0.156663,21.870000
0.032481,0.054090,-0.158598,21.880000
0.032360,0.052485,-0.160524,21.890000
0.032245,0.050860,-0.162444,21.900000
0.032135,0.049217,-0.164356,21.910000
0.032028,0.047554,-0.166263,21.920000
0.031921,0.045872,-0.168163,21.930000
0.031812,0.044172,-0.170059,21.940000
0.031699,0.042452,-0.171949,21.950000
0.031579,0.040714,-0.173834,21.960000
0.031450,0.038957,-0.175713,21.970000
0.031308,0.037181,-0.177586,21.980000
0.031151,0.035386,-0.179454,21.990000
0.030973,0.033573,-0.181314,22.000000
0.030773,0.031742,-0.183166,22.010000
0.030543,0.029891,-0.185010,22.020000
0.030281,0.028023,-0.186844,22.030000
0.029980,0.026136,-0.188667,22.040000
0.029633,0.024232,-0.190476,22.050000
0.029234,0.022309,-0.192271,22.060000
0.028775,0.020368,-0.194047,22.070000
0.028247,0.018410,-0.195803,22.080000
0.027641,0.016435,-0.197535,22.090000
0.026948,0.014443,-0.199239,22.100000
0.026157,0.012433,-0.200910,22.110000
0.025258,0.010408,-0.202544,22.120000
0.024241,0.008367,-0.204134,22.130000
0.023096,0.006310,-0.205673,22.140000
0.021815,0.004238,-0.207153,22.150000
0.020391,0.002153,-0.208566,22.160000
0.018820,0.000054,-0.209902,22.170000
0.017100,-0.002058,-0.211151,22.180000
0.015236,-0.004181,-0.212299,22.190000
0.013234,-0.006314,-0.213337,22.200000
0.011107,-0.008457,-0.214250,22.210000
0.008872,-0.010607,-0.215027,22.220000
0.006552,-0.012763,-0.215656,22.230000
0.004173,-0.014925,-0.216126,22.240000
0.001763,-0.017089,-0.216428,22.250000
-0.000646,-0.019255,-0.216555,22.260000
-0.003025,-0.021420,-0.216503,22.270000
-0.005344,-0.023582,-0.216269,22.280000
-0.007577,-0.025741,-0.215857,22.290000
-0.009703,-0.027894,-0.215271,22.300000
-0.011702,-0.030039,-0.214519,22.310000
-0.013564,-0.032175,-0.213611,22.320000
-0.015280,-0.034300,-0.212558,22.330000
-0.016847,-0.036414,-0.211373,22.340000
-0.018266,-0.038515,-0.210069,22.350000
-0.019542,-0.040601,-0.208660,22.360000
-0.020680,-0.042673,-0.207158,22.370000
-0.021689,-0.044729,-0.205576,22.380000
-0.022578,-0.046768,-0.203924,22.390000
-0.023358,-0.048790,-0.202211,22.400000
-0.024038,-0.050795,-0.200448,22.410000
-0.024628,-0.052781,-0.198641,22.420000
-0.025138,-0.054749,-0.196797,22.430000
-0.025575,-0.056698,-0.194922,22.440000
-0.025949,-0.058628,-0.193021,22.450000
-0.026267,-0.060539,-0.191098,22.460000
-0.026534,-0.062431,-0.189156,22.470000
-0.026756,-0.064303,-0.187200,22.480000
-0.026938,-0.066155,-0.185230,22.490000
-0.027084,-0.067988,-0.183250,22.500000
-0.027197,-0.069800,-0.181262,22.510000
-0.027281,-0.071593,-0.179268,22.520000
-0.027336,-0.073366,-0.177269,22.530000
-0.027364,-0.075118,-0.175266,22.540000
-0.027367,-0.076851,-0.173261,22.550000
-0.027344,-0.078564,-0.171256,22.560000
-0.027296,-0.080256,-0.169251,22.570000
-0.027222,-0.081929,-0.167248,22.580000
-0.027121,-0.083581,-0.165248,22.590000
-0.026992,-0.085214,-0.163252,22.600000
-0.026833,-0.086826,-0.161263,22.610000
-0.026643,-0.088419,-0.159281,22.620000
-0.026421,-0.089992,-0.157308,22.630000
-0.026163,-0.091546,-0.155347,22.640000
-0.025870,-0.093080,-0.153399,22.650000
-0.025539,-0.094594,-0.151466,22.660000
-0.025170,-0.096090,-0.149552,22.670000
-0.024764,-0.097566,-0.147659,22.680000
-0.024320,-0.099024,-0.145789,22.690000
-0.023842,-0.100464,-0.143946,22.700000
-0.023332,-0.101885,-0.142134,22.710000
-0.022796,-0.103289,-0.140354,22.720000
-0.022237,-0.104675,-0.138611,22.730000
-0.021664,-0.106044,-0.136906,22.740000
-0.021083,-0.107396,-0.135242,22.750000
-0.020501,-0.108732,-0.133621,22.760000
-0.019927,-0.110053,-0.132044,22.770000
-0.019367,-0.111358,-0.130510,22.780000
-0.018827,-0.112648,-0.129020,22.790000
-0.018314,-0.113924,-0.127571,22.800000
-0.017832,-0.115185,-0.126163,22.810000
-0.017383,-0.116433,-0.124792,22.820000
-0.016970,-0.117668,-0.123456,22.830000
-0.016593,-0.118889,-0.122151,22.840000
-0.016253,-0.120098,-0.120874,22.850000
-0.015949,-0.121294,-0.119622,22.860000
-0.015679,-0.122478,-0.118393,22.870000
-0.015440,-0.123650,-0.117182,22.880000
-0.015233,-0.124810,-0.115988,22.890000
-0.015053,-0.125958,-0.114807,22.900000
-0.014899,-0.127094,-0.113639,22.910000
-0.014768,-0.128219,-0.112480,22.920000
-0.014659,-0.129333,-0.111330,22.930000
-0.014571,-0.130434,-0.110186,22.940000
-0.014500,-0.131525,-0.109049,22.950000
-0.014448,-0.132604,-0.107915,22.960000
-0.014411,-0.133672,-0.106785,22.970000
-0.014390,-0.134729,-0.105658,22.980000
-0.014384,-0.135774,-0.104532,22.990000
-0.014394,-0.136808,-0.103407,23.000000
-0.014419,-0.137831,-0.102282,23.010000
-0.014460,-0.138842,-0.101157,23.020000
-0.014519,-0.139843,-0.100030,23.030000
-0.014595,-0.140832,-0.098900,23.040000
-0.014691,-0.141809,-0.097768,23.050000
-0.014809,-0.142776,-0.096631,23.060000
-0.014950,-0.143730,-0.095490,23.070000
-0.015118,-0.144674,-0.094342,23.080000
-0.015314,-0.145606,-0.093187,23.090000
-0.015543,-0.146526,-0.092023,23.100000
-0.015808,-0.147434,-0.090848,23.110000
-0.016111,-0.148331,-0.089660,23.120000
-0.016456,-0.149216,-0.088458,23.130000
-0.016846,-0.150088,-0.087239,23.140000
-0.017285,-0.150948,-0.086000,23.150000
-0.017773,-0.151795,-0.084739,23.160000
-0.018313,-0.152630,-0.083451,23.170000
-0.018905,-0.153451,-0.082133,23.180000
-0.019548,-0.154259,-0.080782,23.190000
-0.020238,-0.155053,-0.079392,23.200000
-0.020971,-0.155833,-0.077960,23.210000
-0.021742,-0.156597,-0.076482,23.220000
-0.022542,-0.157347,-0.074953,23.230000
-0.023363,-0.158081,-0.073369,23.240000
-0.024193,-0.158798,-0.071728,23.250000
-0.025023,-0.159498,-0.070027,23.260000
-0.025842,-0.160181,-0.068263,23.270000
-0.026639,-0.160845,-0.066438,23.280000
-0.027405,-0.161491,-0.064550,23.290000
-0.028133,-0.162117,-0.062603,23.300000
-0.028816,-0.162723,-0.060598,23.310000
-0.029450,-0.163308,-0.058539,23.320000
-0.030031,-0.163872,-0.056430,23.330000
-0.030560,-0.164415,-0.054276,23.340000
-0.031035,-0.164936,-0.052081,23.350000
-0.031458,-0.165434,-0.049850,23.360000
-0.031832,-0.165910,-0.047588,23.370000
-0.032158,-0.166363,-0.045298,23.380000
-0.032441,-0.166793,-0.042985,23.390000
-0.032682,-0.167200,-0.040653,23.400000
-0.032886,-0.167583,-0.038304,23.410000
-0.033056,-0.167942,-0.035942,23.420000
-0.033194,-0.168278,-0.033568,23.430000
-0.033304,-0.168590,-0.031186,23.440000
-0.033387,-0.168878,-0.028797,23.450000
-0.033447,-0.169142,-0.026403,23.460000
-0.033483,-0.169382,-0.024004,23.470000
-0.033500,-0.169598,-0.021604,23.480000
-0.033496,-0.169790,-0.019203,23.490000
-0.033474,-0.169958,-0.016801,23.500000
-0.033435,-0.170102,-0.014401,23.510000
-0.033377,-0.170222,-0.012003,23.520000
-0.033303,-0.170318,-0.009608,23.530000
-0.033211,-0.170390,-0.007217,23.540000
-0.033102,-0.170438,-0.004832,23.550000
-0.032974,-0.170463,-0.002452,23.560000
-0.032828,-0.170464,-0.000079,23.570000
-0.032663,-0.170441,0.002286,23.580000
-0.032477,-0.170395,0.004641,23.590000
-0.032270,-0.170329,0.006596,23.600000
-0.032039,-0.170243,0.008539,23.610000
-0.031785,-0.170138,0.010470,23.620000
-0.031504,-0.170015,0.012386,23.630000
-0.031196,-0.169872,0.014287,23.640000
-0.030859,-0.169710,0.016171,23.650000
-0.030490,-0.169530,0.018035,23.660000
-0.030088,-0.169331,0.019879,23.670000
-0.029650,-0.169114,0.021700,23.680000
-0.029176,-0.168879,0.023496,23.690000
-0.028662,-0.168626,0.025265,23.700000
-0.028106,-0.168356,0.027004,23.710000
-0.027508,-0.168069,0.028711,23.720000
-0.026865,-0.167765,0.030383,23.730000
-0.026175,-0.167445,0.032016,23.740000
-0.025438,-0.167109,0.033608,23.750000
-0.024652,-0.166757,0.035156,23.760000
-0.023817,-0.166391,0.036655,23.770000
-0.022933,-0.166010,0.038104,23.780000
-0.022000,-0.165615,0.039497,23.790000
-0.021019,-0.165207,0.040832,23.800000
-0.019991,-0.164786,0.042104,23.810000
-0.018919,-0.164352,0.043311,23.820000
-0.017805,-0.163908,0.044448,23.830000
-0.016654,-0.163453,0.045512,23.840000
-0.015468,-0.162988,0.046501,23.850000
-0.014253,-0.162514,0.047410,23.860000
-0.013013,-0.162031,0.048238,23.870000
-0.011755,-0.161542,0.048981,23.880000
-0.010485,-0.161045,0.049639,23.890000
-0.009208,-0.160543,0.050210,23.900000
-0.007931,-0.160036,0.050692,23.910000
-0.006660,-0.159525,0.051086,23.920000
-0.005402,-0.159011,0.051391,23.930000
-0.004163,-0.158495,0.051608,23.940000
-0.002947,-0.157978,0.051737,23.950000
-0.001761,-0.157460,0.051782,23.960000
-0.000610,-0.156943,0.051743,23.970000
0.000504,-0.156426,0.051623,23.980000
0.001577,-0.155912,0.051425,23.990000
0.002605,-0.155401,0.051152,24.000000
0.003586,-0.154893,0.050807,24.010000
0.004520,-0.154389,0.050393,24.020000
0.005405,-0.153890,0.049914,24.030000
0.006241,-0.153396,0.049374,24.040000
0.007027,-0.152908,0.048777,24.050000
0.007766,-0.152427,0.048125,24.060000
0.008457,-0.151953,0.047423,24.070000
0.009102,-0.151486,0.046674,24.080000
0.009702,-0.151027,0.045881,24.090000
0.010259,-0.150576,0.045048,24.100000
0.010776,-0.150135,0.044178,24.110000
0.011254,-0.149702,0.043273,24.120000
0.011695,-0.149279,0.042336,24.130000
0.012101,-0.148865,0.041370,24.140000
0.012475,-0.148461,0.040377,24.150000
0.012818,-0.148068,0.039360,24.160000
0.013133,-0.147684,0.038320,24.170000
0.013422,-0.147312,0.037260,24.180000
0.013686,-0.146950,0.036181,24.190000
0.013928,-0.146599,0.035085,24.200000
0.014149,-0.146259,0.033973,24.210000
0.014350,-0.145931,0.032847,24.220000
0.014534,-0.145614,0.031709,24.230000
0.014702,-0.145308,0.030558,24.240000
0.014854,-0.145014,0.029397,24.250000
0.014993,-0.144732,0.028226,24.260000
0.015120,-0.144462,0.027046,24.270000
0.015235,-0.144203,0.025859,24.280000
0.015340,-0.143956,0.024664,24.290000
0.015435,-0.143722,0.023462,24.300000
0.015521,-0.143499,0.022255,24.310000
0.015600,-0.143289,0.021042,24.320000
0.015672,-0.143091,0.019824,24.330000
0.015737,-0.142904,0.018601,24.340000
0.015796,-0.142731,0.017375,24.350000
0.015851,-0.142569,0.016145,24.360000
0.015900,-0.142420,0.014911,24.370000
0.015945,-0.142283,0.013674,24.380000
0.015986,-0.142159,0.012435,24.390000
0.016024,-0.142047,0.011193,24.400000
0.016059,-0.141948,0.009948,24.410000
0.016091,-0.141861,0.008702,24.420000
0.016121,-0.141786,0.007453,24.430000
0.016148,-0.141724,0.006203,24.440000
0.016174,-0.141675,0.004951,24.450000
0.016199,-0.141638,0.003698,24.460000
0.016222,-0.141613,0.002443,24.470000
0.016244,-0.141601,0.001186,24.480000
0.016265,-0.141602,-0.000071,24.490000
0.016285,-0.141615,-0.001330,24.500000
0.016305,-0.141637,-0.002198,24.510000
0.016325,-0.141668,-0.003067,24.520000
0.016345,-0.141707,-0.003937,24.530000
0.016365,-0.141755,-0.004809,24.540000
0.016385,-0.141812,-0.005681,24.550000
0.016406,-0.141878,-0.006555,24.560000
0.016427,-0.141952,-0.007430,24.570000
0.016449,-0.142035,-0.008306,24.580000
0.016472,-0.142127,-0.009183,24.590000
0.016497,-0.142228,-0.010062,24.600000
0.016523,-0.142337,-0.010942,24.610000
0.016550,-0.142455,-0.011823,24.620000
0.016579,-0.142582,-0.012706,24.630000
0.016610,-0.142718,-0.013591,24.640000
0.016643,-0.142863,-0.014477,24.650000
0.016678,-0.143017,-0.015366,24.660000
0.016715,-0.143179,-0.016256,24.670000
0.016755,-0.143351,-0.017149,24.680000
0.016798,-0.143531,-0.018043,24.690000
0.016844,-0.143721,-0.018941,24.700000
0.016893,-0.143919,-0.019841,24.710000
0.016945,-0.144126,-0.020744,24.720000
0.017000,-0.144343,-0.021650,24.730000
0.017059,-0.144568,-0.022559,24.740000
0.017122,-0.144803,-0.023472,24.750000
0.017188,-0.145047,-0.024388,24.760000
0.017259,-0.145300,-0.025308,24.770000
0.017334,-0.145562,-0.026233,24.780000
0.017412,-0.145834,-0.027162,24.790000
0.017495,-0.146115,-0.028096,24.800000
0.017583,-0.146405,-0.029036,24.810000
0.017675,-0.146705,-0.029980,24.820000
0.017771,-0.147015,-0.030930,24.830000
0.017871,-0.147333,-0.031886,24.840000
0.017975,-0.147662,-0.032849,24.850000
0.018084,-0.148000,-0.033818,24.860000
0.018196,-0.148348,-0.034794,24.870000
0.018312,-0.148706,-0.035777,24.880000
0.018431,-0.149073,-0.036768,24.890000
0.018553,-0.149451,-0.037766,24.900000
0.018676,-0.149839,-0.038773,24.910000
0.018801,-0.150237,-0.039788,24.920000
0.018927,-0.150645,-0.040811,24.930000
0.019052,-0.151063,-0.041844,24.940000
0.019175,-0.151492,-0.042885,24.950000
0.019294,-0.151931,-0.043935,24.960000
0.019409,-0.152381,-0.044994,24.970000
0.019516,-0.152842,-0.046062,24.980000
