input,output,time
0.017366,-0.161150,35.120000
0.017050,-0.161790,35.130000
0.016730,-0.162401,35.140000
0.016406,-0.163030,35.150000
0.016079,-0.163629,35.160000
0.015750,-0.164220,35.170000
0.015419,-0.164799,35.180000
0.015086,-0.165382,35.190000
0.014751,-0.165947,35.200000
0.014416,-0.166505,35.210000
0.014080,-0.167051,35.220000
0.013744,-0.167579,35.230000
0.013407,-0.168113,35.240000
0.013071,-0.168631,35.250000
0.012736,-0.169144,35.260000
0.012401,-0.169647,35.270000
0.012067,-0.170131,35.280000
0.011735,-0.170612,35.290000
0.011403,-0.171103,35.300000
0.011086,-0.171573,35.310000
0.010795,-0.172028,35.320000
0.010528,-0.172489,35.330000
0.010284,-0.172945,35.340000
0.010063,-0.173378,35.350000
0.009862,-0.173816,35.360000
0.009681,-0.174255,35.370000
0.009519,-0.174674,35.380000
0.009375,-0.175097,35.390000
0.009248,-0.175514,35.400000
0.009137,-0.175926,35.410000
0.009041,-0.176318,35.420000
0.008960,-0.176721,35.430000
0.008892,-0.177109,35.440000
0.008838,-0.177489,35.450000
0.008795,-0.177854,35.460000
0.008764,-0.178224,35.470000
0.008744,-0.178599,35.480000
0.008734,-0.178951,35.490000
0.008734,-0.179306,35.500000
0.008742,-0.179666,35.510000
0.008760,-0.179996,35.520000
0.008785,-0.180336,35.530000
0.008818,-0.180676,35.540000
0.008857,-0.180990,35.550000
0.008904,-0.181321,35.560000
0.008956,-0.181633,35.570000
0.009014,-0.181935,35.580000
0.009077,-0.182245,35.590000
0.009146,-0.182530,35.600000
0.009219,-0.182828,35.610000
0.009296,-0.183122,35.620000
0.009377,-0.183400,35.630000
0.009462,-0.183660,35.640000
0.009550,-0.183937,35.650000
0.009641,-0.184181,35.660000
0.009734,-0.184435,35.670000
0.009831,-0.184689,35.680000
0.009929,-0.184926,35.690000
0.010030,-0.185171,35.700000
0.010132,-0.185386,35.710000
0.010236,-0.185609,35.720000
0.010342,-0.185822,35.730000
0.010448,-0.186026,35.740000
0.010556,-0.186234,35.750000
0.010665,-0.186431,35.760000
0.010774,-0.186612,35.770000
0.010884,-0.186785,35.780000
0.010995,-0.186972,35.790000
0.011105,-0.187121,35.800000
0.011212,-0.187292,35.810000
0.011312,-0.187430,35.820000
0.011404,-0.187573,35.830000
0.011489,-0.187717,35.840000
0.011568,-0.187835,35.850000
0.011641,-0.187954,35.860000
0.011707,-0.188078,35.870000
0.011768,-0.188179,35.880000
0.011824,-0.188268,35.890000
0.011875,-0.188362,35.900000
0.011920,-0.188438,35.910000
0.011961,-0.188513,35.920000
0.011997,-0.188582,35.930000
0.012030,-0.188638,35.940000
0.012058,-0.188684,35.950000
0.012082,-0.188728,35.960000
0.012103,-0.188779,35.970000
0.012121,-0.188799,35.980000
0.012135,-0.188822,35.990000
0.012146,-0.188827,36.000000
0.012154,-0.188825,36.010000
0.012160,-0.188825,36.020000
0.012162,-0.188810,36.030000
0.012163,-0.188782,36.040000
0.012161,-0.188753,36.050000
0.012157,-0.188723,36.060000
0.012150,-0.188686,36.070000
0.012142,-0.188626,36.080000
0.012132,-0.188570,36.090000
0.012120,-0.188503,36.100000
0.012107,-0.188417,36.110000
0.012092,-0.188335,36.120000
0.012076,-0.188238,36.130000
0.012058,-0.188138,36.140000
0.012039,-0.188024,36.150000
0.012019,-0.187912,36.160000
0.011997,-0.187784,36.170000
0.011975,-0.187651,36.180000
0.011952,-0.187520,36.190000
0.011928,-0.187376,36.200000
0.011903,-0.187224,36.210000
0.011878,-0.187061,36.220000
0.011851,-0.186885,36.230000
0.011824,-0.186706,36.240000
0.011797,-0.186510,36.250000
0.011769,-0.186322,36.260000
0.011740,-0.186128,36.270000
0.011712,-0.185906,36.280000
0.011682,-0.185698,36.290000
0.011653,-0.185477,36.300000
0.011635,-0.185234,36.310000
0.011640,-0.184992,36.320000
0.011666,-0.184747,36.330000
0.011712,-0.184502,36.340000
0.011777,-0.184231,36.350000
0.011860,-0.183955,36.360000
0.011960,-0.183687,36.370000
0.012075,-0.183389,36.380000
0.012205,-0.183098,36.390000
0.012348,-0.182794,36.400000
0.012504,-0.182492,36.410000
0.012672,-0.182174,36.420000
0.012851,-0.181839,36.430000
0.013040,-0.181504,36.440000
0.013238,-0.181163,36.450000
0.013445,-0.180810,36.460000
0.013660,-0.180444,36.470000
0.013883,-0.180091,36.480000
0.014112,-0.179712,36.490000
0.014347,-0.179320,36.500000
0.014587,-0.178909,36.510000
0.014833,-0.178502,36.520000
0.015083,-0.178091,36.530000
0.015338,-0.177671,36.540000
0.015595,-0.177218,36.550000
0.015856,-0.176778,36.560000
0.016120,-0.176318,36.570000
0.016386,-0.175844,36.580000
0.016654,-0.175374,36.590000
0.016923,-0.174873,36.600000
0.017194,-0.174375,36.610000
0.017466,-0.173866,36.620000
0.017738,-0.173328,36.630000
0.018011,-0.172805,36.640000
0.018284,-0.172262,36.650000
0.018556,-0.171696,36.660000
0.018829,-0.171126,36.670000
0.019101,-0.170528,36.680000
0.019372,-0.169938,36.690000
0.019642,-0.169336,36.700000
0.019910,-0.168693,36.710000
0.020178,-0.168064,36.720000
0.020444,-0.167409,36.730000
0.020708,-0.166761,36.740000
0.020971,-0.166077,36.750000
0.021232,-0.165378,36.760000
0.021491,-0.164691,36.770000
0.021747,-0.163954,36.780000
0.022001,-0.163235,36.790000
0.022253,-0.162483,36.800000
0.022471,-0.161722,36.810000
0.022626,-0.160953,36.820000
0.022721,-0.160156,36.830000
0.022759,-0.159344,36.840000
0.022744,-0.158516,36.850000
0.022680,-0.157689,36.860000
0.022568,-0.156846,36.870000
0.022412,-0.155963,36.880000
0.022214,-0.155084,36.890000
0.021977,-0.154205,36.900000
0.021704,-0.153288,36.910000
0.021397,-0.152373,36.920000
0.021058,-0.151431,36.930000
0.020690,-0.150477,36.940000
0.020294,-0.149506,36.950000
0.019872,-0.148533,36.960000
0.019426,-0.147556,36.970000
0.018958,-0.146552,36.980000
0.018470,-0.145533,36.990000
0.017963,-0.144513,37.000000
0.017438,-0.143465,37.010000
0.016899,-0.142412,37.020000
0.016344,-0.141359,37.030000
0.015777,-0.140287,37.040000
0.015198,-0.139209,37.050000
0.014608,-0.138116,37.060000
0.014009,-0.137012,37.070000
0.013401,-0.135910,37.080000
0.012786,-0.134793,37.090000
0.012164,-0.133657,37.100000
0.011538,-0.132534,37.110000
0.010906,-0.131396,37.120000
0.010271,-0.130239,37.130000
0.009632,-0.129091,37.140000
0.008991,-0.127929,37.150000
0.008349,-0.126764,37.160000
0.007706,-0.125586,37.170000
0.007062,-0.124420,37.180000
0.006419,-0.123240,37.190000
0.005776,-0.122062,37.200000
0.005135,-0.120859,37.210000
0.004495,-0.119665,37.220000
0.003858,-0.118482,37.230000
0.003223,-0.117274,37.240000
0.002592,-0.116080,37.250000
0.001964,-0.114885,37.260000
0.001339,-0.113692,37.270000
0.000719,-0.112482,37.280000
0.000103,-0.111288,37.290000
-0.000508,-0.110090,37.300000
-0.001094,-0.108893,37.310000
-0.001636,-0.107686,37.320000
-0.002137,-0.106492,37.330000
-0.002598,-0.105295,37.340000
-0.003021,-0.104087,37.350000
-0.003408,-0.102906,37.360000
-0.003761,-0.101718,37.370000
-0.004082,-0.100524,37.380000
-0.004371,-0.099331,37.390000
-0.004632,-0.098164,37.400000
-0.004864,-0.096970,37.410000
-0.005070,-0.095804,37.420000
-0.005251,-0.094623,37.430000
-0.005408,-0.093470,37.440000
-0.005542,-0.092295,37.450000
-0.005656,-0.091130,37.460000
-0.005749,-0.089983,37.470000
-0.005823,-0.088821,37.480000
-0.005878,-0.087676,37.490000
-0.005917,-0.086534,37.500000
-0.005940,-0.085374,37.510000
-0.005947,-0.084241,37.520000
-0.005941,-0.083120,37.530000
-0.005921,-0.081975,37.540000
-0.005888,-0.080847,37.550000
-0.005843,-0.079733,37.560000
-0.005787,-0.078620,37.570000
-0.005721,-0.077486,37.580000
-0.005644,-0.076388,37.590000
-0.005559,-0.075276,37.600000
-0.005465,-0.074162,37.610000
-0.005364,-0.073072,37.620000
-0.005254,-0.071962,37.630000
-0.005138,-0.070874,37.640000
-0.005016,-0.069784,37.650000
-0.004887,-0.068692,37.660000
-0.004754,-0.067615,37.670000
-0.004615,-0.066539,37.680000
-0.004471,-0.065460,37.690000
-0.004324,-0.064371,37.700000
-0.004172,-0.063297,37.710000
-0.004017,-0.062225,37.720000
-0.003859,-0.061166,37.730000
-0.003698,-0.060109,37.740000
-0.003535,-0.059036,37.750000
-0.003369,-0.057983,37.760000
-0.003202,-0.056929,37.770000
-0.003032,-0.055861,37.780000
-0.002862,-0.054806,37.790000
-0.002690,-0.053753,37.800000
-0.002517,-0.052707,37.810000
-0.002346,-0.051658,37.820000
-0.002174,-0.050613,37.830000
-0.002004,-0.049554,37.840000
-0.001834,-0.048512,37.850000
-0.001665,-0.047475,37.860000
-0.001497,-0.046428,37.870000
-0.001331,-0.045384,37.880000
-0.001165,-0.044345,37.890000
-0.001001,-0.043302,37.900000
-0.000838,-0.042269,37.910000
-0.000676,-0.041223,37.920000
-0.000516,-0.040182,37.930000
-0.000357,-0.039151,37.940000
-0.000200,-0.038117,37.950000
-0.000045,-0.037080,37.960000
0.000109,-0.036042,37.970000
0.000261,-0.035001,37.980000
0.000412,-0.033954,37.990000
0.000560,-0.032924,38.000000
0.000707,-0.031885,38.010000
0.000853,-0.030828,38.020000
0.000996,-0.029789,38.030000
0.001137,-0.028746,38.040000
0.001277,-0.027703,38.050000
0.001415,-0.026675,38.060000
0.001551,-0.025625,38.070000
0.001685,-0.024586,38.080000
0.001817,-0.023530,38.090000
0.001947,-0.022487,38.100000
0.002075,-0.021441,38.110000
0.002201,-0.020397,38.120000
0.002326,-0.019336,38.130000
0.002448,-0.018288,38.140000
0.002569,-0.017228,38.150000
0.002688,-0.016176,38.160000
0.002804,-0.015119,38.170000
0.002919,-0.014050,38.180000
0.003032,-0.012996,38.190000
0.003144,-0.011920,38.200000
0.003253,-0.010867,38.210000
0.003360,-0.009790,38.220000
0.003466,-0.008724,38.230000
0.003570,-0.007651,38.240000
0.003672,-0.006569,38.250000
0.003772,-0.005486,38.260000
0.003871,-0.004421,38.270000
0.003968,-0.003327,38.280000
0.004063,-0.002249,38.290000
0.004156,-0.001163,38.300000
0.004239,-0.000068,38.310000
0.004302,0.001034,38.320000
0.004346,0.002130,38.330000
0.004374,0.003219,38.340000
0.004385,0.004333,38.350000
0.004380,0.005430,38.360000
0.004362,0.006535,38.370000
0.004329,0.007644,38.380000
0.004284,0.008764,38.390000
0.004227,0.009883,38.400000
0.004159,0.010999,38.410000
0.004080,0.012129,38.420000
0.003991,0.013251,38.430000
0.003893,0.014371,38.440000
0.003787,0.015495,38.450000
0.003672,0.016625,38.460000
0.003550,0.017774,38.470000
0.003421,0.018909,38.480000
0.003286,0.020045,38.490000
0.003145,0.021185,38.500000
0.002998,0.022332,38.510000
0.002847,0.023476,38.520000
0.002691,0.024615,38.530000
0.002530,0.025759,38.540000
0.002366,0.026925,38.550000
0.002199,0.028077,38.560000
0.002028,0.029226,38.570000
0.001855,0.030381,38.580000
0.001680,0.031540,38.590000
0.001502,0.032686,38.600000
0.001322,0.033840,38.610000
0.001141,0.034994,38.620000
0.000958,0.036166,38.630000
0.000775,0.037325,38.640000
0.000590,0.038488,38.650000
0.000405,0.039637,38.660000
0.000219,0.040807,38.670000
0.000034,0.041963,38.680000
-0.000153,0.043128,38.690000
-0.000338,0.044285,38.700000
-0.000524,0.045438,38.710000
-0.000709,0.046594,38.720000
-0.000894,0.047770,38.730000
-0.001078,0.048915,38.740000
-0.001262,0.050069,38.750000
-0.001444,0.051224,38.760000
-0.001626,0.052396,38.770000
-0.001806,0.053553,38.780000
-0.001985,0.054704,38.790000
-0.002163,0.055841,38.800000
-0.002340,0.056990,38.810000
-0.002517,0.058155,38.820000
-0.002694,0.059287,38.830000
-0.002869,0.060439,38.840000
-0.003044,0.061588,38.850000
-0.003219,0.062733,38.860000
-0.003392,0.063861,38.870000
-0.003564,0.065000,38.880000
-0.003735,0.066145,38.890000
-0.003905,0.067263,38.900000
-0.004074,0.068406,38.910000
-0.004241,0.069523,38.920000
-0.004407,0.070648,38.930000
-0.004571,0.071768,38.940000
-0.004734,0.072894,38.950000
-0.004895,0.074010,38.960000
-0.005055,0.075117,38.970000
-0.005213,0.076217,38.980000
-0.005369,0.077324,38.990000
-0.005523,0.078422,39.000000
-0.005676,0.079533,39.010000
-0.005827,0.080618,39.020000
-0.005976,0.081712,39.030000
-0.006123,0.082798,39.040000
-0.006268,0.083888,39.050000
-0.006411,0.084964,39.060000
-0.006552,0.086035,39.070000
-0.006692,0.087096,39.080000
-0.006829,0.088166,39.090000
-0.006965,0.089232,39.100000
-0.007098,0.090287,39.110000
-0.007230,0.091334,39.120000
-0.007360,0.092374,39.130000
-0.007487,0.093420,39.140000
-0.007613,0.094444,39.150000
-0.007737,0.095494,39.160000
-0.007859,0.096510,39.170000
-0.007979,0.097536,39.180000
-0.008097,0.098551,39.190000
-0.008213,0.099557,39.200000
-0.008327,0.100558,39.210000
-0.008439,0.101564,39.220000
-0.008550,0.102556,39.230000
-0.008658,0.103554,39.240000
-0.008765,0.104540,39.250000
-0.008870,0.105511,39.260000
-0.008973,0.106480,39.270000
-0.009074,0.107451,39.280000
-0.009173,0.108395,39.290000
-0.009271,0.109355,39.300000
-0.009379,0.110313,39.310000
-0.009508,0.111246,39.320000
-0.009657,0.112176,39.330000
-0.009826,0.113099,39.340000
-0.010011,0.114023,39.350000
-0.010213,0.114947,39.360000
-0.010430,0.115854,39.370000
-0.010662,0.116747,39.380000
-0.010906,0.117653,39.390000
-0.011163,0.118533,39.400000
-0.011430,0.119411,39.410000
-0.011709,0.120280,39.420000
-0.011996,0.121148,39.430000
-0.012292,0.122020,39.440000
-0.012596,0.122855,39.450000
-0.012908,0.123706,39.460000
-0.013226,0.124532,39.470000
-0.013549,0.125354,39.480000
-0.013878,0.126162,39.490000
-0.014212,0.126973,39.500000
-0.014549,0.127763,39.510000
-0.014890,0.128557,39.520000
-0.015234,0.129337,39.530000
-0.015581,0.130101,39.540000
-0.015930,0.130858,39.550000
-0.016280,0.131602,39.560000
-0.016632,0.132325,39.570000
-0.016984,0.133063,39.580000
-0.017337,0.133773,39.590000
-0.017691,0.134479,39.600000
-0.018044,0.135156,39.610000
-0.018396,0.135844,39.620000
-0.018748,0.136499,39.630000
-0.019099,0.137155,39.640000
-0.019449,0.137791,39.650000
-0.019798,0.138413,39.660000
-0.020144,0.139033,39.670000
-0.020489,0.139640,39.680000
-0.020832,0.140214,39.690000
-0.021172,0.140797,39.700000
-0.021510,0.141352,39.710000
-0.021845,0.141894,39.720000
-0.022178,0.142427,39.730000
-0.022508,0.142954,39.740000
-0.022835,0.143445,39.750000
-0.023159,0.143930,39.760000
-0.023479,0.144409,39.770000
-0.023796,0.144870,39.780000
-0.024110,0.145313,39.790000
-0.024421,0.145725,39.800000
-0.024697,0.146135,39.810000
-0.024912,0.146533,39.820000
-0.025067,0.146909,39.830000
-0.025167,0.147258,39.840000
-0.025215,0.147603,39.850000
-0.025213,0.147937,39.860000
-0.025165,0.148244,39.870000
-0.025073,0.148535,39.880000
-0.024941,0.148820,39.890000
-0.024769,0.149071,39.900000
-0.024561,0.149318,39.910000
-0.024320,0.149557,39.920000
-0.024047,0.149770,39.930000
-0.023744,0.149958,39.940000
-0.023414,0.150141,39.950000
-0.023057,0.150315,39.960000
-0.022677,0.150459,39.970000
-0.022275,0.150608,39.980000
-0.021852,0.150725,39.990000
-0.021578,0.150828,40.000000
-0.021129,0.150927,40.010000
-0.020665,0.151005,40.020000
-0.020186,0.151074,40.030000
-0.019695,0.151129,40.040000
-0.019192,0.151171,40.050000
-0.018679,0.151205,40.060000
-0.018157,0.151226,40.070000
-0.017627,0.151221,40.080000
-0.017090,0.151228,40.090000
-0.016547,0.151216,40.100000
-0.015999,0.151189,40.110000
-0.015447,0.151147,40.120000
-0.014891,0.151101,40.130000
-0.014334,0.151049,40.140000
-0.013774,0.150974,40.150000
-0.013214,0.150908,40.160000
-0.012654,0.150825,40.170000
-0.012094,0.150736,40.180000
-0.011535,0.150625,40.190000
-0.010978,0.150514,40.200000
-0.010424,0.150413,40.210000
-0.009873,0.150295,40.220000
-0.009325,0.150170,40.230000
-0.008782,0.150034,40.240000
-0.008243,0.149885,40.250000
-0.007709,0.149742,40.260000
-0.007181,0.149602,40.270000
-0.006659,0.149446,40.280000
-0.006144,0.149290,40.290000
-0.005635,0.149139,40.300000
-0.005134,0.148979,40.310000
-0.004640,0.148798,40.320000
-0.004155,0.148635,40.330000
-0.003678,0.148459,40.340000
-0.003211,0.148289,40.350000
-0.002752,0.148115,40.360000
-0.002303,0.147929,40.370000
-0.001864,0.147757,40.380000
-0.001436,0.147583,40.390000
-0.001018,0.147393,40.400000
-0.000611,0.147213,40.410000
-0.000215,0.147039,40.420000
0.000169,0.146847,40.430000
0.000542,0.146668,40.440000
0.000902,0.146481,40.450000
0.001250,0.146307,40.460000
0.001585,0.146125,40.470000
0.001907,0.145945,40.480000
0.002216,0.145778,40.490000
0.002511,0.145603,40.500000
0.002793,0.145430,40.510000
0.003061,0.145251,40.520000
0.003315,0.145074,40.530000
0.003554,0.144920,40.540000
0.003779,0.144746,40.550000
0.003989,0.144574,40.560000
0.004185,0.144427,40.570000
0.004366,0.144271,40.580000
0.004531,0.144106,40.590000
0.004682,0.143969,40.600000
0.004818,0.143812,40.610000
0.004939,0.143666,40.620000
0.005045,0.143524,40.630000
0.005136,0.143377,40.640000
0.005212,0.143242,40.650000
0.005274,0.143128,40.660000
0.005322,0.142984,40.670000
0.005355,0.142878,40.680000
0.005374,0.142746,40.690000
0.005380,0.142636,40.700000
0.005373,0.142512,40.710000
0.005353,0.142398,40.720000
0.005320,0.142301,40.730000
0.005276,0.142199,40.740000
0.005221,0.142086,40.750000
0.005155,0.142005,40.760000
0.005078,0.141898,40.770000
0.004993,0.141809,40.780000
0.004898,0.141734,40.790000
0.004796,0.141642,40.800000
0.004686,0.141567,40.810000
0.004569,0.141489,40.820000
0.004446,0.141420,40.830000
0.004319,0.141340,40.840000
0.004186,0.141274,40.850000
0.004051,0.141210,40.860000
0.003912,0.141137,40.870000
0.003771,0.141087,40.880000
0.003628,0.141015,40.890000
0.003485,0.140958,40.900000
0.003341,0.140911,40.910000
0.003198,0.140864,40.920000
0.003056,0.140802,40.930000
0.002915,0.140754,40.940000
0.002777,0.140723,40.950000
0.002641,0.140664,40.960000
0.002509,0.140630,40.970000
0.002380,0.140587,40.980000
0.002254,0.140548,40.990000
0.002133,0.140508,41.000000
0.002017,0.140465,41.010000
0.001905,0.140428,41.020000
0.001797,0.140409,41.030000
0.001695,0.140362,41.040000
0.001598,0.140330,41.050000
0.001507,0.140297,41.060000
0.001420,0.140275,41.070000
0.001339,0.140237,41.080000
0.001263,0.140208,41.090000
0.001193,0.140196,41.100000
0.001128,0.140161,41.110000
0.001068,0.140144,41.120000
0.001013,0.140107,41.130000
0.000963,0.140076,41.140000
0.000918,0.140069,41.150000
0.000877,0.140036,41.160000
0.000841,0.140014,41.170000
0.000810,0.139999,41.180000
0.000783,0.139965,41.190000
0.000760,0.139945,41.200000
0.000741,0.139935,41.210000
0.000725,0.139897,41.220000
0.000713,0.139887,41.230000
0.000705,0.139876,41.240000
0.000700,0.139857,41.250000
0.000697,0.139838,41.260000
0.000698,0.139805,41.270000
0.000701,0.139800,41.280000
0.000707,0.139782,41.290000
0.000716,0.139767,41.300000
0.000726,0.139741,41.310000
0.000739,0.139726,41.320000
0.000753,0.139717,41.330000
0.000770,0.139695,41.340000
0.000787,0.139674,41.350000
0.000807,0.139660,41.360000
0.000828,0.139646,41.370000
0.000850,0.139652,41.380000
0.000873,0.139624,41.390000
0.000898,0.139617,41.400000
0.000923,0.139608,41.410000
0.000949,0.139603,41.420000
0.000976,0.139597,41.430000
0.001004,0.139583,41.440000
0.001032,0.139573,41.450000
0.001060,0.139556,41.460000
0.001090,0.139552,41.470000
0.001119,0.139558,41.480000
0.001149,0.139541,41.490000
0.001179,0.139545,41.500000
0.001209,0.139540,41.510000
0.001239,0.139526,41.520000
0.001270,0.139533,41.530000
0.001300,0.139534,41.540000
0.001331,0.139531,41.550000
0.001361,0.139526,41.560000
0.001391,0.139532,41.570000
0.001421,0.139536,41.580000
0.001451,0.139533,41.590000
0.001481,0.139532,41.600000
0.001511,0.139545,41.610000
0.001540,0.139541,41.620000
0.001569,0.139554,41.630000
0.001598,0.139562,41.640000
0.001627,0.139578,41.650000
0.001655,0.139575,41.660000
0.001683,0.139599,41.670000
0.001710,0.139605,41.680000
0.001738,0.139608,41.690000
0.001765,0.139632,41.700000
0.001791,0.139644,41.710000
0.001817,0.139663,41.720000
0.001843,0.139688,41.730000
0.001868,0.139701,41.740000
0.001893,0.139728,41.750000
0.001918,0.139749,41.760000
0.001942,0.139756,41.770000
0.001966,0.139783,41.780000
0.001989,0.139811,41.790000
0.002012,0.139843,41.800000
0.002034,0.139876,41.810000
0.002056,0.139900,41.820000
0.002078,0.139930,41.830000
0.002099,0.139954,41.840000
0.002120,0.139990,41.850000
0.002141,0.140030,41.860000
0.002161,0.140059,41.870000
0.002181,0.140103,41.880000
0.002200,0.140141,41.890000
0.002219,0.140182,41.900000
0.002237,0.140225,41.910000
0.002256,0.140265,41.920000
0.002273,0.140315,41.930000
0.002291,0.140372,41.940000
0.002308,0.140409,41.950000
0.002325,0.140461,41.960000
0.002341,0.140509,41.970000
0.002357,0.140571,41.980000
0.002372,0.140622,41.990000
0.002242,0.140676,42.000000
0.002254,0.140727,42.010000
0.002266,0.140793,42.020000
0.002277,0.140847,42.030000
0.002288,0.140910,42.040000
0.002298,0.140966,42.050000
0.002308,0.141039,42.060000
0.002318,0.141105,42.070000
0.002327,0.141182,42.080000
0.002336,0.141244,42.090000
0.002345,0.141309,42.100000
0.002353,0.141382,42.110000
0.002361,0.141467,42.120000
0.002369,0.141539,42.130000
0.002376,0.141610,42.140000
0.002383,0.141694,42.150000
0.002390,0.141777,42.160000
0.002396,0.141845,42.170000
0.002402,0.141932,42.180000
0.002408,0.142023,42.190000
0.002413,0.142100,42.200000
0.002418,0.142185,42.210000
0.002423,0.142278,42.220000
0.002427,0.142372,42.230000
0.002432,0.142469,42.240000
0.002435,0.142565,42.250000
0.002439,0.142662,42.260000
0.002442,0.142755,42.270000
0.002445,0.142856,42.280000
0.002448,0.142964,42.290000
0.002450,0.143047,42.300000
0.002452,0.143152,42.310000
0.002454,0.143275,42.320000
0.002455,0.143380,42.330000
0.002456,0.143481,42.340000
0.002457,0.143602,42.350000
0.002458,0.143697,42.360000
0.002458,0.143822,42.370000
0.002458,0.143932,42.380000
0.002458,0.144048,42.390000
0.002458,0.144174,42.400000
0.002457,0.144282,42.410000
0.002456,0.144417,42.420000
0.002455,0.144534,42.430000
0.002453,0.144663,42.440000
0.002452,0.144774,42.450000
0.002450,0.144904,42.460000
0.002447,0.145044,42.470000
0.002445,0.145171,42.480000
0.002442,0.145312,42.490000
0.002439,0.145447,42.500000
0.002435,0.145583,42.510000
0.002432,0.145715,42.520000
0.002428,0.145849,42.530000
0.002424,0.145983,42.540000
0.002419,0.146127,42.550000
0.002415,0.146280,42.560000
0.002410,0.146422,42.570000
0.002404,0.146577,42.580000
0.002399,0.146722,42.590000
0.002393,0.146877,42.600000
0.002387,0.147028,42.610000
0.002381,0.147165,42.620000
0.002374,0.147330,42.630000
0.002368,0.147487,42.640000
0.002360,0.147632,42.650000
0.002353,0.147795,42.660000
0.002345,0.147965,42.670000
0.002338,0.148131,42.680000
0.002329,0.148288,42.690000
0.002321,0.148460,42.700000
0.002312,0.148629,42.710000
0.002303,0.148791,42.720000
0.002294,0.148969,42.730000
0.002284,0.149131,42.740000
0.002274,0.149306,42.750000
0.002264,0.149483,42.760000
0.002253,0.149657,42.770000
0.002243,0.149824,42.780000
0.002231,0.150013,42.790000
0.002220,0.150195,42.800000
0.002208,0.150383,42.810000
0.002196,0.150554,42.820000
0.002184,0.150747,42.830000
0.002171,0.150926,42.840000
0.002158,0.151119,42.850000
0.002145,0.151309,42.860000
0.002131,0.151499,42.870000
0.002117,0.151692,42.880000
0.002103,0.151872,42.890000
0.002088,0.152078,42.900000
0.002073,0.152264,42.910000
0.002058,0.152476,42.920000
0.002042,0.152667,42.930000
0.002026,0.152865,42.940000
0.002010,0.153072,42.950000
0.001993,0.153274,42.960000
0.001976,0.153476,42.970000
0.001958,0.153684,42.980000
0.001940,0.153877,42.990000
0.001922,0.154085,43.000000
0.001903,0.154305,43.010000
0.001884,0.154512,43.020000
0.001865,0.154722,43.030000
0.001845,0.154935,43.040000
0.001824,0.155149,43.050000
0.001804,0.155357,43.060000
0.001783,0.155577,43.070000
0.001761,0.155788,43.080000
0.001739,0.156011,43.090000
0.001717,0.156231,43.100000
0.001694,0.156449,43.110000
0.001670,0.156669,43.120000
0.001647,0.156910,43.130000
0.001622,0.157116,43.140000
0.001598,0.157357,43.150000
0.001573,0.157575,43.160000
0.001547,0.157800,43.170000
0.001521,0.158028,43.180000
0.001494,0.158265,43.190000
0.001467,0.158495,43.200000
0.001439,0.158715,43.210000
0.001411,0.158959,43.220000
0.001383,0.159187,43.230000
0.001354,0.159408,43.240000
0.001324,0.159644,43.250000
0.001294,0.159882,43.260000
0.001263,0.160126,43.270000
0.001232,0.160353,43.280000
0.001200,0.160590,43.290000
0.001167,0.160831,43.300000
0.001134,0.161071,43.310000
0.001101,0.161319,43.320000
0.001067,0.161556,43.330000
0.001032,0.161797,43.340000
0.000996,0.162051,43.350000
0.000961,0.162287,43.360000
0.000924,0.162527,43.370000
0.000887,0.162767,43.380000
0.000849,0.163022,43.390000
0.000811,0.163259,43.400000
0.000772,0.163505,43.410000
0.000732,0.163747,43.420000
0.000691,0.163994,43.430000
0.000650,0.164251,43.440000
0.000609,0.164499,43.450000
0.000566,0.164742,43.460000
0.000523,0.164993,43.470000
0.000480,0.165241,43.480000
0.000435,0.165482,43.490000
0.000390,0.165733,43.500000
0.000344,0.165984,43.510000
0.000298,0.166246,43.520000
0.000250,0.166476,43.530000
0.000203,0.166732,43.540000
0.000154,0.166983,43.550000
0.000104,0.167227,43.560000
0.000054,0.167482,43.570000
0.000003,0.167745,43.580000
-0.000048,0.167984,43.590000
-0.000101,0.168226,43.600000
-0.000154,0.168490,43.610000
-0.000208,0.168728,43.620000
-0.000263,0.168986,43.630000
-0.000318,0.169231,43.640000
-0.000375,0.169483,43.650000
-0.000432,0.169731,43.660000
-0.000490,0.169986,43.670000
-0.000549,0.170239,43.680000
-0.000608,0.170486,43.690000
-0.000668,0.170729,43.700000
-0.000730,0.170980,43.710000
-0.000792,0.171223,43.720000
-0.000854,0.171456,43.730000
-0.000918,0.171708,43.740000
-0.000983,0.171952,43.750000
-0.001048,0.172194,43.760000
-0.001114,0.172448,43.770000
-0.001181,0.172686,43.780000
-0.001249,0.172926,43.790000
-0.001317,0.173166,43.800000
-0.001387,0.173409,43.810000
-0.001457,0.173643,43.820000
-0.001528,0.173886,43.830000
-0.001600,0.174124,43.840000
-0.001673,0.174361,43.850000
-0.001747,0.174603,43.860000
-0.001821,0.174823,43.870000
-0.001897,0.175067,43.880000
-0.001973,0.175303,43.890000
-0.002050,0.175517,43.900000
-0.002128,0.175757,43.910000
-0.002206,0.175973,43.920000
-0.002286,0.176204,43.930000
-0.002366,0.176425,43.940000
-0.002448,0.176650,43.950000
-0.002530,0.176872,43.960000
-0.002612,0.177093,43.970000
-0.002696,0.177316,43.980000
-0.002780,0.177535,43.990000
-0.002986,0.177742,44.000000
-0.003073,0.177963,44.010000
-0.003161,0.178170,44.020000
-0.003250,0.178382,44.030000
