input,output,derivada,time
-0.009483,0.018161,0.026652,18.420000
-0.009897,0.018432,0.027067,18.430000
-0.010283,0.018707,0.027511,18.440000
-0.010638,0.018987,0.027985,18.450000
-0.010962,0.019272,0.028484,18.460000
-0.011257,0.019562,0.029007,18.470000
-0.011521,0.019857,0.029552,18.480000
-0.011755,0.020158,0.030116,18.490000
-0.011959,0.020465,0.030696,18.500000
-0.012135,0.020778,0.031292,18.510000
-0.012282,0.021097,0.031901,18.520000
-0.012402,0.021423,0.032521,18.530000
-0.012495,0.021754,0.033150,18.540000
-0.012560,0.022092,0.033786,18.550000
-0.012599,0.022436,0.034429,18.560000
-0.012612,0.022787,0.035075,18.570000
-0.012598,0.023144,0.035723,18.580000
-0.012557,0.023508,0.036372,18.590000
-0.012488,0.023878,0.037020,18.600000
-0.012392,0.024255,0.037666,18.610000
-0.012268,0.024638,0.038308,18.620000
-0.012114,0.025027,0.038944,18.630000
-0.011929,0.025423,0.039572,18.640000
-0.011713,0.025825,0.040191,18.650000
-0.011464,0.026233,0.040798,18.660000
-0.011181,0.026647,0.041393,18.670000
-0.010862,0.027066,0.041972,18.680000
-0.010507,0.027492,0.042534,18.690000
-0.010115,0.027923,0.043075,18.700000
-0.009684,0.028359,0.043595,18.710000
-0.009214,0.028799,0.044089,18.720000
-0.008706,0.029245,0.044557,18.730000
-0.008160,0.029695,0.044993,18.740000
-0.007576,0.030149,0.045397,18.750000
-0.006956,0.030607,0.045765,18.760000
-0.006302,0.031067,0.046094,18.770000
-0.005618,0.031531,0.046381,18.780000
-0.004906,0.031998,0.046624,18.790000
-0.004171,0.032466,0.046820,18.800000
-0.003417,0.032935,0.046967,18.810000
-0.002651,0.033406,0.047063,18.820000
-0.001877,0.033877,0.047105,18.830000
-0.001100,0.034348,0.047094,18.840000
-0.000328,0.034818,0.047028,18.850000
0.000434,0.035287,0.046906,18.860000
0.001182,0.035755,0.046730,18.870000
0.001909,0.036220,0.046499,18.880000
0.002611,0.036682,0.046215,18.890000
0.003285,0.037141,0.045879,18.900000
0.003926,0.037596,0.045494,18.910000
0.004533,0.038046,0.045062,18.920000
0.005103,0.038492,0.044585,18.930000
0.005635,0.038933,0.044066,18.940000
0.006128,0.039368,0.043508,18.950000
0.006583,0.039797,0.042915,18.960000
0.006998,0.040220,0.042288,18.970000
0.007375,0.040636,0.041632,18.980000
0.007714,0.041046,0.040948,18.990000
0.008017,0.041448,0.040241,19.000000
0.008284,0.041843,0.039511,19.010000
0.008517,0.042231,0.038763,19.020000
0.008717,0.042611,0.037997,19.030000
0.008885,0.042983,0.037218,19.040000
0.009022,0.043347,0.036426,19.050000
0.009129,0.043703,0.035625,19.060000
0.009207,0.044052,0.034815,19.070000
0.009256,0.044391,0.033998,19.080000
0.009277,0.044723,0.033178,19.090000
0.009269,0.045047,0.032354,19.100000
0.009234,0.045362,0.031529,19.110000
0.009171,0.045669,0.030706,19.120000
0.009080,0.045968,0.029884,19.130000
0.008960,0.046259,0.029067,19.140000
0.008810,0.046541,0.028255,19.150000
0.008631,0.046816,0.027451,19.160000
0.008420,0.047082,0.026656,19.170000
0.008179,0.047341,0.025872,19.180000
0.007905,0.047592,0.025102,19.190000
0.007599,0.047835,0.024347,19.200000
0.007259,0.048072,0.023609,19.210000
0.006886,0.048300,0.022891,19.220000
0.006481,0.048522,0.022195,19.230000
0.006042,0.048738,0.021524,19.240000
0.005572,0.048946,0.020879,19.250000
0.005071,0.049149,0.020263,19.260000
0.004542,0.049346,0.019678,19.270000
0.003987,0.049537,0.019128,19.280000
0.003408,0.049723,0.018614,19.290000
0.002811,0.049905,0.018138,19.300000
0.002197,0.050082,0.017702,19.310000
0.001573,0.050255,0.017308,19.320000
0.000941,0.050424,0.016958,19.330000
0.000309,0.050591,0.016652,19.340000
-0.000321,0.050755,0.016390,19.350000
-0.000943,0.050917,0.016174,19.360000
-0.001553,0.051077,0.016003,19.370000
-0.002146,0.051235,0.015876,19.380000
-0.002719,0.051393,0.015792,19.390000
-0.003268,0.051551,0.015750,19.400000
-0.003791,0.051708,0.015749,19.410000
-0.004285,0.051866,0.015786,19.420000
-0.004748,0.052025,0.015859,19.430000
-0.005180,0.052184,0.015966,19.440000
-0.005580,0.052345,0.016105,19.450000
-0.005947,0.052508,0.016273,19.460000
-0.006282,0.052673,0.016467,19.470000
-0.006585,0.052840,0.016685,19.480000
-0.006856,0.053009,0.016926,19.490000
-0.007096,0.053181,0.017185,19.500000
-0.007306,0.053355,0.017462,19.510000
-0.007487,0.053533,0.017754,19.520000
-0.007640,0.053713,0.018059,19.530000
-0.007766,0.053897,0.018375,19.540000
-0.007864,0.054084,0.018700,19.550000
-0.007937,0.054275,0.019033,19.560000
-0.007983,0.054468,0.019372,19.570000
-0.008004,0.054665,0.019715,19.580000
-0.008000,0.054866,0.020061,19.590000
-0.007970,0.055070,0.020408,19.600000
-0.007915,0.055278,0.020755,19.610000
-0.007834,0.055489,0.021099,19.620000
-0.007726,0.055703,0.021440,19.630000
-0.007591,0.055921,0.021777,19.640000
-0.007429,0.056142,0.022106,19.650000
-0.007238,0.056366,0.022427,19.660000
-0.007017,0.056594,0.022738,19.670000
-0.006766,0.056824,0.023038,19.680000
-0.006484,0.057057,0.023323,19.690000
-0.006171,0.057293,0.023593,19.700000
-0.005825,0.057532,0.023846,19.710000
-0.005446,0.057772,0.024078,19.720000
-0.005035,0.058015,0.024288,19.730000
-0.004592,0.058260,0.024474,19.740000
-0.004117,0.058506,0.024633,19.750000
-0.003613,0.058754,0.024762,19.760000
-0.003080,0.059003,0.024860,19.770000
-0.002522,0.059252,0.024925,19.780000
-0.001941,0.059501,0.024953,19.790000
-0.001340,0.059751,0.024942,19.800000
-0.000725,0.060000,0.024892,19.810000
-0.000098,0.060248,0.024800,19.820000
0.000535,0.060494,0.024664,19.830000
0.001170,0.060739,0.024485,19.840000
0.001801,0.060982,0.024260,19.850000
0.002425,0.061222,0.023990,19.860000
0.003036,0.061458,0.023675,19.870000
0.003631,0.061692,0.023316,19.880000
0.004205,0.061921,0.022913,19.890000
0.004755,0.062145,0.022468,19.900000
0.005279,0.062365,0.021983,19.910000
0.005775,0.062580,0.021458,19.920000
0.006240,0.062789,0.020898,19.930000
0.006673,0.062992,0.020303,19.940000
0.007075,0.063189,0.019676,19.950000
0.007443,0.063379,0.019020,19.960000
0.007780,0.063562,0.018337,19.970000
0.008085,0.063738,0.017630,19.980000
0.008358,0.063907,0.016900,19.990000
0.008600,0.064069,0.016151,20.000000
0.008813,0.064223,0.015385,20.010000
0.008997,0.064369,0.014603,20.020000
0.009153,0.064507,0.013808,20.030000
0.009282,0.064637,0.013001,20.040000
0.009384,0.064759,0.012185,20.050000
0.009461,0.064872,0.011361,20.060000
0.009512,0.064978,0.010531,20.070000
0.009538,0.065075,0.009697,20.080000
0.009539,0.065163,0.008859,20.090000
0.009516,0.065243,0.008020,20.100000
0.009468,0.065315,0.007181,20.110000
0.009394,0.065379,0.006344,20.120000
0.009295,0.065434,0.005509,20.130000
0.009170,0.065481,0.004680,20.140000
0.009018,0.065519,0.003856,20.150000
0.008839,0.065550,0.003040,20.160000
0.008631,0.065572,0.002234,20.170000
0.008394,0.065586,0.001439,20.180000
0.008127,0.065593,0.000657,20.190000
0.007829,0.065592,-0.000110,20.200000
0.007501,0.065583,-0.000861,20.210000
0.007142,0.065571,-0.001200,20.220000
0.006751,0.065556,-0.001519,20.230000
0.006330,0.065538,-0.001814,20.240000
0.005878,0.065517,-0.002084,20.250000
0.005398,0.065494,-0.002325,20.260000
0.004891,0.065468,-0.002536,20.270000
0.004360,0.065441,-0.002715,20.280000
0.003806,0.065413,-0.002859,20.290000
0.003234,0.065383,-0.002966,20.300000
0.002648,0.065353,-0.003035,20.310000
0.002050,0.065322,-0.003064,20.320000
0.001447,0.065291,-0.003051,20.330000
0.000842,0.065261,-0.002996,20.340000
0.000239,0.065232,-0.002898,20.350000
-0.000356,0.065205,-0.002757,20.360000
-0.000940,0.065179,-0.002573,20.370000
-0.001507,0.065156,-0.002346,20.380000
-0.002056,0.065135,-0.002078,20.390000
-0.002583,0.065117,-0.001769,20.400000
-0.003084,0.065103,-0.001422,20.410000
-0.003559,0.065093,-0.001038,20.420000
-0.004005,0.065086,-0.000619,20.430000
-0.004422,0.065085,-0.000168,20.440000
-0.004809,0.065088,0.000314,20.450000
-0.005165,0.065096,0.000823,20.460000
-0.005491,0.065106,0.000965,20.470000
-0.005787,0.065117,0.001131,20.480000
-0.006055,0.065130,0.001318,20.490000
-0.006294,0.065146,0.001523,20.500000
-0.006505,0.065163,0.001746,20.510000
-0.006691,0.065183,0.001983,20.520000
-0.006851,0.065205,0.002234,20.530000
-0.006986,0.065230,0.002496,20.540000
-0.007098,0.065258,0.002767,20.550000
-0.007187,0.065288,0.003047,20.560000
-0.007253,0.065322,0.003333,20.570000
-0.007298,0.065358,0.003624,20.580000
-0.007322,0.065397,0.003920,20.590000
-0.007324,0.065439,0.004217,20.600000
-0.007306,0.065484,0.004516,20.610000
-0.007267,0.065533,0.004815,20.620000
-0.007207,0.065584,0.005113,20.630000
-0.007125,0.065638,0.005408,20.640000
-0.007022,0.065695,0.005700,20.650000
-0.006896,0.065755,0.005986,20.660000
-0.006748,0.065817,0.006265,20.670000
-0.006577,0.065883,0.006537,20.680000
-0.006383,0.065951,0.006800,20.690000
-0.006165,0.066021,0.007052,20.700000
-0.005922,0.066094,0.007291,20.710000
-0.005655,0.066169,0.007517,20.720000
-0.005364,0.066246,0.007727,20.730000
-0.005049,0.066326,0.007920,20.740000
-0.004711,0.066407,0.008093,20.750000
-0.004351,0.066489,0.008246,20.760000
-0.003969,0.066573,0.008376,20.770000
-0.003569,0.066658,0.008483,20.780000
-0.003151,0.066743,0.008563,20.790000
-0.002719,0.066829,0.008616,20.800000
-0.002274,0.066916,0.008639,20.810000
-0.001821,0.067002,0.008633,20.820000
-0.001362,0.067088,0.008596,20.830000
-0.000901,0.067173,0.008526,20.840000
-0.000441,0.067258,0.008425,20.850000
0.000015,0.067341,0.008290,20.860000
0.000463,0.067422,0.008123,20.870000
0.000901,0.067501,0.007923,20.880000
0.001326,0.067578,0.007692,20.890000
0.001736,0.067652,0.007430,20.900000
0.002130,0.067724,0.007138,20.910000
0.002505,0.067792,0.006817,20.920000
0.002861,0.067856,0.006470,20.930000
0.003198,0.067917,0.006096,20.940000
0.003516,0.067974,0.005699,20.950000
0.003814,0.068027,0.005279,20.960000
0.004093,0.068076,0.004839,20.970000
0.004354,0.068119,0.004379,20.980000
0.004598,0.068158,0.003901,20.990000
0.004826,0.068192,0.003406,21.000000
0.005040,0.068221,0.002897,21.010000
0.005240,0.068245,0.002373,21.020000
0.005429,0.068263,0.001836,21.030000
0.005608,0.068276,0.001287,21.040000
0.005778,0.068284,0.000728,21.050000
0.005941,0.068285,0.000157,21.060000
0.006099,0.068281,-0.000423,21.070000
0.006253,0.068271,-0.001013,21.080000
0.006405,0.068259,-0.001220,21.090000
0.006557,0.068244,-0.001435,21.100000
0.006709,0.068228,-0.001660,21.110000
0.006864,0.068209,-0.001892,21.120000
0.007023,0.068187,-0.002134,21.130000
0.007188,0.068164,-0.002385,21.140000
0.007360,0.068137,-0.002644,21.150000
0.007541,0.068108,-0.002913,21.160000
0.007731,0.068076,-0.003193,21.170000
0.007933,0.068041,-0.003482,21.180000
0.008147,0.068003,-0.003784,21.190000
0.008375,0.067962,-0.004097,21.200000
0.008617,0.067918,-0.004423,21.210000
0.008874,0.067871,-0.004764,21.220000
0.009146,0.067819,-0.005119,21.230000
0.009434,0.067764,-0.005491,21.240000
0.009738,0.067706,-0.005880,21.250000
0.010057,0.067643,-0.006288,21.260000
0.010390,0.067576,-0.006716,21.270000
0.010736,0.067504,-0.007165,21.280000
0.011094,0.067428,-0.007636,21.290000
0.011461,0.067346,-0.008130,21.300000
0.011837,0.067260,-0.008650,21.310000
0.012218,0.067168,-0.009194,21.320000
0.012602,0.067070,-0.009765,21.330000
0.012986,0.066967,-0.010363,21.340000
0.013368,0.066857,-0.010987,21.350000
0.013745,0.066740,-0.011639,21.360000
0.014114,0.066617,-0.012318,21.370000
0.014473,0.066487,-0.013024,21.380000
0.014821,0.066349,-0.013756,21.390000
0.015155,0.066204,-0.014514,21.400000
0.015474,0.066051,-0.015295,21.410000
0.015776,0.065890,-0.016101,21.420000
0.016061,0.065721,-0.016928,21.430000
0.016329,0.065543,-0.017776,21.440000
0.016579,0.065357,-0.018643,21.450000
0.016811,0.065162,-0.019528,21.460000
0.017025,0.064957,-0.020430,21.470000
0.017222,0.064744,-0.021347,21.480000
0.017403,0.064521,-0.022277,21.490000
0.017568,0.064289,-0.023221,21.500000
0.017718,0.064047,-0.024175,21.510000
0.017854,0.063796,-0.025140,21.520000
0.017976,0.063534,-0.026115,21.530000
0.018086,0.063263,-0.027097,21.540000
0.018184,0.062983,-0.028087,21.550000
0.018272,0.062692,-0.029083,21.560000
0.018349,0.062391,-0.030085,21.570000
0.018418,0.062080,-0.031092,21.580000
0.018477,0.061759,-0.032103,21.590000
0.018529,0.061428,-0.033118,21.600000
0.018574,0.061086,-0.034137,21.610000
0.018611,0.060735,-0.035159,21.620000
0.018642,0.060373,-0.036183,21.630000
0.018668,0.060001,-0.037209,21.640000
0.018687,0.059619,-0.038237,21.650000
0.018702,0.059226,-0.039266,21.660000
0.018711,0.058823,-0.040296,21.670000
0.018715,0.058410,-0.041326,21.680000
0.018716,0.057986,-0.042358,21.690000
0.018711,0.057552,-0.043389,21.700000
0.018703,0.057108,-0.044420,21.710000
0.018690,0.056654,-0.045450,21.720000
0.018674,0.056189,-0.046480,21.730000
0.018653,0.055714,-0.047509,21.740000
0.018630,0.055228,-0.048537,21.750000
0.018602,0.054733,-0.049563,21.760000
0.018572,0.054227,-0.050588,21.770000
0.018539,0.053711,-0.051611,21.780000
0.018503,0.053184,-0.052631,21.790000
0.018464,0.052648,-0.053650,21.800000
0.018423,0.052101,-0.054665,21.810000
0.018379,0.051544,-0.055678,21.820000
0.018334,0.050978,-0.056688,21.830000
0.018287,0.050401,-0.057696,21.840000
0.018239,0.049814,-0.058700,21.850000
0.018190,0.049217,-0.059700,21.860000
0.018139,0.048610,-0.060698,21.870000
0.018087,0.047993,-0.061692,21.880000
0.018035,0.047366,-0.062682,21.890000
0.017981,0.046729,-0.063669,21.900000
0.017926,0.046083,-0.064653,21.910000
0.017870,0.045426,-0.065633,21.920000
0.017813,0.044760,-0.066610,21.930000
0.017753,0.044084,-0.067583,21.940000
0.017692,0.043399,-0.068553,21.950000
0.017628,0.042704,-0.069519,21.960000
0.017560,0.041999,-0.070481,21.970000
0.017489,0.041284,-0.071439,21.980000
0.017413,0.040561,-0.072394,21.990000
0.017332,0.039827,-0.073344,22.000000
0.017244,0.039084,-0.074290,22.010000
0.017149,0.038332,-0.075231,22.020000
0.017045,0.037570,-0.076167,22.030000
0.016932,0.036799,-0.077098,22.040000
0.016808,0.036019,-0.078023,22.050000
0.016672,0.035230,-0.078941,22.060000
0.016521,0.034431,-0.079853,22.070000
0.016355,0.033623,-0.080756,22.080000
0.016172,0.032807,-0.081651,22.090000
0.015969,0.031982,-0.082536,22.100000
0.015745,0.031147,-0.083411,22.110000
0.015497,0.030305,-0.084274,22.120000
0.015224,0.029454,-0.085124,22.130000
0.014922,0.028594,-0.085960,22.140000
0.014591,0.027726,-0.086779,22.150000
0.014226,0.026850,-0.087580,22.160000
0.013827,0.025967,-0.088362,22.170000
0.013391,0.025075,-0.089121,22.180000
0.012915,0.024177,-0.089856,22.190000
0.012398,0.023271,-0.090565,22.200000
0.011839,0.022359,-0.091243,22.210000
0.011237,0.021440,-0.091890,22.220000
0.010591,0.020515,-0.092500,22.230000
0.009900,0.019584,-0.093072,22.240000
0.009167,0.018648,-0.093603,22.250000
0.008392,0.017707,-0.094088,22.260000
0.007578,0.016762,-0.094524,22.270000
0.006728,0.015813,-0.094908,22.280000
0.005846,0.014861,-0.095237,22.290000
0.004937,0.013906,-0.095509,22.300000
0.004007,0.012948,-0.095719,22.310000
0.003061,0.011990,-0.095866,22.320000
0.002106,0.011030,-0.095947,22.330000
0.001149,0.010071,-0.095962,22.340000
0.000197,0.009111,-0.095910,22.350000
-0.000743,0.008154,-0.095790,22.360000
-0.001665,0.007198,-0.095602,22.370000
-0.002563,0.006244,-0.095347,22.380000
-0.003431,0.005294,-0.095027,22.390000
-0.004265,0.004347,-0.094643,22.400000
-0.005062,0.003405,-0.094199,22.410000
-0.005817,0.002468,-0.093697,22.420000
-0.006530,0.001537,-0.093139,22.430000
-0.007197,0.000612,-0.092530,22.440000
-0.007820,-0.000307,-0.091873,22.450000
-0.008398,-0.001219,-0.091171,22.460000
-0.008931,-0.002123,-0.090428,22.470000
-0.009420,-0.003019,-0.089647,22.480000
-0.009868,-0.003908,-0.088832,22.490000
-0.010275,-0.004788,-0.087986,22.500000
-0.010643,-0.005659,-0.087111,22.510000
-0.010975,-0.006521,-0.086211,22.520000
-0.011272,-0.007374,-0.085289,22.530000
-0.011537,-0.008217,-0.084347,22.540000
-0.011771,-0.009051,-0.083386,22.550000
-0.011976,-0.009875,-0.082410,22.560000
-0.012155,-0.010689,-0.081421,22.570000
-0.012308,-0.011494,-0.080419,22.580000
-0.012438,-0.012288,-0.079407,22.590000
-0.012546,-0.013072,-0.078387,22.600000
-0.012633,-0.013845,-0.077359,22.610000
-0.012699,-0.014608,-0.076325,22.620000
-0.012747,-0.015361,-0.075287,22.630000
-0.012777,-0.016104,-0.074245,22.640000
-0.012788,-0.016836,-0.073200,22.650000
-0.012783,-0.017557,-0.072155,22.660000
-0.012762,-0.018268,-0.071109,22.670000
-0.012724,-0.018969,-0.070064,22.680000
-0.012671,-0.019659,-0.069020,22.690000
-0.012602,-0.020339,-0.067980,22.700000
-0.012518,-0.021008,-0.066943,22.710000
-0.012419,-0.021667,-0.065911,22.720000
-0.012306,-0.022316,-0.064884,22.730000
-0.012179,-0.022955,-0.063865,22.740000
-0.012039,-0.023583,-0.062853,22.750000
-0.011887,-0.024202,-0.061850,22.760000
-0.011722,-0.024811,-0.060857,22.770000
-0.011548,-0.025409,-0.059874,22.780000
-0.011364,-0.025998,-0.058902,22.790000
-0.011172,-0.026578,-0.057943,22.800000
-0.010974,-0.027148,-0.056997,22.810000
-0.010770,-0.027708,-0.056064,22.820000
-0.010564,-0.028260,-0.055146,22.830000
-0.010357,-0.028802,-0.054242,22.840000
-0.010149,-0.029336,-0.053353,22.850000
-0.009944,-0.029861,-0.052479,22.860000
-0.009743,-0.030377,-0.051619,22.870000
-0.009547,-0.030884,-0.050775,22.880000
-0.009358,-0.031384,-0.049945,22.890000
-0.009176,-0.031875,-0.049129,22.900000
-0.009003,-0.032358,-0.048326,22.910000
-0.008840,-0.032834,-0.047537,22.920000
-0.008688,-0.033301,-0.046759,22.930000
-0.008546,-0.033761,-0.045992,22.940000
-0.008415,-0.034214,-0.045237,22.950000
-0.008296,-0.034659,-0.044490,22.960000
-0.008188,-0.035096,-0.043753,22.970000
-0.008091,-0.035526,-0.043023,22.980000
-0.008006,-0.035949,-0.042300,22.990000
-0.007931,-0.036365,-0.041584,23.000000
-0.007868,-0.036774,-0.040873,23.010000
-0.007815,-0.037176,-0.040167,23.020000
-0.007772,-0.037570,-0.039465,23.030000
-0.007740,-0.037958,-0.038767,23.040000
-0.007718,-0.038339,-0.038071,23.050000
-0.007706,-0.038712,-0.037377,23.060000
-0.007705,-0.039079,-0.036684,23.070000
-0.007713,-0.039439,-0.035992,23.080000
-0.007732,-0.039792,-0.035300,23.090000
-0.007762,-0.040138,-0.034607,23.100000
-0.007802,-0.040477,-0.033914,23.110000
-0.007854,-0.040810,-0.033218,23.120000
-0.007917,-0.041135,-0.032521,23.130000
-0.007992,-0.041453,-0.031820,23.140000
-0.008079,-0.041764,-0.031115,23.150000
-0.008179,-0.042068,-0.030406,23.160000
-0.008293,-0.042365,-0.029691,23.170000
-0.008421,-0.042655,-0.028970,23.180000
-0.008563,-0.042937,-0.028242,23.190000
-0.008720,-0.043212,-0.027507,23.200000
-0.008891,-0.043480,-0.026762,23.210000
-0.009078,-0.043740,-0.026007,23.220000
-0.009281,-0.043992,-0.025242,23.230000
-0.009498,-0.044237,-0.024464,23.240000
-0.009730,-0.044474,-0.023673,23.250000
-0.009977,-0.044702,-0.022868,23.260000
-0.010236,-0.044923,-0.022047,23.270000
-0.010507,-0.045135,-0.021210,23.280000
-0.010789,-0.045339,-0.020355,23.290000
-0.011080,-0.045533,-0.019481,23.300000
-0.011378,-0.045719,-0.018588,23.310000
-0.011680,-0.045896,-0.017675,23.320000
-0.011986,-0.046063,-0.016741,23.330000
-0.012291,-0.046221,-0.015785,23.340000
-0.012594,-0.046369,-0.014807,23.350000
-0.012892,-0.046507,-0.013808,23.360000
-0.013184,-0.046635,-0.012787,23.370000
-0.013466,-0.046753,-0.011745,23.380000
-0.013738,-0.046860,-0.010682,23.390000
-0.013996,-0.046956,-0.009598,23.400000
-0.014241,-0.047041,-0.008496,23.410000
-0.014470,-0.047114,-0.007375,23.420000
-0.014683,-0.047177,-0.006237,23.430000
-0.014879,-0.047227,-0.005083,23.440000
-0.015058,-0.047267,-0.003914,23.450000
-0.015218,-0.047294,-0.002732,23.460000
-0.015360,-0.047309,-0.001538,23.470000
-0.015484,-0.047313,-0.000333,23.480000
-0.015589,-0.047304,0.000881,23.490000
-0.015676,-0.047283,0.002103,23.500000
-0.015745,-0.047253,0.002941,23.510000
-0.015795,-0.047216,0.003784,23.520000
-0.015827,-0.047169,0.004632,23.530000
-0.015841,-0.047114,0.005483,23.540000
-0.015835,-0.047051,0.006337,23.550000
-0.015811,-0.046979,0.007191,23.560000
-0.015767,-0.046899,0.008045,23.570000
-0.015702,-0.046810,0.008898,23.580000
-0.015617,-0.046712,0.009748,23.590000
-0.015510,-0.046606,0.010594,23.600000
-0.015380,-0.046492,0.011436,23.610000
-0.015226,-0.046369,0.012271,23.620000
-0.015046,-0.046238,0.013099,23.630000
-0.014841,-0.046099,0.013917,23.640000
-0.014607,-0.045952,0.014724,23.650000
