input,output,derivada,time
0.000000,0.071924,0.000545,44.880000
0.000000,0.071929,0.000545,44.890000
0.000000,0.071934,0.000545,44.900000
0.000000,0.071940,0.000545,44.910000
0.000000,0.071945,0.000545,44.920000
0.000000,0.071951,0.000545,44.930000
0.000000,0.071956,0.000545,44.940000
0.000000,0.071962,0.000545,44.950000
0.000000,0.071967,0.000545,44.960000
0.000000,0.071973,0.000545,44.970000
0.000000,0.071978,0.000545,44.980000
0.000000,0.071983,0.000545,44.990000
0.000000,0.071989,0.000545,45.000000
0.000000,0.071994,0.000545,45.010000
0.000000,0.072000,0.000545,45.020000
0.000000,0.072005,0.000545,45.030000
0.000000,0.072011,0.000545,45.040000
0.000000,0.072016,0.000545,45.050000
0.000000,0.072022,0.000545,45.060000
0.000000,0.072027,0.000545,45.070000
0.000000,0.072033,0.000545,45.080000
0.000000,0.072038,0.000545,45.090000
0.000000,0.072043,0.000545,45.100000
0.000000,0.072049,0.000545,45.110000
0.000000,0.072054,0.000545,45.120000
0.000000,0.072060,0.000545,45.130000
-0.000000,0.072065,0.000545,45.140000
-0.000000,0.072071,0.000545,45.150000
-0.000000,0.072076,0.000545,45.160000
-0.000000,0.072082,0.000545,45.170000
-0.000000,0.072087,0.000545,45.180000
-0.000000,0.072092,0.000545,45.190000
-0.000000,0.072098,0.000545,45.200000
-0.000000,0.072103,0.000545,45.210000
-0.000000,0.072109,0.000545,45.220000
-0.000000,0.072114,0.000545,45.230000
-0.000000,0.072120,0.000545,45.240000
-0.000000,0.072125,0.000545,45.250000
-0.000000,0.072131,0.000545,45.260000
-0.000000,0.072136,0.000545,45.270000
-0.000000,0.072141,0.000545,45.280000
-0.000000,0.072147,0.000545,45.290000
-0.000000,0.072152,0.000545,45.300000
-0.000000,0.072158,0.000545,45.310000
-0.000000,0.072163,0.000545,45.320000
-0.000000,0.072169,0.000545,45.330000
-0.000000,0.072174,0.000545,45.340000
-0.000000,0.072180,0.000545,45.350000
-0.000000,0.072185,0.000545,45.360000
-0.000000,0.072191,0.000545,45.370000
-0.000000,0.072196,0.000545,45.380000
-0.000000,0.072201,0.000545,45.390000
-0.000000,0.072207,0.000545,45.400000
-0.000000,0.072212,0.000545,45.410000
-0.000000,0.072218,0.000545,45.420000
-0.000000,0.072223,0.000545,45.430000
-0.000000,0.072229,0.000545,45.440000
-0.000000,0.072234,0.000545,45.450000
-0.000000,0.072240,0.000545,45.460000
-0.000000,0.072245,0.000545,45.470000
-0.000000,0.072250,0.000545,45.480000
-0.000000,0.072256,0.000545,45.490000
-0.000001,0.072261,0.000545,45.500000
-0.000001,0.072267,0.000544,45.510000
-0.000001,0.072272,0.000544,45.520000
-0.000001,0.072278,0.000544,45.530000
-0.000001,0.072283,0.000544,45.540000
-0.000001,0.072289,0.000544,45.550000
-0.000001,0.072294,0.000544,45.560000
-0.000001,0.072299,0.000544,45.570000
-0.000001,0.072305,0.000544,45.580000
-0.000001,0.072310,0.000544,45.590000
-0.000001,0.072316,0.000544,45.600000
-0.000001,0.072321,0.000544,45.610000
-0.000001,0.072327,0.000544,45.620000
-0.000001,0.072332,0.000544,45.630000
-0.000001,0.072338,0.000544,45.640000
-0.000001,0.072343,0.000544,45.650000
-0.000001,0.072348,0.000544,45.660000
-0.000001,0.072354,0.000544,45.670000
-0.000002,0.072359,0.000543,45.680000
-0.000002,0.072365,0.000543,45.690000
-0.000002,0.072370,0.000543,45.700000
-0.000002,0.072376,0.000543,45.710000
-0.000002,0.072381,0.000543,45.720000
-0.000002,0.072386,0.000543,45.730000
-0.000002,0.072392,0.000543,45.740000
-0.000002,0.072397,0.000543,45.750000
-0.000002,0.072403,0.000542,45.760000
-0.000003,0.072408,0.000542,45.770000
-0.000003,0.072414,0.000542,45.780000
-0.000003,0.072419,0.000542,45.790000
-0.000003,0.072424,0.000542,45.800000
-0.000003,0.072430,0.000541,45.810000
-0.000004,0.072435,0.000541,45.820000
-0.000004,0.072441,0.000541,45.830000
-0.000004,0.072446,0.000541,45.840000
-0.000004,0.072451,0.000541,45.850000
-0.000004,0.072457,0.000540,45.860000
-0.000005,0.072462,0.000540,45.870000
-0.000005,0.072468,0.000540,45.880000
-0.000005,0.072473,0.000539,45.890000
-0.000006,0.072478,0.000539,45.900000
-0.000006,0.072484,0.000539,45.910000
-0.000006,0.072489,0.000538,45.920000
-0.000007,0.072495,0.000538,45.930000
-0.000007,0.072500,0.000537,45.940000
-0.000008,0.072505,0.000537,45.950000
-0.000008,0.072511,0.000536,45.960000
-0.000009,0.072516,0.000536,45.970000
-0.000009,0.072521,0.000535,45.980000
-0.000010,0.072527,0.000534,45.990000
-0.000010,0.072532,0.000534,46.000000
-0.000011,0.072537,0.000533,46.010000
-0.000012,0.072543,0.000532,46.020000
-0.000012,0.072548,0.000532,46.030000
-0.000013,0.072553,0.000531,46.040000
-0.000014,0.072559,0.000530,46.050000
-0.000015,0.072564,0.000529,46.060000
-0.000016,0.072569,0.000528,46.070000
-0.000017,0.072574,0.000527,46.080000
-0.000018,0.072580,0.000526,46.090000
-0.000019,0.072585,0.000525,46.100000
-0.000020,0.072590,0.000523,46.110000
-0.000021,0.072595,0.000522,46.120000
-0.000023,0.072601,0.000521,46.130000
-0.000024,0.072606,0.000519,46.140000
-0.000025,0.072611,0.000517,46.150000
-0.000027,0.072616,0.000516,46.160000
-0.000029,0.072621,0.000514,46.170000
-0.000030,0.072626,0.000512,46.180000
-0.000032,0.072631,0.000510,46.190000
-0.000034,0.072637,0.000508,46.200000
-0.000036,0.072642,0.000505,46.210000
-0.000039,0.072647,0.000503,46.220000
-0.000041,0.072652,0.000500,46.230000
-0.000043,0.072657,0.000498,46.240000
-0.000046,0.072662,0.000495,46.250000
-0.000049,0.072666,0.000492,46.260000
-0.000052,0.072671,0.000488,46.270000
-0.000055,0.072676,0.000485,46.280000
-0.000059,0.072681,0.000481,46.290000
-0.000062,0.072686,0.000477,46.300000
-0.000066,0.072691,0.000473,46.310000
-0.000070,0.072695,0.000468,46.320000
-0.000074,0.072700,0.000464,46.330000
-0.000079,0.072704,0.000459,46.340000
-0.000084,0.072709,0.000453,46.350000
-0.000089,0.072713,0.000448,46.360000
-0.000095,0.072718,0.000442,46.370000
-0.000100,0.072722,0.000435,46.380000
-0.000107,0.072727,0.000429,46.390000
-0.000113,0.072731,0.000421,46.400000
-0.000120,0.072735,0.000414,46.410000
-0.000127,0.072739,0.000406,46.420000
-0.000135,0.072743,0.000397,46.430000
-0.000144,0.072747,0.000388,46.440000
-0.000152,0.072751,0.000378,46.450000
-0.000162,0.072754,0.000368,46.460000
-0.000172,0.072758,0.000357,46.470000
-0.000182,0.072761,0.000346,46.480000
-0.000193,0.072765,0.000333,46.490000
-0.000205,0.072768,0.000320,46.500000
-0.000218,0.072771,0.000306,46.510000
-0.000231,0.072774,0.000292,46.520000
-0.000245,0.072777,0.000276,46.530000
-0.000260,0.072779,0.000260,46.540000
-0.000276,0.072782,0.000242,46.550000
-0.000292,0.072784,0.000224,46.560000
-0.000310,0.072786,0.000204,46.570000
-0.000329,0.072788,0.000183,46.580000
-0.000349,0.072789,0.000161,46.590000
-0.000370,0.072791,0.000137,46.600000
-0.000393,0.072792,0.000112,46.610000
-0.000416,0.072793,0.000086,46.620000
-0.000441,0.072793,0.000058,46.630000
-0.000468,0.072793,0.000028,46.640000
-0.000496,0.072793,-0.000003,46.650000
-0.000526,0.072793,-0.000037,46.660000
-0.000557,0.072792,-0.000072,46.670000
-0.000591,0.072791,-0.000110,46.680000
-0.000626,0.072790,-0.000149,46.690000
-0.000663,0.072788,-0.000191,46.700000
-0.000702,0.072786,-0.000236,46.710000
-0.000744,0.072783,-0.000283,46.720000
-0.000788,0.072779,-0.000333,46.730000
-0.000834,0.072775,-0.000386,46.740000
-0.000883,0.072771,-0.000443,46.750000
-0.000935,0.072766,-0.000502,46.760000
-0.000990,0.072760,-0.000565,46.770000
-0.001047,0.072754,-0.000632,46.780000
-0.001108,0.072747,-0.000702,46.790000
-0.001172,0.072739,-0.000777,46.800000
-0.001240,0.072731,-0.000855,46.810000
-0.001311,0.072721,-0.000939,46.820000
-0.001385,0.072711,-0.001027,46.830000
-0.001464,0.072700,-0.001120,46.840000
-0.001546,0.072688,-0.001218,46.850000
-0.001633,0.072674,-0.001322,46.860000
-0.001725,0.072660,-0.001432,46.870000
-0.001820,0.072645,-0.001548,46.880000
-0.001921,0.072628,-0.001670,46.890000
-0.002026,0.072610,-0.001799,46.900000
-0.002136,0.072591,-0.001935,46.910000
-0.002251,0.072570,-0.002079,46.920000
-0.002372,0.072548,-0.002230,46.930000
-0.002498,0.072524,-0.002389,46.940000
-0.002630,0.072498,-0.002556,46.950000
-0.002767,0.072471,-0.002733,46.960000
-0.002910,0.072442,-0.002918,46.970000
-0.003059,0.072410,-0.003113,46.980000
-0.003214,0.072377,-0.003318,46.990000
-0.003375,0.072342,-0.003534,47.000000
-0.003542,0.072304,-0.003760,47.010000
-0.003715,0.072264,-0.003997,47.020000
-0.003895,0.072222,-0.004246,47.030000
-0.004080,0.072177,-0.004506,47.040000
-0.004272,0.072129,-0.004779,47.050000
-0.004470,0.072078,-0.005065,47.060000
-0.004674,0.072025,-0.005364,47.070000
-0.004884,0.071968,-0.005676,47.080000
-0.005099,0.071908,-0.006002,47.090000
-0.005321,0.071845,-0.006343,47.100000
-0.005547,0.071778,-0.006698,47.110000
-0.005779,0.071707,-0.007068,47.120000
-0.006016,0.071632,-0.007453,47.130000
-0.006258,0.071554,-0.007855,47.140000
-0.006504,0.071471,-0.008272,47.150000
-0.006754,0.071384,-0.008705,47.160000
-0.007009,0.071293,-0.009155,47.170000
-0.007266,0.071196,-0.009621,47.180000
-0.007527,0.071095,-0.010104,47.190000
-0.007790,0.070989,-0.010605,47.200000
-0.008055,0.070878,-0.011123,47.210000
-0.008322,0.070761,-0.011658,47.220000
-0.008591,0.070639,-0.012211,47.230000
-0.008860,0.070511,-0.012781,47.240000
-0.009130,0.070378,-0.013369,47.250000
-0.009400,0.070238,-0.013974,47.260000
-0.009670,0.070092,-0.014597,47.270000
-0.009938,0.069940,-0.015238,47.280000
-0.010206,0.069781,-0.015897,47.290000
-0.010471,0.069615,-0.016572,47.300000
-0.010735,0.069442,-0.017265,47.310000
-0.010996,0.069263,-0.017976,47.320000
-0.011255,0.069076,-0.018703,47.330000
-0.011510,0.068881,-0.019447,47.340000
-0.011763,0.068679,-0.020207,47.350000
-0.012011,0.068469,-0.020984,47.360000
-0.012256,0.068251,-0.021777,47.370000
-0.012496,0.068026,-0.022586,47.380000
-0.012733,0.067791,-0.023411,47.390000
-0.012965,0.067549,-0.024251,47.400000
-0.013192,0.067298,-0.025106,47.410000
-0.013415,0.067038,-0.025975,47.420000
-0.013634,0.066770,-0.026860,47.430000
-0.013848,0.066492,-0.027758,47.440000
-0.014057,0.066205,-0.028670,47.450000
-0.014262,0.065909,-0.029595,47.460000
-0.014462,0.065604,-0.030534,47.470000
-0.014658,0.065289,-0.031486,47.480000
-0.014850,0.064965,-0.032451,47.490000
-0.015038,0.064630,-0.033427,47.500000
-0.015222,0.064286,-0.034416,47.510000
-0.015402,0.063932,-0.035417,47.520000
-0.015578,0.063568,-0.036430,47.530000
-0.015751,0.063193,-0.037454,47.540000
-0.015921,0.062808,-0.038489,47.550000
-0.016088,0.062413,-0.039535,47.560000
-0.016253,0.062007,-0.040593,47.570000
-0.016415,0.061590,-0.041660,47.580000
-0.016575,0.061163,-0.042739,47.590000
-0.016734,0.060725,-0.043827,47.600000
-0.016890,0.060275,-0.044926,47.610000
-0.017046,0.059815,-0.046036,47.620000
-0.017201,0.059344,-0.047155,47.630000
-0.017355,0.058861,-0.048285,47.640000
-0.017508,0.058366,-0.049424,47.650000
-0.017662,0.057861,-0.050574,47.660000
-0.017816,0.057343,-0.051733,47.670000
-0.017970,0.056814,-0.052903,47.680000
-0.018125,0.056274,-0.054083,47.690000
-0.018281,0.055721,-0.055273,47.700000
-0.018439,0.055156,-0.056473,47.710000
-0.018598,0.054579,-0.057684,47.720000
-0.018759,0.053990,-0.058905,47.730000
-0.018922,0.053389,-0.060136,47.740000
-0.019087,0.052775,-0.061379,47.750000
-0.019255,0.052149,-0.062632,47.760000
-0.019425,0.051510,-0.063896,47.770000
-0.019598,0.050858,-0.065172,47.780000
-0.019774,0.050193,-0.066459,47.790000
-0.019953,0.049516,-0.067757,47.800000
-0.020136,0.048825,-0.069067,47.810000
-0.020321,0.048121,-0.070390,47.820000
-0.020510,0.047404,-0.071724,47.830000
-0.020702,0.046673,-0.073071,47.840000
-0.020898,0.045929,-0.074431,47.850000
-0.021097,0.045171,-0.075804,47.860000
-0.021299,0.044399,-0.077189,47.870000
-0.021504,0.043613,-0.078588,47.880000
-0.021711,0.042813,-0.080001,47.890000
-0.021922,0.041999,-0.081427,47.900000
-0.022135,0.041170,-0.082867,47.910000
-0.022350,0.040327,-0.084321,47.920000
-0.022568,0.039469,-0.085789,47.930000
-0.022786,0.038596,-0.087272,47.940000
-0.023006,0.037709,-0.088768,47.950000
-0.023227,0.036806,-0.090279,47.960000
-0.023448,0.035888,-0.091805,47.970000
-0.023669,0.034954,-0.093345,47.980000
-0.023890,0.034005,-0.094899,47.990000
-0.024109,0.033041,-0.096468,48.000000
-0.024326,0.032060,-0.098051,48.010000
-0.024542,0.031064,-0.099649,48.020000
-0.024754,0.030051,-0.101260,48.030000
-0.024962,0.029022,-0.102885,48.040000
-0.025167,0.027977,-0.104523,48.050000
-0.025366,0.026915,-0.106175,48.060000
-0.025560,0.025837,-0.107839,48.070000
-0.025748,0.024742,-0.109516,48.080000
-0.025929,0.023630,-0.111206,48.090000
-0.026103,0.022501,-0.112906,48.100000
-0.026268,0.021355,-0.114618,48.110000
-0.026424,0.020191,-0.116340,48.120000
-0.026570,0.019010,-0.118072,48.130000
-0.026707,0.017812,-0.119814,48.140000
-0.026832,0.016597,-0.121563,48.150000
-0.026946,0.015363,-0.123321,48.160000
-0.027047,0.014113,-0.125086,48.170000
-0.027136,0.012844,-0.126857,48.180000
-0.027212,0.011558,-0.128633,48.190000
-0.027273,0.010254,-0.130414,48.200000
-0.027319,0.008932,-0.132199,48.210000
-0.027351,0.007592,-0.133985,48.220000
-0.027366,0.006234,-0.135774,48.230000
-0.027365,0.004858,-0.137563,48.240000
-0.027348,0.003465,-0.139351,48.250000
-0.027312,0.002053,-0.141138,48.260000
-0.027259,0.000624,-0.142921,48.270000
-0.027187,-0.000823,-0.144701,48.280000
-0.027095,-0.002288,-0.146475,48.290000
-0.026984,-0.003770,-0.148243,48.300000
-0.026853,-0.005270,-0.150002,48.310000
-0.026701,-0.006788,-0.151753,48.320000
-0.026527,-0.008322,-0.153492,48.330000
-0.026332,-0.009875,-0.155220,48.340000
-0.026114,-0.011444,-0.156934,48.350000
-0.025873,-0.013030,-0.158634,48.360000
-0.025608,-0.014633,-0.160316,48.370000
-0.025319,-0.016253,-0.161981,48.380000
-0.025005,-0.017890,-0.163626,48.390000
-0.024667,-0.019542,-0.165249,48.400000
-0.024302,-0.021211,-0.166850,48.410000
-0.023911,-0.022895,-0.168426,48.420000
-0.023494,-0.024595,-0.169976,48.430000
-0.023049,-0.026310,-0.171497,48.440000
-0.022577,-0.028039,-0.172989,48.450000
-0.022076,-0.029784,-0.174449,48.460000
-0.021547,-0.031543,-0.175875,48.470000
-0.020989,-0.033315,-0.177265,48.480000
-0.020403,-0.035102,-0.178619,48.490000
-0.019786,-0.036901,-0.179933,48.500000
-0.019141,-0.038713,-0.181206,48.510000
-0.018465,-0.040537,-0.182436,48.520000
-0.017760,-0.042373,-0.183620,48.530000
-0.017025,-0.044221,-0.184758,48.540000
-0.016261,-0.046079,-0.185847,48.550000
-0.015467,-0.047948,-0.186885,48.560000
-0.014644,-0.049827,-0.187870,48.570000
-0.013792,-0.051715,-0.188801,48.580000
-0.012913,-0.053612,-0.189675,48.590000
-0.012005,-0.055517,-0.190491,48.600000
-0.011070,-0.057429,-0.191247,48.610000
-0.010110,-0.059349,-0.191941,48.620000
-0.009123,-0.061274,-0.192572,48.630000
-0.008113,-0.063206,-0.193137,48.640000
-0.007079,-0.065142,-0.193636,48.650000
-0.006023,-0.067083,-0.194067,48.660000
-0.004946,-0.069027,-0.194428,48.670000
-0.003850,-0.070974,-0.194718,48.680000
-0.002736,-0.072924,-0.194936,48.690000
-0.001605,-0.074874,-0.195081,48.700000
-0.000459,-0.076826,-0.195152,48.710000
0.000701,-0.078777,-0.195148,48.720000
0.001872,-0.080728,-0.195067,48.730000
0.003054,-0.082677,-0.194910,48.740000
0.004244,-0.084624,-0.194675,48.750000
0.005442,-0.086568,-0.194363,48.760000
0.006644,-0.088507,-0.193972,48.770000
0.007851,-0.090442,-0.193502,48.780000
0.009060,-0.092372,-0.192954,48.790000
0.010269,-0.094295,-0.192326,48.800000
0.011478,-0.096211,-0.191620,48.810000
0.012685,-0.098120,-0.190835,48.820000
0.013888,-0.100019,-0.189971,48.830000
0.015087,-0.101910,-0.189029,48.840000
0.016280,-0.103790,-0.188008,48.850000
0.017467,-0.105659,-0.186910,48.860000
0.018646,-0.107516,-0.185734,48.870000
0.019816,-0.109361,-0.184482,48.880000
0.020977,-0.111192,-0.183153,48.890000
0.022128,-0.113010,-0.181749,48.900000
0.023268,-0.114813,-0.180270,48.910000
0.024397,-0.116600,-0.178717,48.920000
0.025515,-0.118371,-0.177091,48.930000
0.026621,-0.120125,-0.175392,48.940000
0.027714,-0.121861,-0.173620,48.950000
0.028794,-0.123579,-0.171778,48.960000
0.029862,-0.125277,-0.169866,48.970000
0.030916,-0.126956,-0.167884,48.980000
0.031957,-0.128614,-0.165834,48.990000
0.032985,-0.130252,-0.163716,49.000000
0.033998,-0.131867,-0.161531,49.010000
0.034998,-0.133460,-0.159280,49.020000
0.035984,-0.135029,-0.156965,49.030000
0.036956,-0.136575,-0.154585,49.040000
0.037913,-0.138097,-0.152143,49.050000
0.038856,-0.139593,-0.149638,49.060000
0.039784,-0.141064,-0.147072,49.070000
0.040696,-0.142508,-0.144446,49.080000
0.041593,-0.143926,-0.141760,49.090000
0.042475,-0.145316,-0.139017,49.100000
0.043340,-0.146678,-0.136216,49.110000
0.044189,-0.148012,-0.133359,49.120000
0.045021,-0.149316,-0.130447,49.130000
0.045836,-0.150591,-0.127482,49.140000
0.046634,-0.151836,-0.124463,49.150000
0.047413,-0.153050,-0.121393,49.160000
0.048174,-0.154232,-0.118273,49.170000
0.048917,-0.155383,-0.115103,49.180000
0.049640,-0.156502,-0.111885,49.190000
0.050343,-0.157588,-0.108621,49.200000
0.051027,-0.158642,-0.105311,49.210000
0.051690,-0.159661,-0.101957,49.220000
0.052333,-0.160647,-0.098561,49.230000
0.052955,-0.161598,-0.095123,49.240000
0.053555,-0.162514,-0.091644,49.250000
0.054134,-0.163396,-0.088128,49.260000
0.054691,-0.164241,-0.084574,49.270000
0.055227,-0.165051,-0.080984,49.280000
0.055740,-0.165825,-0.077360,49.290000
0.056231,-0.166562,-0.073703,49.300000
0.056700,-0.167262,-0.070015,49.310000
0.057147,-0.167925,-0.066296,49.320000
0.057571,-0.168550,-0.062549,49.330000
0.057973,-0.169138,-0.058775,49.340000
0.058353,-0.169688,-0.054976,49.350000
0.058710,-0.170200,-0.051152,49.360000
0.059045,-0.170673,-0.047306,49.370000
0.059359,-0.171107,-0.043438,49.380000
0.059650,-0.171502,-0.039550,49.390000
0.059920,-0.171859,-0.035645,49.400000
0.060169,-0.172176,-0.031722,49.410000
0.060395,-0.172454,-0.027783,49.420000
0.060601,-0.172692,-0.023831,49.430000
0.060786,-0.172891,-0.019865,49.440000
0.060950,-0.173050,-0.015888,49.450000
0.061093,-0.173169,-0.011902,49.460000
0.061216,-0.173248,-0.007906,49.470000
0.061318,-0.173287,-0.003903,49.480000
0.061400,-0.173286,0.000106,49.490000
0.061463,-0.173245,0.004120,49.500000
0.061505,-0.173163,0.008137,49.510000
0.061528,-0.173042,0.012156,49.520000
0.061531,-0.172880,0.016176,49.530000
0.061515,-0.172678,0.020196,49.540000
0.061480,-0.172436,0.024214,49.550000
0.061425,-0.172154,0.028229,49.560000
0.061350,-0.171831,0.032240,49.570000
0.061257,-0.171469,0.036245,49.580000
0.061144,-0.171066,0.040244,49.590000
0.061012,-0.170624,0.044234,49.600000
0.060861,-0.170142,0.048216,49.610000
0.060690,-0.169620,0.052187,49.620000
0.060500,-0.169058,0.056146,49.630000
0.060291,-0.168458,0.060091,49.640000
0.060062,-0.167817,0.064023,49.650000
0.059813,-0.167138,0.067939,49.660000
0.059545,-0.166420,0.071838,49.670000
0.059256,-0.165662,0.075719,49.680000
0.058948,-0.164867,0.079580,49.690000
0.058619,-0.164032,0.083420,49.700000
0.058270,-0.163160,0.087238,49.710000
0.057900,-0.162250,0.091033,49.720000
0.057509,-0.161302,0.094803,49.730000
0.057098,-0.160316,0.098546,49.740000
0.056666,-0.159294,0.102262,49.750000
0.056212,-0.158234,0.105949,49.760000
0.055737,-0.157138,0.109605,49.770000
0.055240,-0.156006,0.113230,49.780000
0.054722,-0.154837,0.116821,49.790000
0.054181,-0.153634,0.120378,49.800000
0.053619,-0.152395,0.123899,49.810000
0.053035,-0.151121,0.127382,49.820000
0.052428,-0.149813,0.130826,49.830000
0.051800,-0.148470,0.134230,49.840000
0.051149,-0.147094,0.137591,49.850000
0.050476,-0.145685,0.140910,49.860000
0.049782,-0.144243,0.144184,49.870000
0.049065,-0.142769,0.147411,49.880000
0.048326,-0.141263,0.150591,49.890000
0.047566,-0.139726,0.153722,49.900000
0.046784,-0.138158,0.156802,49.910000
0.045981,-0.136560,0.159830,49.920000
0.045157,-0.134932,0.162806,49.930000
0.044313,-0.133275,0.165726,49.940000
0.043449,-0.131589,0.168591,49.950000
0.042566,-0.129875,0.171398,49.960000
0.041663,-0.128133,0.174148,49.970000
0.040742,-0.126365,0.176837,49.980000
