input,output,derivada,time
0.029017,-0.102159,-0.099166,6.560000
0.028957,-0.103132,-0.097271,6.570000
0.028873,-0.104086,-0.095381,6.580000
0.028764,-0.105020,-0.093497,6.590000
0.028630,-0.105937,-0.091621,6.600000
0.028467,-0.106834,-0.089755,6.610000
0.028275,-0.107713,-0.087901,6.620000
0.028052,-0.108574,-0.086060,6.630000
0.027795,-0.109416,-0.084235,6.640000
0.027503,-0.110240,-0.082428,6.650000
0.027176,-0.111047,-0.080641,6.660000
0.026811,-0.111836,-0.078877,6.670000
0.026409,-0.112607,-0.077138,6.680000
0.025972,-0.113361,-0.075426,6.690000
0.025501,-0.114099,-0.073745,6.700000
0.024999,-0.114820,-0.072095,6.710000
0.024470,-0.115524,-0.070479,6.720000
0.023921,-0.116213,-0.068899,6.730000
0.023356,-0.116887,-0.067355,6.740000
0.022784,-0.117546,-0.065848,6.750000
0.022212,-0.118189,-0.064378,6.760000
0.021646,-0.118819,-0.062946,6.770000
0.021095,-0.119434,-0.061550,6.780000
0.020563,-0.120036,-0.060189,6.790000
0.020057,-0.120625,-0.058863,6.800000
0.019581,-0.121200,-0.057568,6.810000
0.019137,-0.121763,-0.056303,6.820000
0.018728,-0.122314,-0.055066,6.830000
0.018355,-0.122853,-0.053855,6.840000
0.018016,-0.123379,-0.052666,6.850000
0.017711,-0.123894,-0.051499,6.860000
0.017439,-0.124398,-0.050350,6.870000
0.017197,-0.124890,-0.049218,6.880000
0.016984,-0.125371,-0.048101,6.890000
0.016796,-0.125841,-0.046997,6.900000
0.016632,-0.126300,-0.045905,6.910000
0.016489,-0.126748,-0.044822,6.920000
0.016364,-0.127186,-0.043748,6.930000
0.016257,-0.127613,-0.042682,6.940000
0.016163,-0.128029,-0.041622,6.950000
0.016083,-0.128435,-0.040568,6.960000
0.016014,-0.128830,-0.039519,6.970000
0.015954,-0.129214,-0.038474,6.980000
0.015903,-0.129589,-0.037433,6.990000
0.015416,-0.129953,-0.036410,7.000000
0.015304,-0.130307,-0.035406,7.010000
0.015184,-0.130651,-0.034410,7.020000
0.015054,-0.130985,-0.033421,7.030000
0.014912,-0.131310,-0.032442,7.040000
0.014754,-0.131624,-0.031472,7.050000
0.014578,-0.131930,-0.030514,7.060000
0.014379,-0.132225,-0.029567,7.070000
0.014153,-0.132512,-0.028635,7.080000
0.013898,-0.132789,-0.027718,7.090000
0.013608,-0.133057,-0.026819,7.100000
0.013280,-0.133316,-0.025941,7.110000
0.012908,-0.133567,-0.025085,7.120000
0.012489,-0.133810,-0.024256,7.130000
0.012019,-0.134044,-0.023456,7.140000
0.011494,-0.134271,-0.022688,7.150000
0.010911,-0.134491,-0.021957,7.160000
0.010268,-0.134703,-0.021267,7.170000
0.009566,-0.134910,-0.020621,7.180000
0.008805,-0.135110,-0.020022,7.190000
0.007988,-0.135305,-0.019476,7.200000
0.007121,-0.135494,-0.018986,7.210000
0.006209,-0.135680,-0.018554,7.220000
0.005264,-0.135862,-0.018183,7.230000
0.004294,-0.136041,-0.017874,7.240000
0.003311,-0.136217,-0.017630,7.250000
0.002329,-0.136391,-0.017450,7.260000
0.001360,-0.136565,-0.017334,7.270000
0.000415,-0.136738,-0.017280,7.280000
-0.000496,-0.136910,-0.017286,7.290000
-0.001362,-0.137084,-0.017351,7.300000
-0.002177,-0.137259,-0.017470,7.310000
-0.002937,-0.137435,-0.017640,7.320000
-0.003637,-0.137614,-0.017857,7.330000
-0.004276,-0.137795,-0.018117,7.340000
-0.004856,-0.137979,-0.018418,7.350000
-0.005377,-0.138166,-0.018753,7.360000
-0.005842,-0.138358,-0.019121,7.370000
-0.006256,-0.138553,-0.019518,7.380000
-0.006621,-0.138752,-0.019939,7.390000
-0.006941,-0.138956,-0.020383,7.400000
-0.007222,-0.139165,-0.020846,7.410000
-0.007467,-0.139378,-0.021327,7.420000
-0.007680,-0.139596,-0.021822,7.430000
-0.007864,-0.139819,-0.022331,7.440000
-0.008024,-0.140048,-0.022850,7.450000
-0.008161,-0.140282,-0.023379,7.460000
-0.008280,-0.140521,-0.023917,7.470000
-0.008382,-0.140765,-0.024461,7.480000
-0.008469,-0.141016,-0.025012,7.490000
-0.008311,-0.141271,-0.025561,7.500000
-0.008336,-0.141532,-0.026105,7.510000
-0.008345,-0.141799,-0.026651,7.520000
-0.008339,-0.142071,-0.027196,7.530000
-0.008317,-0.142348,-0.027740,7.540000
-0.008279,-0.142631,-0.028283,7.550000
-0.008224,-0.142919,-0.028822,7.560000
-0.008152,-0.143213,-0.029358,7.570000
-0.008061,-0.143512,-0.029888,7.580000
-0.007951,-0.143816,-0.030411,7.590000
-0.007818,-0.144125,-0.030927,7.600000
-0.007663,-0.144439,-0.031433,7.610000
-0.007482,-0.144759,-0.031928,7.620000
-0.007274,-0.145083,-0.032411,7.630000
-0.007037,-0.145411,-0.032879,7.640000
-0.006769,-0.145745,-0.033330,7.650000
-0.006470,-0.146082,-0.033763,7.660000
-0.006138,-0.146424,-0.034176,7.670000
-0.005774,-0.146770,-0.034566,7.680000
-0.005378,-0.147119,-0.034931,7.690000
-0.004951,-0.147472,-0.035270,7.700000
-0.004497,-0.147828,-0.035580,7.710000
-0.004020,-0.148186,-0.035859,7.720000
-0.003524,-0.148547,-0.036107,7.730000
-0.003015,-0.148910,-0.036322,7.740000
-0.002500,-0.149276,-0.036504,7.750000
-0.001984,-0.149642,-0.036652,7.760000
-0.001474,-0.150010,-0.036766,7.770000
-0.000977,-0.150378,-0.036847,7.780000
-0.000498,-0.150747,-0.036897,7.790000
-0.000042,-0.151116,-0.036915,7.800000
0.000387,-0.151485,-0.036905,7.810000
0.000786,-0.151854,-0.036868,7.820000
0.001155,-0.152222,-0.036805,7.830000
0.001491,-0.152589,-0.036719,7.840000
0.001796,-0.152955,-0.036612,7.850000
0.002071,-0.153320,-0.036486,7.860000
0.002316,-0.153684,-0.036343,7.870000
0.002533,-0.154046,-0.036185,7.880000
0.002725,-0.154406,-0.036013,7.890000
0.002894,-0.154764,-0.035830,7.900000
0.003042,-0.155120,-0.035636,7.910000
0.003171,-0.155475,-0.035433,7.920000
0.003283,-0.155827,-0.035222,7.930000
0.003380,-0.156177,-0.035004,7.940000
0.003464,-0.156525,-0.034780,7.950000
0.003537,-0.156870,-0.034551,7.960000
0.003599,-0.157213,-0.034318,7.970000
0.003653,-0.157554,-0.034081,7.980000
0.003699,-0.157893,-0.033841,7.990000
0.004167,-0.158228,-0.033584,8.000000
0.004274,-0.158562,-0.033309,8.010000
0.004388,-0.158892,-0.033026,8.020000
0.004512,-0.159219,-0.032735,8.030000
0.004648,-0.159543,-0.032436,8.040000
0.004800,-0.159865,-0.032127,8.050000
0.004970,-0.160183,-0.031808,8.060000
0.005162,-0.160498,-0.031477,8.070000
0.005380,-0.160809,-0.031132,8.080000
0.005627,-0.161117,-0.030773,8.090000
0.005908,-0.161421,-0.030396,8.100000
0.006226,-0.161721,-0.030000,8.110000
0.006586,-0.162016,-0.029582,8.120000
0.006992,-0.162308,-0.029139,8.130000
0.007448,-0.162595,-0.028668,8.140000
0.007957,-0.162876,-0.028166,8.150000
0.008522,-0.163152,-0.027629,8.160000
0.009145,-0.163423,-0.027053,8.170000
0.009826,-0.163687,-0.026435,8.180000
0.010564,-0.163945,-0.025772,8.190000
0.011357,-0.164196,-0.025058,8.200000
0.012198,-0.164439,-0.024292,8.210000
0.013082,-0.164673,-0.023470,8.220000
0.014000,-0.164899,-0.022589,8.230000
0.014941,-0.165116,-0.021648,8.240000
0.015894,-0.165322,-0.020645,8.250000
0.016846,-0.165518,-0.019580,8.260000
0.017787,-0.165702,-0.018453,8.270000
0.018704,-0.165875,-0.017264,8.280000
0.019587,-0.166035,-0.016017,8.290000
0.020428,-0.166182,-0.014713,8.300000
0.021218,-0.166316,-0.013356,8.310000
0.021955,-0.166435,-0.011948,8.320000
0.022634,-0.166540,-0.010493,8.330000
0.023255,-0.166630,-0.008995,8.340000
0.023817,-0.166705,-0.007458,8.350000
0.024322,-0.166764,-0.005887,8.360000
0.024774,-0.166807,-0.004283,8.370000
0.025175,-0.166833,-0.002651,8.380000
0.025529,-0.166843,-0.000995,8.390000
0.025840,-0.166836,0.000684,8.400000
0.026113,-0.166812,0.002381,8.410000
0.026350,-0.166771,0.004096,8.420000
0.026557,-0.166713,0.005825,8.430000
0.026735,-0.166637,0.007566,8.440000
0.026890,-0.166544,0.009319,8.450000
0.027024,-0.166433,0.011081,8.460000
0.027139,-0.166305,0.012851,8.470000
0.027238,-0.166159,0.014628,8.480000
0.027323,-0.165995,0.016412,8.490000
0.026476,-0.165813,0.018168,8.500000
0.026383,-0.165614,0.019894,8.510000
0.026254,-0.165398,0.021614,8.520000
0.026088,-0.165165,0.023325,8.530000
0.025881,-0.164914,0.025023,8.540000
0.025628,-0.164647,0.026707,8.550000
0.025325,-0.164364,0.028372,8.560000
0.024966,-0.164063,0.030015,8.570000
0.024545,-0.163747,0.031632,8.580000
0.024054,-0.163415,0.033220,8.590000
0.023486,-0.163067,0.034772,8.600000
0.022832,-0.162704,0.036284,8.610000
0.022085,-0.162327,0.037749,8.620000
0.021235,-0.161935,0.039161,8.630000
0.020276,-0.161530,0.040514,8.640000
0.019199,-0.161112,0.041798,8.650000
0.018001,-0.160682,0.043007,8.660000
0.016677,-0.160241,0.044132,8.670000
0.015226,-0.159789,0.045164,8.680000
0.013652,-0.159328,0.046095,8.690000
0.011961,-0.158859,0.046918,8.700000
0.010164,-0.158383,0.047625,8.710000
0.008275,-0.157901,0.048210,8.720000
0.006313,-0.157414,0.048667,8.730000
0.004300,-0.156924,0.048993,8.740000
0.002261,-0.156432,0.049186,8.750000
0.000223,-0.155940,0.049245,8.760000
-0.001791,-0.155448,0.049173,8.770000
-0.003754,-0.154958,0.048971,8.780000
-0.005644,-0.154472,0.048645,8.790000
-0.007444,-0.153990,0.048200,8.800000
-0.009137,-0.153513,0.047642,8.810000
-0.010715,-0.153044,0.046980,8.820000
-0.012169,-0.152581,0.046221,8.830000
-0.013498,-0.152128,0.045372,8.840000
-0.014702,-0.151683,0.044442,8.850000
-0.015785,-0.151249,0.043439,8.860000
-0.016752,-0.150825,0.042371,8.870000
-0.017611,-0.150413,0.041244,8.880000
-0.018369,-0.150012,0.040064,8.890000
-0.019036,-0.149624,0.038839,8.900000
-0.019619,-0.149248,0.037574,8.910000
-0.020128,-0.148885,0.036273,8.920000
-0.020570,-0.148536,0.034942,8.930000
-0.020953,-0.148200,0.033584,8.940000
-0.021284,-0.147878,0.032203,8.950000
-0.021570,-0.147570,0.030801,8.960000
-0.021817,-0.147276,0.029383,8.970000
-0.022029,-0.146997,0.027950,8.980000
-0.022211,-0.146732,0.026503,8.990000
-0.022065,-0.146481,0.025056,9.000000
-0.022147,-0.146245,0.023611,9.010000
-0.022202,-0.146023,0.022161,9.020000
-0.022230,-0.145816,0.020709,9.030000
-0.022233,-0.145624,0.019255,9.040000
-0.022211,-0.145446,0.017803,9.050000
-0.022163,-0.145282,0.016352,9.060000
-0.022090,-0.145133,0.014906,9.070000
-0.021989,-0.144998,0.013465,9.080000
-0.021860,-0.144878,0.012032,9.090000
-0.021701,-0.144772,0.010608,9.100000
-0.021510,-0.144680,0.009195,9.110000
-0.021284,-0.144602,0.007796,9.120000
-0.021022,-0.144538,0.006413,9.130000
-0.020722,-0.144487,0.005048,9.140000
-0.020381,-0.144450,0.003704,9.150000
-0.019997,-0.144427,0.002384,9.160000
-0.019571,-0.144416,0.001089,9.170000
-0.019103,-0.144417,-0.000176,9.180000
-0.018592,-0.144432,-0.001409,9.190000
-0.018042,-0.144458,-0.002608,9.200000
-0.017457,-0.144495,-0.003770,9.210000
-0.016840,-0.144544,-0.004893,9.220000
-0.016199,-0.144604,-0.005975,9.230000
-0.015541,-0.144674,-0.007014,9.240000
-0.014874,-0.144754,-0.008011,9.250000
-0.014206,-0.144844,-0.008963,9.260000
-0.013546,-0.144943,-0.009873,9.270000
-0.012903,-0.145050,-0.010739,9.280000
-0.012283,-0.145166,-0.011564,9.290000
-0.011693,-0.145289,-0.012350,9.300000
-0.011138,-0.145420,-0.013098,9.310000
-0.010621,-0.145558,-0.013810,9.320000
-0.010144,-0.145703,-0.014490,9.330000
-0.009708,-0.145854,-0.015140,9.340000
-0.009313,-0.146012,-0.015763,9.350000
-0.008957,-0.146176,-0.016361,9.360000
-0.008640,-0.146345,-0.016936,9.370000
-0.008358,-0.146520,-0.017492,9.380000
-0.008109,-0.146700,-0.018031,9.390000
-0.007890,-0.146886,-0.018554,9.400000
-0.007699,-0.147077,-0.019064,9.410000
-0.007532,-0.147272,-0.019562,9.420000
-0.007387,-0.147473,-0.020050,9.430000
-0.007261,-0.147678,-0.020529,9.440000
-0.007152,-0.147888,-0.021000,9.450000
-0.007059,-0.148103,-0.021465,9.460000
-0.006978,-0.148322,-0.021924,9.470000
-0.006908,-0.148546,-0.022377,9.480000
-0.006848,-0.148774,-0.022827,9.490000
-0.006489,-0.149006,-0.023264,9.500000
-0.006392,-0.149243,-0.023685,9.510000
-0.006294,-0.149484,-0.024100,9.520000
-0.006190,-0.149729,-0.024508,9.530000
-0.006080,-0.149978,-0.024909,9.540000
-0.005960,-0.150232,-0.025303,9.550000
-0.005829,-0.150488,-0.025688,9.560000
-0.005683,-0.150749,-0.026064,9.570000
-0.005520,-0.151013,-0.026431,9.580000
-0.005337,-0.151281,-0.026786,9.590000
-0.005130,-0.151552,-0.027128,9.600000
-0.004897,-0.151827,-0.027456,9.610000
-0.004635,-0.152105,-0.027768,9.620000
-0.004340,-0.152385,-0.028062,9.630000
-0.004009,-0.152669,-0.028335,9.640000
-0.003641,-0.152955,-0.028586,9.650000
-0.003232,-0.153243,-0.028812,9.660000
-0.002783,-0.153533,-0.029009,9.670000
-0.002291,-0.153825,-0.029176,9.680000
-0.001759,-0.154118,-0.029310,9.690000
-0.001188,-0.154412,-0.029408,9.700000
-0.000582,-0.154706,-0.029468,9.710000
0.000055,-0.155001,-0.029487,9.720000
0.000716,-0.155296,-0.029464,9.730000
0.001393,-0.155590,-0.029397,9.740000
0.002079,-0.155883,-0.029286,9.750000
0.002765,-0.156174,-0.029130,9.760000
0.003442,-0.156463,-0.028930,9.770000
0.004102,-0.156750,-0.028685,9.780000
0.004737,-0.157034,-0.028399,9.790000
0.005342,-0.157315,-0.028071,9.800000
0.005911,-0.157592,-0.027705,9.810000
0.006441,-0.157865,-0.027303,9.820000
0.006930,-0.158134,-0.026867,9.830000
0.007376,-0.158398,-0.026401,9.840000
0.007781,-0.158657,-0.025906,9.850000
0.008145,-0.158911,-0.025386,9.860000
0.008470,-0.159159,-0.024844,9.870000
0.008758,-0.159402,-0.024281,9.880000
0.009013,-0.159639,-0.023700,9.890000
0.009237,-0.159870,-0.023104,9.900000
0.009433,-0.160095,-0.022494,9.910000
0.009604,-0.160314,-0.021872,9.920000
0.009752,-0.160526,-0.021239,9.930000
0.009881,-0.160732,-0.020598,9.940000
0.009992,-0.160931,-0.019948,9.950000
0.010088,-0.161124,-0.019292,9.960000
0.010171,-0.161311,-0.018630,9.970000
0.010242,-0.161490,-0.017962,9.980000
0.010304,-0.161663,-0.017291,9.990000
0.010249,-0.161829,-0.016619,10.000000
0.010276,-0.161989,-0.015948,10.010000
0.010294,-0.162142,-0.015276,10.020000
0.010302,-0.162288,-0.014602,10.030000
0.010302,-0.162427,-0.013929,10.040000
0.010293,-0.162559,-0.013256,10.050000
0.010275,-0.162685,-0.012583,10.060000
0.010248,-0.162804,-0.011912,10.070000
0.010212,-0.162917,-0.011244,10.080000
0.010166,-0.163023,-0.010578,10.090000
0.010109,-0.163122,-0.009915,10.100000
0.010041,-0.163214,-0.009256,10.110000
0.009961,-0.163300,-0.008602,10.120000
0.009868,-0.163380,-0.007954,10.130000
0.009762,-0.163453,-0.007313,10.140000
0.009641,-0.163520,-0.006678,10.150000
0.009506,-0.163580,-0.006053,10.160000
0.009356,-0.163635,-0.005436,10.170000
0.009190,-0.163683,-0.004830,10.180000
0.009010,-0.163725,-0.004235,10.190000
0.008816,-0.163762,-0.003653,10.200000
0.008609,-0.163793,-0.003083,10.210000
0.008392,-0.163818,-0.002528,10.220000
0.008165,-0.163838,-0.001987,10.230000
0.007933,-0.163852,-0.001461,10.240000
0.007698,-0.163862,-0.000950,10.250000
0.007462,-0.163866,-0.000455,10.260000
0.007230,-0.163866,0.000025,10.270000
0.007003,-0.163861,0.000490,10.280000
0.006784,-0.163852,0.000940,10.290000
0.006576,-0.163838,0.001377,10.300000
0.006380,-0.163820,0.001800,10.310000
0.006198,-0.163798,0.002211,10.320000
0.006029,-0.163772,0.002611,10.330000
0.005875,-0.163742,0.003000,10.340000
0.005736,-0.163708,0.003379,10.350000
0.005611,-0.163671,0.003750,10.360000
0.005499,-0.163630,0.004113,10.370000
0.005399,-0.163585,0.004469,10.380000
0.005312,-0.163537,0.004819,10.390000
0.005234,-0.163485,0.005164,10.400000
0.005167,-0.163430,0.005504,10.410000
0.005108,-0.163372,0.005840,10.420000
0.005057,-0.163310,0.006172,10.430000
0.005013,-0.163245,0.006501,10.440000
0.004974,-0.163177,0.006828,10.450000
0.004941,-0.163105,0.007152,10.460000
0.004913,-0.163030,0.007474,10.470000
0.004888,-0.162952,0.007794,10.480000
0.004867,-0.162871,0.008113,10.490000
0.004847,-0.162787,0.008431,10.500000
0.004832,-0.162699,0.008747,10.510000
0.004818,-0.162609,0.009062,10.520000
0.004806,-0.162515,0.009377,10.530000
0.004796,-0.162418,0.009691,10.540000
0.004787,-0.162318,0.010004,10.550000
0.004780,-0.162215,0.010317,10.560000
0.004773,-0.162109,0.010629,10.570000
0.004767,-0.161999,0.010941,10.580000
0.004762,-0.161887,0.011252,10.590000
0.004757,-0.161771,0.011564,10.600000
0.004753,-0.161652,0.011875,10.610000
0.004749,-0.161530,0.012185,10.620000
0.004745,-0.161406,0.012495,10.630000
0.004741,-0.161277,0.012806,10.640000
0.004738,-0.161146,0.013115,10.650000
0.004734,-0.161012,0.013425,10.660000
0.004731,-0.160875,0.013734,10.670000
0.004727,-0.160734,0.014044,10.680000
0.004724,-0.160591,0.014353,10.690000
0.004720,-0.160444,0.014661,10.700000
0.004716,-0.160294,0.014970,10.710000
0.004713,-0.160142,0.015278,10.720000
0.004709,-0.159986,0.015586,10.730000
0.004705,-0.159827,0.015894,10.740000
0.004701,-0.159665,0.016201,10.750000
0.004698,-0.159500,0.016508,10.760000
0.004694,-0.159332,0.016815,10.770000
0.004690,-0.159160,0.017122,10.780000
0.004687,-0.158986,0.017429,10.790000
0.004684,-0.158809,0.017735,10.800000
0.004681,-0.158628,0.018041,10.810000
0.004678,-0.158445,0.018347,10.820000
0.004676,-0.158258,0.018653,10.830000
0.004673,-0.158069,0.018959,10.840000
0.004671,-0.157876,0.019264,10.850000
0.004669,-0.157680,0.019569,10.860000
0.004668,-0.157482,0.019875,10.870000
0.004666,-0.157280,0.020180,10.880000
0.004665,-0.157075,0.020485,10.890000
0.004664,-0.156867,0.020790,10.900000
0.004663,-0.156656,0.021094,10.910000
0.004662,-0.156442,0.021399,10.920000
0.004661,-0.156225,0.021704,10.930000
0.004660,-0.156005,0.022009,10.940000
0.004660,-0.155782,0.022313,10.950000
0.004659,-0.155556,0.022618,10.960000
0.004659,-0.155327,0.022923,10.970000
0.004658,-0.155094,0.023227,10.980000
0.004658,-0.154859,0.023532,10.990000
0.004605,-0.154621,0.023835,11.000000
0.004596,-0.154379,0.024135,11.010000
0.004585,-0.154135,0.024435,11.020000
0.004572,-0.153888,0.024735,11.030000
0.004558,-0.153637,0.025033,11.040000
0.004541,-0.153384,0.025331,11.050000
0.004522,-0.153128,0.025627,11.060000
0.004500,-0.152868,0.025922,11.070000
0.004474,-0.152606,0.026215,11.080000
0.004445,-0.152341,0.026507,11.090000
0.004411,-0.152073,0.026796,11.100000
0.004373,-0.151802,0.027083,11.110000
0.004329,-0.151529,0.027368,11.120000
0.004279,-0.151252,0.027649,11.130000
0.004223,-0.150973,0.027927,11.140000
0.004161,-0.150691,0.028201,11.150000
0.004091,-0.150406,0.028471,11.160000
0.004014,-0.150119,0.028736,11.170000
0.003930,-0.149829,0.028995,11.180000
0.003839,-0.149536,0.029249,11.190000
0.003741,-0.149241,0.029497,11.200000
0.003637,-0.148944,0.029738,11.210000
0.003528,-0.148644,0.029972,11.220000
0.003415,-0.148342,0.030199,11.230000
0.003298,-0.148038,0.030419,11.240000
0.003181,-0.147732,0.030630,11.250000
0.003063,-0.147424,0.030834,11.260000
0.002946,-0.147113,0.031031,11.270000
0.002833,-0.146801,0.031220,11.280000
0.002724,-0.146487,0.031401,11.290000
0.002620,-0.146171,0.031576,11.300000
0.002522,-0.145854,0.031744,11.310000
0.002431,-0.145535,0.031906,11.320000
0.002347,-0.145214,0.032062,11.330000
0.002270,-0.144892,0.032213,11.340000
0.002201,-0.144568,0.032359,11.350000
0.002138,-0.144243,0.032501,11.360000
0.002082,-0.143917,0.032639,11.370000
0.002033,-0.143589,0.032773,11.380000
0.001989,-0.143260,0.032905,11.390000
0.001950,-0.142930,0.033033,11.400000
0.001917,-0.142598,0.033160,11.410000
0.001887,-0.142265,0.033284,11.420000
0.001862,-0.141931,0.033407,11.430000
0.001840,-0.141596,0.033528,11.440000
0.001820,-0.141260,0.033647,11.450000
0.001804,-0.140922,0.033766,11.460000
0.001790,-0.140583,0.033883,11.470000
0.001777,-0.140243,0.034000,11.480000
0.001767,-0.139902,0.034116,11.490000
0.001863,-0.139560,0.034234,11.500000
0.001873,-0.139216,0.034357,11.510000
0.001887,-0.138871,0.034479,11.520000
0.001905,-0.138525,0.034603,11.530000
0.001929,-0.138178,0.034729,11.540000
0.001957,-0.137829,0.034856,11.550000
0.001991,-0.137480,0.034985,11.560000
0.002032,-0.137128,0.035116,11.570000
0.002080,-0.136776,0.035251,11.580000
0.002136,-0.136422,0.035389,11.590000
0.002200,-0.136067,0.035530,11.600000
0.002275,-0.135710,0.035676,11.610000
0.002360,-0.135352,0.035828,11.620000
0.002456,-0.134992,0.035985,11.630000
0.002566,-0.134630,0.036149,11.640000
0.002688,-0.134267,0.036321,11.650000
0.002825,-0.133902,0.036501,11.660000
0.002976,-0.133535,0.036691,11.670000
0.003141,-0.133166,0.036891,11.680000
0.003320,-0.132795,0.037102,11.690000
0.003513,-0.132422,0.037325,11.700000
0.003718,-0.132046,0.037561,11.710000
0.003933,-0.131668,0.037811,11.720000
0.004157,-0.131288,0.038075,11.730000
0.004386,-0.130904,0.038354,11.740000
0.004619,-0.130518,0.038649,11.750000
0.004851,-0.130128,0.038958,11.760000
0.005081,-0.129735,0.039282,11.770000
0.005304,-0.129339,0.039622,11.780000
0.005520,-0.128939,0.039975,11.790000
0.005725,-0.128536,0.040343,11.800000
0.005918,-0.128128,0.040723,11.810000
0.006098,-0.127717,0.041116,11.820000
0.006263,-0.127302,0.041520,11.830000
0.006415,-0.126883,0.041934,11.840000
0.006552,-0.126459,0.042358,11.850000
0.006676,-0.126031,0.042790,11.860000
0.006786,-0.125599,0.043230,11.870000
0.006884,-0.125162,0.043677,11.880000
0.006970,-0.124721,0.044130,11.890000
0.007046,-0.124275,0.044588,11.900000
0.007113,-0.123825,0.045051,11.910000
0.007171,-0.123369,0.045517,11.920000
