time,u,tank1,tank2
191.9,9.0,11.692373396256272,6.16817519811646
192.0,9.0,11.681609505021916,6.215139643196369
192.10000000000002,9.0,11.792626360075461,6.328453398766277
192.20000000000002,9.0,11.833909009693361,6.341835295175441
192.3,9.0,11.906770100774887,6.27971676471579
192.4,9.0,11.943449133851685,6.592090976900361
192.5,9.0,12.02418328633124,6.3727766664627445
192.60000000000002,9.0,12.130884703524636,6.3679022733251305
192.70000000000002,9.0,12.122637822424448,6.366089684922199
192.8,9.0,12.1483260200392,6.499605083161801
192.9,9.0,12.253728005194928,6.261705255032332
193.0,9.0,12.340847508274187,6.479958680511798
193.10000000000002,9.0,12.363658746392858,6.589873122784309
193.20000000000002,9.0,12.391311235364121,6.678670624992425
193.3,9.0,12.53578349654689,6.587086334611285
193.4,9.0,12.531997095913855,6.639294495877838
193.5,9.0,12.693533390745023,6.879162643141509
193.60000000000002,9.0,12.724847286678473,6.728735868474505
193.70000000000002,9.0,12.688566854959008,6.854912494994045
193.8,9.0,12.751755311193973,6.892247487557846
193.9,9.0,12.85193219812556,6.791111343551429
194.0,9.0,12.965863576873986,6.801427723223661
194.10000000000002,9.0,12.979475142203803,7.083227776092958
194.20000000000002,9.0,12.974951770305093,7.1305079914639595
194.3,9.0,13.078704261482198,6.908465603932344
194.4,9.0,13.213135179922418,6.998426340028611
194.5,9.0,13.186444894628838,6.792255100907396
194.60000000000002,9.0,13.272369453979456,7.185251400280619
194.70000000000002,9.0,13.304321300170137,7.015087080478481
194.8,9.0,13.335372809228481,7.2010188303937435
194.9,9.0,13.385259437566756,7.164724731041889
195.0,9.0,13.413395203090792,7.362097530928618
195.10000000000002,9.0,13.481367503102232,7.349227810382736
195.20000000000002,9.0,13.554568429796179,7.258177454098095
195.3,9.0,13.610543751917296,7.339339040740982
195.4,9.0,13.583433900790226,7.139480715100669
195.5,9.0,13.697957317704018,7.180181046807276
195.60000000000002,9.0,13.692619119916941,7.559544285760954
195.70000000000002,9.0,13.805653569518721,7.480159975765108
195.8,9.0,13.94353607048872,7.5560747311673975
195.9,9.0,13.918129288246414,7.45969987162228
196.0,9.0,14.004531130138714,7.337597353096716
196.10000000000002,9.0,14.046245417285851,7.560571248634924
196.20000000000002,9.0,14.195946688845575,7.55722153350718
196.3,9.0,14.146179949301215,7.699750295890568
196.4,9.0,14.204353396596268,7.963620039337135
196.5,9.0,14.216400774775085,7.68792905525323
196.60000000000002,9.0,14.28797541739308,7.844204693034819
196.70000000000002,9.0,14.305006154636708,7.9694119548015845
196.8,9.0,14.378433905650663,7.853027135969894
196.9,9.0,14.396153738478718,8.18356176036285
197.0,9.0,14.412327982054224,8.028510322070556
197.10000000000002,9.0,14.427927483897628,7.951683085296039
197.20000000000002,9.0,14.519992934735114,7.894359286059537
197.3,9.0,14.506303533482477,8.112666873560764
197.4,9.0,14.59706259242621,8.213016497478304
197.5,9.0,14.554132520184192,7.886103995791896
197.60000000000002,9.0,14.691527917822821,8.25337145222379
197.70000000000002,9.0,14.723449755716084,8.140734336030144
197.8,9.0,14.80241490094146,8.089264218238288
197.9,9.0,14.745514193235074,8.118049371477744
198.0,9.0,14.839374644173397,7.994563972222578
198.10000000000002,9.0,14.922202320458243,8.41830776983745
198.20000000000002,9.0,14.933832643878238,8.55671092229474
198.3,9.0,14.986082282794465,8.358968487035161
198.4,9.0,15.110946345832396,8.227926370137133
198.5,9.0,15.119038372444496,8.447575992913722
198.60000000000002,9.0,15.17955722180527,8.481329952080648
198.70000000000002,9.0,15.182891800539933,8.37886216751459
198.8,9.0,15.18413179464227,8.570797585384478
198.9,9.0,15.376292078102416,8.488811210743144
199.0,9.0,15.428578747909206,8.372059184091349
199.10000000000002,9.0,15.419267155140128,8.635362545798692
199.20000000000002,9.0,15.444559429822727,8.800369061688604
199.3,9.0,15.425209720273799,8.717953883508233
199.4,9.0,15.398844432881234,8.840666377431095
199.5,9.0,15.504059763735242,8.934222954122257
199.60000000000002,9.0,15.533600103639497,8.767728697780043
199.70000000000002,9.0,15.534999994647864,8.840005686836191
199.8,9.0,15.660125024215036,8.68476833601915
199.9,9.0,15.725823847694787,8.857080900107263
200.0,9.0,15.779009442992532,8.911571969957869
200.10000000000002,9.0,15.760447165017828,9.008514652907332
200.20000000000002,9.0,15.849394199451847,9.188338075882246
200.3,9.0,15.90163989911324,9.053922948308866
200.4,9.0,15.930652907239837,9.157298777633324
200.5,9.0,15.931856705024352,9.128645327755237
200.60000000000002,9.0,16.00898402047185,8.993385808960133
200.70000000000002,9.0,16.028079570727456,9.230637069646852
200.8,9.0,16.063935305630295,9.213426607466292
200.9,9.0,16.077268593986123,9.331631204189343
201.0,9.0,16.101396619226477,9.17430254323587
201.10000000000002,9.0,16.17746356276183,9.28832768017024
201.20000000000002,9.0,16.186579844857892,9.244464356315442
201.3,9.0,16.285819409167473,9.46777734672243
201.4,9.0,16.341892481747415,9.39745901413007
201.5,9.0,16.30523402103092,9.63010438161203
201.60000000000002,9.0,16.33952702665016,9.678275888268642
201.70000000000002,9.0,16.361864158600273,9.542829566743979
201.8,9.0,16.485189936848045,9.32951828980392
201.9,9.0,16.483124978954006,9.39397089352343
202.0,9.0,16.530281900195668,9.379598357373906
202.10000000000002,9.0,16.586157475777984,9.508443222280603
202.20000000000002,9.0,16.62610524601714,9.738469604219508
202.3,9.0,16.64096019575431,9.776082257748303
202.4,9.0,16.6273142289003,9.445010348402258
202.5,9.0,16.718089439328946,9.734051418377812
202.60000000000002,9.0,16.67516537316674,9.918213699363688
202.70000000000002,9.0,16.716713414159184,9.77582705747152
202.8,9.0,16.751333357465416,9.847483728070653
202.9,9.0,16.840886777277777,9.70160066507487
203.0,9.0,16.874188048966797,10.164940478239707
203.10000000000002,9.0,16.886571436429044,10.04968892500706
203.20000000000002,9.0,16.919931191197666,10.073926276547425
203.3,9.0,16.970676162161876,10.159618833090066
203.4,9.0,17.008716069377208,9.980615308741621
203.5,9.0,17.013276603506277,10.048240610197464
203.60000000000002,9.0,17.08206719356306,10.121312502252644
203.70000000000002,9.0,17.126817531998746,10.129315046612364
203.8,9.0,17.11470348434795,10.046026236071514
203.9,9.0,17.244388189198894,10.312188246773632
204.0,9.0,17.225517939265334,10.08527445861013
204.10000000000002,9.0,17.256840697425716,10.230933473132222
204.20000000000002,9.0,17.297243233257962,10.400117639874095
204.3,9.0,17.283512414789808,10.328840919006764
204.4,9.0,17.345501195338077,10.158561622635258
204.5,9.0,17.387722217675115,10.354035576450602
204.60000000000002,9.0,17.44176233336326,10.417139424390731
204.70000000000002,9.0,17.356423103695796,10.23932103775919
204.8,9.0,17.391783630833267,10.307387043692675
204.9,9.0,17.443272607602974,10.466887446861396
205.0,9.0,17.404909508243474,10.631633703641462
205.10000000000002,9.0,17.54400317720525,10.549121745691602
205.20000000000002,9.0,17.58614149208426,10.480099071031859
205.3,9.0,17.64015085223524,10.502357142822953
205.4,9.0,17.583555062854206,10.510634013740244
205.5,9.0,17.581679310443672,10.801260615325042
205.60000000000002,9.0,17.667246425528436,11.15854175309273
205.70000000000002,9.0,17.699065352745887,11.070946008485008
205.8,9.0,17.710897516635793,10.645389397262825
205.9,9.0,17.71529741677576,10.841785698432686
206.0,9.0,17.73610347855896,10.914817488817455
206.10000000000002,9.0,17.810935119100197,10.836540489941704
206.20000000000002,9.0,17.88668675533789,10.970376763315778
206.3,9.0,17.99153537754687,10.866785681676005
206.4,9.0,17.94425968138213,10.952868842017232
206.5,9.0,18.003359446315837,10.57272642819064
206.60000000000002,9.0,17.99658136630752,10.82435025687946
206.70000000000002,9.0,18.01323079225669,11.042523383875542
206.8,9.0,18.019422036076982,11.133238048397953
206.9,9.0,17.9929694306295,11.291575606809543
207.0,9.0,18.117322209465605,11.177925637774168
207.10000000000002,9.0,18.173148905325508,11.212343512293671
207.20000000000002,9.0,18.15556874514779,11.378501462999402
207.3,9.0,18.177786276170895,10.970625850346048
207.4,9.0,18.25314278467069,11.346126257317868
207.5,9.0,18.261994884894232,11.361155107401622
207.60000000000002,9.0,18.265286620655747,11.280479093964182
207.70000000000002,9.0,18.285680601212793,11.346328558427135
207.8,9.0,18.32201916949406,11.476249843025158
207.9,9.0,18.354701921942866,11.54373219852643
208.0,9.0,18.376440266281868,11.3771269596425
208.10000000000002,9.0,18.470788502770986,11.305588293714557
208.20000000000002,9.0,18.534627648635027,11.547364827907156
208.3,9.0,18.385837566391018,11.503082253730044
208.4,9.0,18.41677322214073,11.726239342007128
208.5,9.0,18.476201728355438,11.799637420852626
208.60000000000002,9.0,18.50788572987372,11.453117777570332
208.70000000000002,9.0,18.529252679394336,11.650149833015579
208.8,9.0,18.575538014236173,11.733002993544215
208.9,9.0,18.640674441319312,11.62962328544181
209.0,9.0,18.69365090428867,11.667860251966536
209.10000000000002,9.0,18.703765735532297,11.739588777475726
209.20000000000002,9.0,18.736281906581436,11.814186491540696
209.3,9.0,18.72920342905951,11.9857007301063
209.4,9.0,18.697816354369195,11.876950632082973
209.5,9.0,18.76282445090646,12.191154380372005
209.60000000000002,9.0,18.729488561912788,11.953350481930523
209.70000000000002,9.0,18.851281727771912,12.018280235655785
209.8,9.0,18.896571648744647,11.965745296146594
209.9,9.0,18.94216800391416,12.185833665656972
210.0,9.0,18.863273842406848,12.17182598184426
210.10000000000002,9.0,18.977710700106375,12.166617094396313
210.20000000000002,8.966666666666667,18.914830560433096,12.193434998193307
210.3,8.933333333333334,18.881863036925193,12.174652608013549
210.4,8.9,18.946283428877024,12.052648693539679
210.5,8.866666666666667,18.96065379150107,12.371508845973985
210.60000000000002,8.833333333333334,18.994752421455484,12.346305572840274
210.70000000000002,8.8,19.04577215002647,12.375273337448839
210.8,8.766666666666667,19.074329269405883,12.453139983060813
210.9,8.733333333333333,19.075363540721593,12.53960517315521
211.0,8.7,19.13325789816311,12.552588139901369
211.10000000000002,8.666666666666666,19.154786453191612,12.538246058769289
211.20000000000002,8.633333333333333,19.181961964531357,12.552082740581982
211.3,8.6,19.211237349072263,12.423038613258575
211.4,8.566666666666666,19.25087854999074,12.499656821938549
211.5,8.533333333333333,19.265619499076,12.413128507040662
211.60000000000002,8.5,19.242346181013488,12.47680173879973
211.70000000000002,8.466666666666667,19.243276740338235,12.807197910167394
211.8,8.433333333333334,19.214867900455225,12.719189699874487
211.9,8.4,19.22347372725501,12.657708151691448
212.0,8.366666666666667,19.28418363799211,12.625260707431172
212.10000000000002,8.333333333333334,19.38343885473856,12.71862937270498
212.20000000000002,8.3,19.238233608690777,12.7054245838558
212.3,8.266666666666667,19.232162483081293,12.873043522477191
212.4,8.233333333333334,19.296999591627262,12.839524593007265
212.5,8.2,19.36903466822852,12.884570021513417
212.60000000000002,8.166666666666666,19.28080207306015,13.073849844980515
212.70000000000002,8.133333333333333,19.276746839312867,13.0483857169105
212.8,8.1,19.27523886294453,13.048501603167127
212.9,8.066666666666666,19.322602902944492,13.086884532574109
213.0,8.033333333333333,19.29229086650604,12.880703524555875
213.10000000000002,8.0,19.319358889986212,13.062827093135752
213.20000000000002,7.966666666666667,19.339009345161,13.207231107270973
213.3,7.933333333333334,19.288806795560166,13.203419328338853
213.4,7.9,19.2605535517777,13.144492128869121
213.5,7.866666666666667,19.35548186949049,13.141749419943192
213.60000000000002,7.833333333333333,19.27576233885606,13.179069354156663
213.70000000000002,7.8,19.265287808290996,13.116267446587807
213.8,7.766666666666667,19.28056267473665,13.188763563484306
213.9,7.733333333333333,19.372507406883518,13.30198654956767
214.0,7.7,19.310848320232108,13.257824938461741
214.10000000000002,7.666666666666667,19.28791981564817,13.279742868849482
214.20000000000002,7.633333333333333,19.317733474089316,13.201628623967295
214.3,7.6,19.24255532908628,13.258845746876675
214.4,7.566666666666666,19.262524432006,13.232197670917099
214.5,7.533333333333333,19.250780210556552,13.346892803219811
214.60000000000002,7.5,19.25599797163691,13.50456276250322
214.70000000000002,7.466666666666667,19.238768326588904,13.409834458538272
214.8,7.433333333333334,19.25153124091527,13.403363735087735
214.9,7.4,19.179597577207492,13.410542495423964
215.0,7.366666666666667,19.239113006684242,13.298192476116846
215.10000000000002,7.333333333333333,19.18456470036907,13.390603503065444
215.20000000000002,7.3,19.15469544655212,13.50164707458401
215.3,7.266666666666667,19.105248450816177,13.370410396854748
215.4,7.233333333333333,19.12520096179376,13.3982884902519
215.5,7.2,19.14220544749522,13.466164972487519
215.60000000000002,7.166666666666667,19.052679133522407,13.69268961255125
215.70000000000002,7.133333333333333,19.067312736423215,13.633150520747071
215.8,7.1,19.101509254721755,13.927314003162824
215.9,7.066666666666666,19.075885711933275,13.921681920709398
216.0,7.033333333333333,19.047187441326002,13.727888398364925
216.10000000000002,7.0,19.00776084558888,13.770843983558425
216.20000000000002,7.0,18.973929781422818,13.489683688053775
216.3,7.0,18.990104262721616,13.624755593525645
216.4,7.0,18.909854262901828,13.62705854223755
216.5,7.0,18.851257677407286,13.637499874131674
216.60000000000002,7.0,18.858222869367857,13.737232170526966
216.70000000000002,7.0,18.8512279817439,13.803073429119937
216.8,7.0,18.86779678576564,13.74129248216331
216.9,7.0,18.81644829553504,13.526619482566392
217.0,7.0,18.73025916903849,13.571395799044161
217.10000000000002,7.0,18.803643490164134,13.83725522275195
217.20000000000002,7.0,18.773422378153075,13.792343135920941
217.3,7.0,18.71425958167032,13.890661666983771
217.4,7.0,18.740184140823715,13.812202818700614
217.5,7.0,18.692314675114428,13.984311305707108
217.60000000000002,7.0,18.655344051260226,14.038726487597717
217.70000000000002,7.0,18.5840864270456,13.905601934753031
217.8,7.0,18.643853248092668,13.779418660137427
217.9,7.0,18.541473629038574,13.972120211568035
218.0,7.0,18.580082487973222,14.149212623983173
218.10000000000002,7.0,18.565684674075808,14.128801452819719
218.20000000000002,7.0,18.608255508160433,14.044531697020249
218.3,7.0,18.55699115552985,14.089874876964158
218.4,7.0,18.557097947438574,14.039641446914409
218.5,7.0,18.537967740990062,14.078471432993895
218.60000000000002,7.0,18.473344241840874,14.092910724299836
218.70000000000002,7.0,18.3630487618545,14.088695150000287
218.8,7.0,18.456223788349504,14.14463730354467
218.9,7.0,18.49087178815167,14.251704544461921
219.0,7.0,18.475001091963783,14.329858329370843
219.10000000000002,7.0,18.402004713000704,14.330165663825674
219.20000000000002,7.0,18.34610545385489,14.339864908006112
219.3,7.0,18.38282854871272,14.247622072060656
219.4,7.0,18.310219741874686,14.424189814118607
219.5,7.0,18.292804441051747,14.231054277292191
219.60000000000002,7.0,18.315083276558543,14.168819991448448
219.70000000000002,7.0,18.18917844256862,14.356546691835678
219.8,7.0,18.247794108646474,14.330505020509834
219.9,7.0,18.22166609396563,14.3112362239251
220.0,7.0,18.17361031278281,14.495770122908645
220.10000000000002,7.0,18.165325282806535,14.296011916585972
220.20000000000002,7.0,18.13348954036938,14.538033617723487
220.3,7.0,18.112066164577424,14.455502375128912
220.4,7.0,18.10409968312715,14.415227406313596
220.5,7.0,18.053212477908207,14.515270292819446
220.60000000000002,7.0,18.110969269625777,14.5428872112073
220.70000000000002,7.0,18.017427161485593,14.553156819050022
220.8,7.0,17.96347274094854,14.413201283103357
220.9,7.0,18.029673919142038,14.30364776192973
221.0,7.0,17.977611770641136,14.377928774694297
221.10000000000002,7.0,17.967836935732507,14.530155326924579
221.20000000000002,7.0,18.002541908525274,14.548422349517752
221.3,7.0,17.986692398273593,14.536045193675516
221.4,7.0,17.932873815510405,14.579367428242971
221.5,7.0,17.89369095717385,14.547552408879872
221.60000000000002,7.0,17.888705406044924,14.46862698511797
221.70000000000002,7.0,17.91560635952839,14.439277832563294
221.8,7.0,17.858515016121494,14.591308380448723
221.9,7.0,17.808530192308126,14.657427312035514
222.0,7.0,17.828282706915214,14.566994743344186
222.10000000000002,7.0,17.79728802707564,14.514196633958965
222.20000000000002,7.0,17.747422531210674,14.619167633229022
222.3,7.0,17.81514421405611,14.562352485105839
222.4,7.0,17.782817397357935,14.56998012111405
222.5,7.0,17.761211411036758,14.601571405492727
222.60000000000002,7.0,17.76276198316983,14.6420737952956
222.70000000000002,7.0,17.73458370081354,14.666719944479832
222.8,7.0,17.743275262573015,14.704639721195324
222.9,7.0,17.688997546576534,14.76666533771892
223.0,7.0,17.668813873291416,14.789730139843273
223.10000000000002,7.0,17.69006326376202,14.568267984784006
223.20000000000002,7.0,17.6979650471531,14.754294075782044
223.3,7.0,17.6338086857219,14.631770426982337
223.4,7.0,17.629121464307786,14.78749300826911
223.5,7.0,17.656133354469116,14.739965348723752
223.60000000000002,7.0,17.579913345884645,14.827726295750844
223.70000000000002,7.0,17.570740145127104,14.822021183745848
223.8,7.0,17.519404210115507,14.676125299715105
223.9,7.0,17.490729506431546,14.69855223097
224.0,7.0,17.48965151029907,14.697306934842421
224.10000000000002,7.0,17.51800552443448,14.687258900894228
224.20000000000002,7.0,17.538134187189602,14.78895699512831
224.3,7.0,17.488109463523173,14.788434540878674
224.4,7.0,17.53660201801781,14.912844728490604
224.5,7.0,17.487539712172854,14.748238715193052
224.60000000000002,7.0,17.402200724593584,14.773293069947975
224.70000000000002,7.0,17.4375613417538,14.600495543561632
224.8,7.0,17.412370679949053,14.775863152122719
224.9,7.0,17.40300329817242,14.89858498170573
225.0,7.0,17.37076507315623,14.72376617777305
225.10000000000002,7.0,17.406701784513277,14.68751305734959
225.20000000000002,7.0,17.429650143722682,14.798636464575276
225.3,7.0,17.323164196358345,14.878298572634069
225.4,7.0,17.2739814478799,14.73539240598007
225.5,7.0,17.2748623036442,14.864365640504447
225.60000000000002,7.0,17.313529694074134,14.643946684583888
225.70000000000002,7.0,17.241643891619695,14.98372004298022
225.8,7.0,17.282007200735876,14.89919882685878
225.9,7.0,17.27784675445496,14.791089154843778
226.0,7.0,17.199619981777648,14.885076994353259
226.10000000000002,7.0,17.24721030117401,14.814592697162073
226.20000000000002,7.0,17.15947265479503,14.951326759102269
226.3,7.0,17.136431554343805,14.983002673167974
226.4,7.0,17.214128137996354,15.013951574300446
226.5,7.0,17.12800082685711,15.035045169908749
226.60000000000002,7.0,17.095973585528952,14.994964224500535
226.70000000000002,7.0,17.09364891710667,14.989644711344965
226.8,7.0,17.102369426548886,15.121856027013237
226.9,7.0,17.096027270048754,15.180604992850933
227.0,7.0,16.99781929013163,15.279131014006651
227.10000000000002,7.0,17.01880949384837,15.171994445824623
227.20000000000002,7.0,17.01702993722922,15.208834389003156
227.3,7.0,16.98761331553793,15.002079607211526
227.4,7.0,17.043769184334884,14.934780878516396
227.5,7.0,17.1029911022242,14.967264974647346
227.60000000000002,7.0,17.01957877387777,14.960174569768908
227.70000000000002,7.0,16.978976165134632,15.062972485868125
227.8,7.0,16.973462666618335,14.880744789484183
227.9,7.0,17.000167297957752,15.043020742657973
228.0,7.0,16.952587909342764,14.873325548290458
228.10000000000002,7.0,17.001989784409297,15.078601664872364
228.20000000000002,7.0,17.010775371910167,15.011161112074944
228.3,7.0,16.95653262025974,15.091517264626399
228.4,7.0,16.907607071772905,15.111813487975933
228.5,7.0,16.889413651732575,15.109775868305661
228.60000000000002,7.0,16.920988095380885,15.032338488438329
228.70000000000002,7.0,16.923144386776492,15.13773210492735
228.8,7.0,16.847266551727632,15.013979397901926
228.9,7.0,16.83822059138031,14.929620967304535
229.0,7.0,16.81568684891699,15.042025885744437
229.10000000000002,7.0,16.807307467297463,15.074239740630382
229.20000000000002,7.0,16.80419151634347,15.038293967013855
229.3,7.0,16.879712493064083,15.1207767869881
229.4,7.0,16.831115998286837,15.151448790395609
229.5,7.0,16.8417998169463,15.047834951929064
229.60000000000002,7.0,16.749923104173945,15.172249485957824
229.70000000000002,7.0,16.773267648436985,15.180174351028821
229.8,7.0,16.705268862193098,15.211876162797683
229.9,7.0,16.727907676410194,15.099060309137625
230.0,7.0,16.774665965963276,15.095448521188652
230.10000000000002,7.0,16.667449003539563,15.151615198300588
230.20000000000002,7.0,16.637164338327977,15.086236668280662
230.3,7.0,16.606732786015634,15.090679931121242
230.4,7.0,16.624171407400738,15.236106584809432
230.5,7.0,16.621071161874344,15.43395922303392
230.60000000000002,7.0,16.658258142779104,15.219983795702852
230.70000000000002,7.0,16.633746631311524,15.082905289793318
230.8,7.0,16.691726510945436,15.214045594142265
230.9,7.0,16.636607196145995,15.272396294464235
231.0,7.0,16.606525607515803,15.169490077753572
231.10000000000002,7.0,16.624094366149542,15.179148239435282
231.20000000000002,7.0,16.544362841318634,15.316929142731484
231.3,7.0,16.600978563644063,15.22438986740571
231.4,7.0,16.51659709724876,15.132468523548395
231.5,7.0,16.55231377756281,15.117456635302455
231.60000000000002,7.0,16.58476527518964,15.284403587213498
231.70000000000002,7.0,16.500983076204147,15.298559568269619
231.8,7.0,16.508167722656776,15.092954503287993
231.9,7.0,16.472499564207002,15.256122323627718
232.0,7.0,16.468820986905328,15.307212835501538
232.10000000000002,7.0,16.45786811473159,15.124927178171971
232.20000000000002,7.0,16.472965105403162,15.248841742004174
232.3,7.0,16.44982418471445,15.294920524534744
232.4,7.0,16.441219018227194,15.168280963095121
232.5,7.0,16.45718902508369,15.293718126984388
232.60000000000002,7.0,16.453542661591882,15.2924383074696
232.70000000000002,7.0,16.375507055378858,15.196112804622398
232.8,7.0,16.32731887173934,15.121953434875204
232.9,7.0,16.386079319722633,15.24773592791392
233.0,7.0,16.331250266520446,15.054885342128088
233.10000000000002,7.0,16.397126204426407,15.136531403072036
233.20000000000002,7.0,16.402452866338674,15.224402003892894
233.3,7.0,16.35650884005857,15.180397831645381
233.4,7.0,16.339424126768478,15.240714143161375
233.5,7.0,16.390580771341504,15.320653078365808
233.60000000000002,7.0,16.38084896818399,15.369549032585047
233.70000000000002,7.0,16.434739860746017,15.320636734677883
233.8,7.0,16.44519473113466,15.12991897987574
233.9,7.0,16.37240279983195,15.174018317823675
234.0,7.0,16.306994607443006,15.209586984620895
234.10000000000002,7.0,16.253917086018227,15.299493196083171
234.20000000000002,7.0,16.291689470279863,15.217906148551563
234.3,7.0,16.257810687486455,15.235492041485788
234.4,7.0,16.264382465163777,15.261201437272883
234.5,7.0,16.285996159800067,15.385781223178627
234.60000000000002,7.0,16.20776878202538,15.317087866646101
234.70000000000002,7.0,16.1882641633667,15.157354177324972
234.8,7.0,16.22893598462553,15.270484982102525
234.9,7.0,16.272815056484337,15.20711917450851
235.0,7.0,16.22203718423209,15.327330394969767
235.10000000000002,7.0,16.23190983739834,15.32410725980838
235.20000000000002,7.0,16.168486362215187,15.198304239953153
235.3,7.0,16.164071671365676,15.122768340475584
235.4,7.0,16.21993978156987,15.2863787941623
235.5,7.0,16.164035185675964,15.222614395285763
235.60000000000002,7.0,16.21034125502068,15.265997723822872
235.70000000000002,7.0,16.150880925339834,15.253375340832907
235.8,7.0,16.157524925994938,15.31577630341829
235.9,7.0,16.09290084636041,15.281470927427433
236.0,7.0,16.088039699584257,15.211204400408224
236.10000000000002,7.0,16.086232036963978,15.309679606186247
236.20000000000002,7.0,16.13348463584512,15.279203813883859
236.3,7.0,16.045621404952946,15.287041025211112
236.4,7.0,16.118383194795797,15.270785447089084
236.5,7.0,16.049590752714757,15.188060987194469
236.60000000000002,7.0,16.081519397636875,15.262733676805256
236.70000000000002,7.0,16.016712689025006,15.357596123674336
236.8,7.0,16.040538506984657,15.335361852391989
236.9,7.0,16.00147356385785,15.36543366794026
237.0,7.0,16.025286737614714,15.252011685032338
237.10000000000002,7.0,16.014971969642392,15.353609051356768
237.20000000000002,7.0,16.06864608131851,15.372219058510078
237.3,7.0,15.95441587263778,15.264119854602272
237.4,7.0,15.98861797965097,15.108902652611441
237.5,7.0,15.972581474084269,15.204543037177649
237.60000000000002,7.0,15.976203109412477,15.230522844291466
237.70000000000002,7.0,15.939210012152621,15.307278390131522
237.8,7.0,15.925453785030866,15.259140981358486
237.9,7.0,15.929923363097398,15.346675187466746
238.0,7.0,15.998680130296753,15.2354512106741
238.10000000000002,7.0,15.98590813735079,15.280356171968537
238.20000000000002,7.0,15.961988835026666,15.306639458290336
238.3,7.0,15.972264138104627,15.230148511594678
238.4,7.0,15.9473302280595,15.268799355013124
238.5,7.0,15.947643280817845,15.206492358404914
238.60000000000002,7.0,15.966929610408883,15.269587553536779
238.70000000000002,7.0,15.945346534343495,15.264295211391094
238.8,7.0,15.946905625868173,15.262327204764054
238.9,7.0,15.880390675501728,15.299935219229372
239.0,7.0,15.922751185896862,15.256410354992862
239.10000000000002,7.0,15.900163499465911,15.230640270592101
239.20000000000002,7.0,15.882179099274254,15.307322056193065
239.3,7.0,15.885076391877607,15.20164746495173
239.4,7.0,15.857398900047947,15.239031057846903
239.5,7.0,15.885446603432898,15.214592658375766
239.60000000000002,7.0,15.886291443675292,15.263014766378955
239.70000000000002,7.0,15.838680810342066,15.319360813420339
239.8,7.0,15.868901148757093,15.388238409864115
239.9,7.0,15.82262910850188,15.308416635352009
240.0,7.0,15.882102092216016,15.173299617368876
